,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2023-09-03,Sat,Matchweek 6,Away,W 1–0,Manchester Utd,Burnley,Y,FW,90,31,4,7,8,16,3,31,1,0,0.0,1,100.0,11,53,11,0,0,0,5,0,19,6,/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League
1,2023-09-03,Sat,Matchweek 7,Home,L 0–1,Manchester Utd,Crystal Palace,Y,FW,90,19,1,1,7,13,2,19,3,3,100.0,0,0.0,15,118,76,3,2,1,0,3,15,6,/en/matches/ef2b7ab9/Manchester-United-Crystal-Palace-September-30-2023-Premier-League
2,2023-09-03,Sat,Matchweek 8,Home,W 2–1,Manchester Utd,Brentford,Y,FW,90,39,1,3,10,26,10,39,4,1,25.0,3,75.0,23,123,34,1,0,1,4,3,29,13,/en/matches/5006142a/Manchester-United-Brentford-October-7-2023-Premier-League
