,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-09,Fri,PL2 — Div. 2,Matchweek 1,Home,L 0–1,Norwich City,Swansea City,N,,17,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/79904712/Norwich-City-U23-Swansea-City-U23-August-9-2019-Premier-League-2----Division-2,0.0,0.5
1,1,2019-08-18,Sun,PL2 — Div. 2,Matchweek 2,Away,W 2–1,Norwich City,Sunderland,N,,2,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3d70f875/Sunderland-U23-Norwich-City-U23-August-18-2019-Premier-League-2----Division-2,1.0,0.5
2,2,2019-09-27,Fri,PL2 — Div. 2,Matchweek 7,Away,L 0–2,Norwich City,Manchester Utd,Y,,81,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2dde404e/Manchester-United-U23-Norwich-City-U23-September-27-2019-Premier-League-2----Division-2,0.0,0.5
3,3,2019-10-18,Fri,PL2 — Div. 2,Matchweek 8,Home,L 2–4,Norwich City,West Brom,N,,13,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b6d769a3/Norwich-City-U23-West-Bromwich-Albion-U23-October-18-2019-Premier-League-2----Division-2,0.0,0.3333333333333333
4,4,2019-10-25,Fri,PL2 — Div. 2,Matchweek 9,Home,L 1–4,Norwich City,West Ham,Y,AM,78,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/f302fbb4/Norwich-City-U23-West-Ham-United-U23-October-25-2019-Premier-League-2----Division-2,0.0,0.3333333333333333
5,5,2019-11-01,Fri,PL2 — Div. 2,Matchweek 10,Home,L 1–2,Norwich City,Fulham,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2c954152/Norwich-City-U23-Fulham-U23-November-1-2019-Premier-League-2----Division-2,0.0,0.0
6,6,2019-11-25,Mon,PL2 — Div. 2,Matchweek 11,Away,W 1–0,Norwich City,Reading,Y,RM,76,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b9358ac3/Reading-U23-Norwich-City-U23-November-25-2019-Premier-League-2----Division-2,1.0,0.0
7,7,2019-12-15,Sun,PL2 — Div. 2,Matchweek 13,Home,W 3–1,Norwich City,Sunderland,Y,LM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3d2b3884/Norwich-City-U23-Sunderland-U23-December-15-2019-Premier-League-2----Division-2,1.0,0.3333333333333333
8,8,2020-01-06,Mon,PL2 — Div. 2,Matchweek 14,Away,W 4–3,Norwich City,Middlesbrough,Y,AM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9a20f638/Middlesbrough-U23-Norwich-City-U23-January-6-2020-Premier-League-2----Division-2,1.0,0.6666666666666666
9,9,2020-01-10,Fri,PL2 — Div. 2,Matchweek 15,Home,W 2–1,Norwich City,Aston Villa,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8a939e26/Norwich-City-U23-Aston-Villa-U23-January-10-2020-Premier-League-2----Division-2,1.0,1.0
10,10,2020-01-31,Fri,PL2 — Div. 2,Matchweek 16,Home,L 1–2,Norwich City,Manchester Utd,Y,LM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/acd209dc/Norwich-City-U23-Manchester-United-U23-January-31-2020-Premier-League-2----Division-2,0.0,1.0
11,11,2020-06-19,Fri,Premier League,Matchweek 30,Home,L 0–3,Norwich City,Southampton,N,FW,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League,0.0,0.6666666666666666
12,12,2020-07-07,Tue,Premier League,Matchweek 34,Away,L 1–2,Norwich City,Watford,N,LW,8,0,0,0,0,0.0,0.0,0,0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,5.0,1.0,0.0,0.0,/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League,0.0,0.3333333333333333
13,13,2020-07-11,Sat,Premier League,Matchweek 35,Home,L 0–4,Norwich City,West Ham,N,RW,21,0,0,0,0,0.0,0.0,0,0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,0.0,6.0,0.0,0.0,0.0,/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League,0.0,0.0
14,14,2020-07-14,Tue,Premier League,Matchweek 36,Away,L 0–1,Norwich City,Chelsea,N,DM,2,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League,0.0,0.0
15,15,2020-07-26,Sun,Premier League,Matchweek 38,Away,L 0–5,Norwich City,Manchester City,N,LW,4,0,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,/en/matches/9099d1e5/Manchester-City-Norwich-City-July-26-2020-Premier-League,0.0,0.0
