,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-11-12,Sat,Premier League,Matchweek 16,Away,L 0–3,Everton,Bournemouth,Y,FW,73,0,0,0,0,2,1,0,0,20.0,1.0,0,0.0,0.3,0.3,0.0,1.0,0.0,8.0,12.0,66.7,0.0,13.0,0.0,0.0,0.0,/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League,0.0,0.1666666666666666,0.1666666666666666
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-12-26,Mon,Premier League,Matchweek 17,Home,L 1–2,Everton,Wolves,Y,FW,82,0,0,0,0,2,2,0,0,27.0,1.0,0,2.0,0.1,0.1,0.0,2.0,0.0,11.0,18.0,61.1,2.0,16.0,2.0,2.0,1.0,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League,0.0,0.0,0.59375
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-12-31,Sat,Premier League,Matchweek 18,Away,D 1–1,Everton,Manchester City,N,FW,21,0,0,0,0,0,0,1,0,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,6.0,1.0,0.0,0.0,/en/matches/bcfb66ff/Manchester-City-Everton-December-31-2022-Premier-League,0.5,0.0,0.7261904761904762
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2023-01-03,Tue,Premier League,Matchweek 19,Home,L 1–4,Everton,Brighton,N,FW,27,0,0,0,0,0,0,0,0,13.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,0.0,7.0,0.0,1.0,1.0,/en/matches/c62d7632/Everton-Brighton-and-Hove-Albion-January-3-2023-Premier-League,0.0,0.1666666666666666,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2023-01-06,Fri,FA Cup,Third round proper,Away,L 1–3,Everton,Manchester Utd,Y,FW,68,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a93b3510/Manchester-United-Everton-January-6-2023-FA-Cup,0.0,0.1666666666666666,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 1–0,Everton,Arsenal,N,FW,29,0,0,0,0,1,1,1,0,9.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,4.0,0.0,0.0,0.0,/en/matches/07fc721a/Everton-Arsenal-February-4-2023-Premier-League,1.0,0.1666666666666666,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2023-02-13,Mon,Premier League,Matchweek 23,Away,L 0–2,Everton,Liverpool,N,RW,13,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,4.0,0.0,1.0,0.0,/en/matches/a895ec23/Merseyside-Derby-Liverpool-Everton-February-13-2023-Premier-League,0.0,0.3333333333333333,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2023-02-18,Sat,Premier League,Matchweek 24,Home,W 1–0,Everton,Leeds United,Y,FW,80,0,0,0,0,3,1,0,0,29.0,1.0,0,0.0,0.4,0.4,0.0,1.0,0.0,13.0,19.0,68.4,1.0,20.0,0.0,2.0,1.0,/en/matches/d5f67d2e/Everton-Leeds-United-February-18-2023-Premier-League,1.0,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2023-02-25,Sat,Premier League,Matchweek 25,Home,L 0–2,Everton,Aston Villa,Y,FW,75,0,0,0,0,3,1,0,0,27.0,1.0,0,0.0,0.6,0.6,0.1,3.0,0.0,11.0,16.0,68.8,0.0,12.0,0.0,0.0,0.0,/en/matches/25436a3b/Everton-Aston-Villa-February-25-2023-Premier-League,0.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2023-03-01,Wed,Premier League,Matchweek 7,Away,L 0–4,Everton,Arsenal,Y,FW,60,0,0,0,0,5,2,0,0,29.0,2.0,1,0.0,0.7,0.7,0.0,0.0,0.0,13.0,17.0,76.5,0.0,13.0,0.0,0.0,0.0,/en/matches/705a2f3c/Arsenal-Everton-March-1-2023-Premier-League,0.0,0.3333333333333333,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2023-03-05,Sun,Premier League,Matchweek 26,Away,D 2–2,Everton,Nott'ham Forest,N,FW,2,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,/en/matches/ec770341/Nottingham-Forest-Everton-March-5-2023-Premier-League,0.5,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2023-03-11,Sat,Premier League,Matchweek 27,Home,W 1–0,Everton,Brentford,N,FW,5,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/980f57d4/Everton-Brentford-March-11-2023-Premier-League,1.0,0.1666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2023-04-08,Sat,Premier League,Matchweek 30,Away,L 0–2,Everton,Manchester Utd,N,FW,21,0,0,0,0,1,0,0,0,12.0,0.0,2,1.0,0.1,0.1,0.0,0.0,0.0,3.0,5.0,60.0,1.0,7.0,0.0,3.0,1.0,/en/matches/e217ed2c/Manchester-United-Everton-April-8-2023-Premier-League,0.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2023-04-15,Sat,Premier League,Matchweek 31,Home,L 1–3,Everton,Fulham,Y,FW,73,0,0,0,0,2,2,0,0,17.0,0.0,0,0.0,0.5,0.5,0.0,4.0,0.0,14.0,14.0,100.0,0.0,16.0,0.0,2.0,1.0,/en/matches/ecae749b/Everton-Fulham-April-15-2023-Premier-League,0.0,0.5,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2023-04-22,Sat,Premier League,Matchweek 32,Away,D 0–0,Everton,Crystal Palace,N,FW,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,/en/matches/25f6dcd1/Crystal-Palace-Everton-April-22-2023-Premier-League,0.5,0.3333333333333333,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-04-27,Thu,Premier League,Matchweek 33,Home,L 1–4,Everton,Newcastle Utd,N,RM,18,0,0,0,0,0,0,1,0,11.0,1.0,0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,83.3,0.0,3.0,0.0,0.0,0.0,/en/matches/37a741a7/Everton-Newcastle-United-April-27-2023-Premier-League,0.0,0.1666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-05-08,Mon,Premier League,Matchweek 35,Away,W 5–1,Everton,Brighton,N,FW,4,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,0.0,0.0,/en/matches/bf8d9047/Brighton-and-Hove-Albion-Everton-May-8-2023-Premier-League,1.0,0.1666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2023-05-14,Sun,Premier League,Matchweek 36,Home,L 0–3,Everton,Manchester City,N,FW,45,0,0,0,0,1,0,0,0,11.0,0.0,0,1.0,0.4,0.4,0.0,0.0,0.0,8.0,9.0,88.9,0.0,3.0,0.0,0.0,0.0,/en/matches/704aa0f3/Everton-Manchester-City-May-14-2023-Premier-League,0.0,0.5,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2023-05-20,Sat,Premier League,Matchweek 37,Away,D 1–1,Everton,Wolves,N,RW,9,0,0,0,0,1,0,0,0,5.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,2.0,3.0,66.7,1.0,3.0,1.0,2.0,1.0,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League,0.5,0.3333333333333333,0.5
