,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 3,Away,D 1–1,Rostov,FC Khimki,Y,DM,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 4,Home,L 1–3,Rostov,CSKA Moscow,Y,CM,41,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Sun,Premier League,Matchweek 5,Away,W 2–1,Rostov,Nizhny Novgorod,Y,CM,90,0,0,0,0,4,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
3,Fri,Premier League,Matchweek 6,Away,D 1–1,Rostov,Ural,Y,CM,85,0,0,0,0,3,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
4,Wed,WCQ,First round,Home,D 1–1,no Norway,nl Netherlands,Y,DM,67,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
5,Sat,WCQ,First round,Away,W 2–0,no Norway,lv Latvia,Y,DM,59,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
6,Tue,WCQ,First round,Home,W 5–1,no Norway,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 5,Home,L 1–3,Norwich City,Watford,Y,CM,69,0,1,0,0,2,1,0,0,44,2,2,2,0.0,0.0,0.3,1,1,24,34,70.6,8,13,1,0,0,Match Report
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,CM,68,0,0,0,0,3,2,0,0,54,1,2,0,0.1,0.1,0.0,4,0,32,44,72.7,4,29,1,4,2,Match Report
11,Sat,Premier League,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,CM,90,0,0,0,0,2,1,1,0,67,2,0,3,0.3,0.3,0.0,3,0,32,47,68.1,4,33,3,3,2,Match Report
12,Sat,Premier League,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,CM,82,0,0,0,0,3,0,0,0,37,0,1,0,0.1,0.1,0.0,5,0,15,29,51.7,1,12,1,2,2,Match Report
13,Sat,Premier League,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,CM,90,0,0,0,0,1,0,1,0,47,0,0,0,0.0,0.0,0.0,2,0,27,38,71.1,1,30,1,2,2,Match Report
14,Sun,Premier League,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,CM,90,0,0,0,0,2,0,0,0,49,3,1,3,0.0,0.0,0.0,2,0,20,36,55.6,4,23,0,5,4,Match Report
15,Sat,Premier League,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,DM,90,1,0,0,0,2,1,1,0,53,3,2,1,0.1,0.1,0.0,1,1,23,36,63.9,5,20,2,2,1,Match Report
16,Sat,WCQ,First round,Home,D 0–0,no Norway,lv Latvia,Y,DM,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
17,Tue,WCQ,First round,Away,L 0–2,no Norway,nl Netherlands,Y,CM,72,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
18,Sat,Premier League,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,CM,90,0,0,0,0,1,0,1,0,57,3,1,0,0.0,0.0,0.1,2,0,28,46,60.9,5,33,0,1,0,Match Report
19,Sat,Premier League,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,DM,34,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,13,20,65.0,2,14,0,0,0,Match Report
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,FA Cup,Fourth round proper,Away,W 1–0,Norwich City,Wolves,N,,25,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
22,Wed,Premier League,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,N,CM,17,0,0,0,0,0,0,0,0,10,0,1,1,0.0,0.0,0.0,0,0,3,8,37.5,0,4,0,0,0,Match Report
23,Sat,Premier League,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,N,CM,28,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,11,15,73.3,1,9,0,0,0,Match Report
24,Sat,Premier League,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y,CM,80,0,0,0,0,0,0,0,0,44,0,1,1,0.0,0.0,0.0,0,0,22,35,62.9,4,19,0,2,1,Match Report
25,Fri,Premier League,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y,DM,71,0,0,0,0,2,0,0,0,41,1,0,0,0.0,0.0,0.0,1,0,20,32,62.5,2,14,1,1,1,Match Report
26,Wed,FA Cup,Fifth round proper,Away,L 1–2,Norwich City,Liverpool,Y,CM,60,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
27,Sat,Premier League,Matchweek 28,Home,L 1–3,Norwich City,Brentford,Y,DM,80,0,0,0,0,0,0,0,0,57,2,1,1,0.0,0.0,0.0,0,0,38,50,76.0,3,43,1,1,0,Match Report
28,Thu,Premier League,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y,CM,45,0,0,0,0,1,0,0,0,28,0,2,0,0.0,0.0,0.0,1,0,17,23,73.9,1,16,0,0,0,Match Report
29,Sun,Premier League,Matchweek 29,Away,L 1–2,Norwich City,Leeds United,N,"RM,LM",45,0,0,0,0,0,0,0,0,27,3,2,0,0.0,0.0,0.0,1,0,5,16,31.3,2,13,0,4,1,Match Report
30,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–0,no Norway,sk Slovakia,Y,DM,70,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
31,Tue,Friendlies (M),Friendlies (M),Neutral,W 9–0,no Norway,am Armenia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,Premier League,Matchweek 31,Away,D 0–0,Norwich City,Brighton,Y,DM,90,0,0,0,0,0,0,0,0,39,4,1,1,0.0,0.0,0.0,0,0,18,26,69.2,2,19,0,0,0,Match Report
33,Sun,Premier League,Matchweek 32,Home,W 2–0,Norwich City,Burnley,Y,DM,90,0,1,0,0,1,0,0,0,55,3,0,0,0.0,0.0,0.8,4,1,31,45,68.9,4,19,0,1,0,Match Report
34,Sat,Premier League,Matchweek 33,Away,L 2–3,Norwich City,Manchester Utd,Y,DM,90,0,0,0,0,1,0,0,0,56,2,0,0,0.0,0.0,0.1,3,0,42,54,77.8,6,39,0,0,0,Match Report
35,Sat,Premier League,Matchweek 34,Home,L 0–3,Norwich City,Newcastle Utd,Y,DM,57,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.1,2,0,27,40,67.5,1,29,0,0,0,Match Report
36,Sat,Premier League,Matchweek 35,Away,L 0–2,Norwich City,Aston Villa,Y,DM,90,0,0,0,0,2,0,0,0,69,3,1,2,0.0,0.0,0.0,0,0,43,56,76.8,4,44,0,0,0,Match Report
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Sun,Premier League,Matchweek 37,Away,D 1–1,Norwich City,Wolves,Y,CM,69,0,0,0,0,2,0,1,0,26,0,1,1,0.1,0.1,0.3,3,0,12,16,75.0,1,12,2,2,1,Match Report
39,Sun,Premier League,Matchweek 38,Home,L 0–5,Norwich City,Tottenham,Y,CM,90,0,0,0,0,1,0,1,0,51,0,0,0,0.0,0.0,0.0,1,0,43,49,87.8,10,35,3,0,0,Match Report
40,Thu,UEFA Nations League,League B,Away,W 1–0,no Norway,rs Serbia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Sun,UEFA Nations League,League B,Away,W 2–1,no Norway,se Sweden,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Sun,UEFA Nations League,League B,Home,W 3–2,no Norway,se Sweden,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,7-10-17,,,30/34,,"2,394",1,2,0,0,37,8,9,0,990,34,27,17,0.9,0.9,1.8,37,3,546,795,68.7,75,522,16,30,17,
