,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-11,Sun,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y,LM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c224d1e8/Tottenham-Hotspur-Newcastle-United-August-25-2019-Premier-League
1,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-11,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,N,LM,18,3,2,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/966fb8b0/Newcastle-United-Brighton-and-Hove-Albion-September-21-2019-Premier-League
3,2019-08-11,Sun,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,N,"On matchday squad, but did not play",/en/matches/40d77688/Leicester-City-Newcastle-United-September-29-2019-Premier-League,,,,,,,,,,,,,,,
4,2019-08-11,Sun,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,LM,82,4,3,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/e4a80056/Newcastle-United-Manchester-United-October-6-2019-Premier-League
5,2019-08-11,Sat,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,"LM,RM",84,3,3,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c17538b0/Chelsea-Newcastle-United-October-19-2019-Premier-League
6,2019-08-11,Sun,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,"LM,FW",89,4,1,0,1,1,1,0,0,0,0,0,0,0,0,/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League
7,2019-08-11,Sat,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,LM,76,3,2,0,0,1,0,0,1,1,0,0,0,0,0,/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League
8,2019-08-11,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,LM,89,8,4,0,2,2,0,0,1,0,0,0,1,0,0,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
9,2019-08-11,Mon,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,LM,90,2,0,0,1,0,1,0,0,0,0,0,0,0,0,/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League
10,2019-08-11,Sat,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y,LM,79,1,0,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League
11,2019-08-11,Thu,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y,LM,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8a9fa2d9/Sheffield-United-Newcastle-United-December-5-2019-Premier-League
12,2019-08-11,Sun,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y,LM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League
