,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2020-11-08,Sun,Premier League,Matchweek 8,Home,L 0–3,Arsenal,Aston Villa,Y,CM,90,0,0,0,0,1.0,0.0,0,0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,58.0,61.0,95.1,7.0,50.0,1.0,1.0,0.0,/en/matches/90fd3597/Arsenal-Aston-Villa-November-8-2020-Premier-League,0.0,1.0,0.3611111111111111
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2020-11-14,Sat,Africa Cup of Nations qualification,Group stage,Home,W 1–0,eg Egypt,tg Togo,Y,DM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/001b1b98/Egypt-Togo-November-14-2020-Africa-Cup-of-Nations-qualification,1.0,0.6666666666666666,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2020-12-03,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,at Rapid Wien,Y,DM,62,0,0,0,0,0.0,0.0,1,0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,84.4,3.0,39.0,0.0,0.0,0.0,/en/matches/bca73bdc/Arsenal-Rapid-Wien-December-3-2020-Europa-League,1.0,0.6666666666666666,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2020-12-10,Thu,Europa Lg,Group stage,Away,W 4–2,eng Arsenal,ie Dundalk,Y,CM,61,1,0,0,0,1.0,1.0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,33.0,37.0,89.2,5.0,29.0,0.0,0.0,0.0,/en/matches/3a6e4eda/Dundalk-Arsenal-December-10-2020-Europa-League,1.0,0.6666666666666666,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2020-12-13,Sun,Premier League,Matchweek 12,Home,L 0–1,Arsenal,Burnley,Y,"DM,CM",90,0,0,0,0,0.0,0.0,1,0,62.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,53.0,56.0,94.6,8.0,39.0,3.0,0.0,0.0,/en/matches/e4dc55d0/Arsenal-Burnley-December-13-2020-Premier-League,0.0,1.0,0.5512820512820513
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2020-12-16,Wed,Premier League,Matchweek 13,Home,D 1–1,Arsenal,Southampton,Y,CM,90,0,0,0,0,0.0,0.0,0,0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,41.0,90.2,5.0,25.0,0.0,1.0,0.0,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League,0.5,0.6666666666666666,0.7051282051282051
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2020-12-19,Sat,Premier League,Matchweek 14,Away,L 1–2,Arsenal,Everton,Y,CM,63,0,0,0,0,0.0,0.0,1,0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,95.8,6.0,37.0,0.0,0.0,0.0,/en/matches/72fa1993/Everton-Arsenal-December-19-2020-Premier-League,0.0,0.5,0.7261904761904763
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2020-12-22,Tue,EFL Cup,Quarter-finals,Home,L 1–4,Arsenal,Manchester City,Y,CM,65,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/3453fb20/Arsenal-Manchester-City-December-22-2020-EFL-Cup,0.0,0.1666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2020-12-26,Sat,Premier League,Matchweek 15,Home,W 3–1,Arsenal,Chelsea,Y,"DM,CM",90,0,0,0,0,1.0,0.0,0,0,46.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,37.0,83.8,3.0,21.0,1.0,1.0,1.0,/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League,1.0,0.1666666666666666,0.4404761904761903
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-12-29,Tue,Premier League,Matchweek 16,Away,W 1–0,Arsenal,Brighton,Y,DM,90,0,0,0,0,0.0,0.0,0,0,68.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,63.0,88.9,2.0,53.0,0.0,1.0,0.0,/en/matches/fdca0bef/Brighton-and-Hove-Albion-Arsenal-December-29-2020-Premier-League,1.0,0.3333333333333333,0.4285714285714285
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-01-09,Sat,FA Cup,Third round proper,Home,W 2–0,Arsenal,Newcastle Utd,Y,DM,120,0,0,0,0,1.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/1a97ad80/Arsenal-Newcastle-United-January-9-2021-FA-Cup,1.0,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-01-18,Mon,Premier League,Matchweek 19,Home,W 3–0,Arsenal,Newcastle Utd,N,DM,24,0,0,0,0,0.0,0.0,0,0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,96.4,0.0,20.0,0.0,0.0,0.0,/en/matches/620df215/Arsenal-Newcastle-United-January-18-2021-Premier-League,1.0,1.0,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-01-23,Sat,FA Cup,Fourth round proper,Away,L 0–1,Arsenal,Southampton,Y,DM,57,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/37753f62/Southampton-Arsenal-January-23-2021-FA-Cup,0.0,1.0,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-01-26,Tue,Premier League,Matchweek 20,Away,W 3–1,Arsenal,Southampton,N,DM,13,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/ac54f8a6/Southampton-Arsenal-January-26-2021-Premier-League,1.0,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-02-14,Sun,Premier League,Matchweek 24,Home,W 4–2,Arsenal,Leeds United,N,"DM,CM",13,0,0,0,0,0.0,0.0,0,0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League,1.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-02-18,Thu,Europa Lg,Round of 32,Neutral,D 1–1,eng Arsenal,pt Benfica,N,DM,1,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,3.0,0.0,0.0,0.0,/en/matches/502eecde/Benfica-Arsenal-February-18-2021-Europa-League,0.5,0.6666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-02-21,Sun,Premier League,Matchweek 25,Home,L 0–1,Arsenal,Manchester City,Y,DM,85,0,0,0,0,1.0,0.0,0,0,69.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,96.8,3.0,52.0,0.0,1.0,1.0,/en/matches/2dedf408/Arsenal-Manchester-City-February-21-2021-Premier-League,0.0,0.8333333333333334,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-02-25,Thu,Europa Lg,Round of 32,Neutral,W 3–2,eng Arsenal,pt Benfica,N,RM,1,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,/en/matches/a24eb69e/Arsenal-Benfica-February-25-2021-Europa-League,1.0,0.5,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-02-28,Sun,Premier League,Matchweek 26,Away,W 3–1,Arsenal,Leicester City,Y,DM,65,0,0,0,0,0.0,0.0,0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,40.0,85.0,5.0,17.0,0.0,0.0,0.0,/en/matches/88b309f1/Leicester-City-Arsenal-February-28-2021-Premier-League,1.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-03-11,Thu,Europa Lg,Round of 16,Away,W 3–1,eng Arsenal,gr Olympiacos,N,"DM,LW",10,1,0,0,0,1.0,1.0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,100.0,2.0,8.0,0.0,0.0,0.0,/en/matches/e211e269/Olympiacos-Arsenal-March-11-2021-Europa-League,1.0,0.6666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-03-14,Sun,Premier League,Matchweek 28,Home,W 2–1,Arsenal,Tottenham,N,AM,3,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,/en/matches/127b8258/North-London-Derby-Arsenal-Tottenham-Hotspur-March-14-2021-Premier-League,1.0,1.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-03-18,Thu,Europa Lg,Round of 16,Home,L 0–1,eng Arsenal,gr Olympiacos,Y,DM,56,0,0,0,0,0.0,0.0,0,0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,41.0,90.2,1.0,31.0,0.0,2.0,2.0,/en/matches/f78a1e8b/Arsenal-Olympiacos-March-18-2021-Europa-League,0.0,1.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-03-29,Mon,Africa Cup of Nations qualification,Group stage,Home,W 4–0,eg Egypt,km Comoros,Y,DM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9e71042a/Egypt-Comoros-March-29-2021-Africa-Cup-of-Nations-qualification,1.0,0.6666666666666666,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-04-03,Sat,Premier League,Matchweek 30,Home,L 0–3,Arsenal,Liverpool,N,DM,33,0,0,0,0,0.0,0.0,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,92.9,0.0,9.0,0.0,0.0,0.0,/en/matches/562d1981/Arsenal-Liverpool-April-3-2021-Premier-League,0.0,0.6666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-04-08,Thu,Europa Lg,Quarter-finals,Home,D 1–1,eng Arsenal,cz Slavia Prague,N,DM,13,0,0,0,0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,88.9,1.0,6.0,0.0,1.0,1.0,/en/matches/4a3bc270/Arsenal-Slavia-Prague-April-8-2021-Europa-League,0.5,0.3333333333333333,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-04-11,Sun,Premier League,Matchweek 31,Away,W 3–0,Arsenal,Sheffield Utd,N,DM,8,0,0,0,0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,0.0,8.0,0.0,0.0,0.0,/en/matches/34395b54/Sheffield-United-Arsenal-April-11-2021-Premier-League,1.0,0.5,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-04-15,Thu,Europa Lg,Quarter-finals,Away,W 4–0,eng Arsenal,cz Slavia Prague,N,RM,24,0,0,0,0,0.0,0.0,0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,92.3,1.0,9.0,0.0,0.0,0.0,/en/matches/e52f3c3d/Slavia-Prague-Arsenal-April-15-2021-Europa-League,1.0,0.5,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-04-18,Sun,Premier League,Matchweek 32,Home,D 1–1,Arsenal,Fulham,Y,DM,67,0,0,0,0,0.0,0.0,0,0,56.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,51.0,84.3,4.0,35.0,0.0,0.0,0.0,/en/matches/a19ff865/Arsenal-Fulham-April-18-2021-Premier-League,0.5,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2021-04-29,Thu,Europa Lg,Semi-finals,Away,L 1–2,eng Arsenal,es Villarreal,N,CM,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/5c6ed40a/Villarreal-Arsenal-April-29-2021-Europa-League,0.0,0.8333333333333334,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2021-05-02,Sun,Premier League,Matchweek 34,Away,W 2–0,Arsenal,Newcastle Utd,Y,"DM,RM",90,1,0,0,0,3.0,1.0,0,0,67.0,1.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,56.0,57.0,98.2,5.0,53.0,1.0,0.0,0.0,/en/matches/af2c27de/Newcastle-United-Arsenal-May-2-2021-Premier-League,1.0,0.5,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2021-05-09,Sun,Premier League,Matchweek 35,Home,W 3–1,Arsenal,West Brom,Y,DM,90,0,0,0,0,1.0,1.0,0,0,81.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,71.0,73.0,97.3,10.0,66.0,1.0,0.0,0.0,/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League,1.0,0.5,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2021-05-12,Wed,Premier League,Matchweek 36,Away,W 1–0,Arsenal,Chelsea,Y,CM,90,0,0,0,0,0.0,0.0,0,0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,41.0,85.4,5.0,31.0,0.0,1.0,1.0,/en/matches/51632a55/North-West-London-Derby-Chelsea-Arsenal-May-12-2021-Premier-League,1.0,0.6666666666666666,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2021-05-19,Wed,Premier League,Matchweek 37,Away,W 3–1,Arsenal,Crystal Palace,Y,DM,90,0,0,0,0,0.0,0.0,1,0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,79.0,94.9,13.0,68.0,0.0,0.0,0.0,/en/matches/624e6758/Crystal-Palace-Arsenal-May-19-2021-Premier-League,1.0,1.0,0.5
