,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-06,Sat,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,N,"AM,FW",30,7,13,53.8,81,51,5,8,62.5,2,4,50.0,0,0,,0,0.0,0.0,0,2,0,0,1,/en/matches/3c3cc86f/Everton-Nottingham-Forest-August-20-2022-Premier-League
2,2022-08-06,Sun,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,Y,AM,90,41,61,67.2,708,212,18,25,72.0,14,17,82.4,6,14,42.9,0,0.1,0.3,2,5,4,0,11,/en/matches/3c364307/Nottingham-Forest-Tottenham-Hotspur-August-28-2022-Premier-League
3,2022-08-06,Wed,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,Y,FW,57,5,9,55.6,46,12,3,6,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,/en/matches/9760b466/Manchester-City-Nottingham-Forest-August-31-2022-Premier-League
4,2022-08-06,Sat,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,Y,AM,90,32,41,78.0,548,202,14,16,87.5,12,14,85.7,4,8,50.0,1,0.3,0.2,3,5,5,1,10,/en/matches/05f32555/Nottingham-Forest-Bournemouth-September-3-2022-Premier-League
5,2022-08-06,Fri,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,Y,"AM,FW,RM",90,17,35,48.6,241,83,9,14,64.3,6,8,75.0,1,7,14.3,0,0.1,0.1,1,3,0,0,3,/en/matches/d0d07e66/Nottingham-Forest-Fulham-September-16-2022-Premier-League
6,2022-08-06,Mon,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y,"AM,RM",90,31,48,64.6,461,147,20,24,83.3,8,10,80.0,3,10,30.0,0,0.5,0.5,2,2,3,0,6,/en/matches/a7976021/Leicester-City-Nottingham-Forest-October-3-2022-Premier-League
7,2022-08-06,Mon,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,Y,LW,89,20,34,58.8,355,131,8,13,61.5,9,12,75.0,2,6,33.3,1,0.1,0.1,1,2,1,0,4,/en/matches/fb99ddf9/Nottingham-Forest-Aston-Villa-October-10-2022-Premier-League
8,2022-08-06,Sat,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,Y,"LW,RW,RM,AM",90,23,36,63.9,407,151,9,11,81.8,9,11,81.8,4,12,33.3,0,0.1,0.1,1,1,0,0,1,/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League
9,2022-08-06,Tue,Matchweek 12,Away,D 0–0,Nott'ham Forest,Brighton,Y,"RW,LM",90,10,21,47.6,187,76,6,11,54.5,2,3,66.7,2,4,50.0,0,0.0,0.0,2,2,1,1,0,/en/matches/4f876daa/Brighton-and-Hove-Albion-Nottingham-Forest-October-18-2022-Premier-League
10,2022-08-06,Sat,Matchweek 13,Home,W 1–0,Nott'ham Forest,Liverpool,Y,"RW,FW",90,14,26,53.8,221,121,8,11,72.7,3,4,75.0,2,8,25.0,0,0.2,0.1,1,2,2,0,4,/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League
11,2022-08-06,Sun,Matchweek 14,Away,L 0–5,Nott'ham Forest,Arsenal,Y,RW,55,10,19,52.6,140,68,8,11,72.7,1,3,33.3,1,3,33.3,0,0.1,0.1,1,1,0,0,0,/en/matches/1b496cc1/Arsenal-Nottingham-Forest-October-30-2022-Premier-League
12,2022-08-06,Sat,Matchweek 15,Home,D 2–2,Nott'ham Forest,Brentford,Y,"AM,RB",90,28,38,73.7,427,154,14,15,93.3,10,12,83.3,3,10,30.0,0,0.4,0.3,3,1,1,0,3,/en/matches/12251835/Nottingham-Forest-Brentford-November-5-2022-Premier-League
13,2022-08-06,Sat,Matchweek 16,Home,W 1–0,Nott'ham Forest,Crystal Palace,Y,"FW,LW",85,15,29,51.7,233,97,8,11,72.7,4,6,66.7,2,7,28.6,0,0.2,0.2,3,1,3,1,3,/en/matches/ee827a60/Nottingham-Forest-Crystal-Palace-November-12-2022-Premier-League
14,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2022-08-06,Sun,Matchweek 18,Home,D 1–1,Nott'ham Forest,Chelsea,Y,FW,90,16,25,64.0,277,131,6,6,100.0,6,8,75.0,3,7,42.9,0,0.5,0.2,3,3,1,0,5,/en/matches/c31cf944/Nottingham-Forest-Chelsea-January-1-2023-Premier-League
16,2022-08-06,Wed,Matchweek 19,Away,W 1–0,Nott'ham Forest,Southampton,Y,AM,70,12,23,52.2,162,46,7,11,63.6,3,6,50.0,1,4,25.0,0,0.0,0.1,1,1,0,0,1,/en/matches/cc17c735/Southampton-Nottingham-Forest-January-4-2023-Premier-League
17,2022-08-06,Sat,Matchweek 20,Home,W 2–0,Nott'ham Forest,Leicester City,Y,"FW,RW,AM",90,21,34,61.8,360,85,9,11,81.8,6,13,46.2,4,6,66.7,2,1.4,0.2,4,2,1,1,6,/en/matches/95d3b457/Nottingham-Forest-Leicester-City-January-14-2023-Premier-League
18,2022-08-06,Sat,Matchweek 21,Away,D 1–1,Nott'ham Forest,Bournemouth,Y,AM,90,32,52,61.5,498,182,18,22,81.8,6,11,54.5,6,15,40.0,0,0.5,0.6,7,1,1,0,5,/en/matches/38c715b4/Bournemouth-Nottingham-Forest-January-21-2023-Premier-League
19,2022-08-06,Sun,Matchweek 22,Home,W 1–0,Nott'ham Forest,Leeds United,Y,AM,90,11,19,57.9,154,79,6,8,75.0,3,6,50.0,1,3,33.3,0,0.2,0.2,2,1,1,0,5,/en/matches/7c47cb5e/Nottingham-Forest-Leeds-United-February-5-2023-Premier-League
20,2022-08-06,Sat,Matchweek 23,Away,L 0–2,Nott'ham Forest,Fulham,Y,AM,90,23,39,59.0,338,123,14,17,82.4,8,12,66.7,1,6,16.7,0,0.0,0.1,0,5,1,0,6,/en/matches/ee86dc99/Fulham-Nottingham-Forest-February-11-2023-Premier-League
21,2022-08-06,Sat,Matchweek 24,Home,D 1–1,Nott'ham Forest,Manchester City,Y,AM,90,13,19,68.4,271,109,7,10,70.0,2,2,100.0,4,6,66.7,1,0.8,0.6,1,1,0,0,3,/en/matches/7f12d9aa/Nottingham-Forest-Manchester-City-February-18-2023-Premier-League
22,2022-08-06,Sat,Matchweek 25,Away,L 0–4,Nott'ham Forest,West Ham,Y,AM,90,31,46,67.4,436,123,21,29,72.4,8,12,66.7,2,5,40.0,0,0.2,0.3,2,1,2,1,6,/en/matches/767981c6/West-Ham-United-Nottingham-Forest-February-25-2023-Premier-League
23,2022-08-06,Sun,Matchweek 26,Home,D 2–2,Nott'ham Forest,Everton,Y,AM,90,26,40,65.0,376,111,17,20,85.0,8,11,72.7,1,8,12.5,0,0.2,0.1,3,2,2,0,5,/en/matches/ec770341/Nottingham-Forest-Everton-March-5-2023-Premier-League
24,2022-08-06,Sat,Matchweek 27,Away,L 1–3,Nott'ham Forest,Tottenham,Y,AM,90,23,38,60.5,405,128,14,17,82.4,5,8,62.5,4,9,44.4,0,0.2,0.1,2,2,1,0,5,/en/matches/d065f9cd/Tottenham-Hotspur-Nottingham-Forest-March-11-2023-Premier-League
25,2022-08-06,Fri,Matchweek 28,Home,L 1–2,Nott'ham Forest,Newcastle Utd,Y,AM,90,20,29,69.0,354,92,8,9,88.9,7,10,70.0,2,5,40.0,0,0.0,0.0,1,5,1,0,5,/en/matches/5345049a/Nottingham-Forest-Newcastle-United-March-17-2023-Premier-League
26,2022-08-06,Sat,Matchweek 29,Home,D 1–1,Nott'ham Forest,Wolves,Y,FW,90,24,34,70.6,469,187,9,14,64.3,12,14,85.7,3,6,50.0,0,0.6,0.2,6,2,1,0,6,/en/matches/c14b278c/Nottingham-Forest-Wolverhampton-Wanderers-April-1-2023-Premier-League
27,2022-08-06,Tue,Matchweek 7,Away,L 1–2,Nott'ham Forest,Leeds United,Y,FW,70,14,22,63.6,238,119,8,9,88.9,5,9,55.6,1,1,100.0,0,0.0,0.1,1,1,1,0,3,/en/matches/1251d1c0/Leeds-United-Nottingham-Forest-April-4-2023-Premier-League
28,2022-08-06,Sat,Matchweek 30,Away,L 0–2,Nott'ham Forest,Aston Villa,Y,AM,90,14,36,38.9,253,86,7,15,46.7,4,6,66.7,2,10,20.0,0,0.0,0.0,0,2,0,0,4,/en/matches/68cd68fd/Aston-Villa-Nottingham-Forest-April-8-2023-Premier-League
29,2022-08-06,Sun,Matchweek 31,Home,L 0–2,Nott'ham Forest,Manchester Utd,Y,AM,87,23,33,69.7,347,138,16,18,88.9,4,7,57.1,3,5,60.0,0,0.2,0.6,1,3,0,0,2,/en/matches/4ca8f9f6/Nottingham-Forest-Manchester-United-April-16-2023-Premier-League
30,2022-08-06,Sat,Matchweek 32,Away,L 2–3,Nott'ham Forest,Liverpool,Y,"AM,WB",90,10,24,41.7,178,93,5,11,45.5,3,5,60.0,1,7,14.3,1,0.2,0.2,2,1,1,0,2,/en/matches/99bfc321/Liverpool-Nottingham-Forest-April-22-2023-Premier-League
31,2022-08-06,Wed,Matchweek 33,Home,W 3–1,Nott'ham Forest,Brighton,Y,"AM,RW",90,17,25,68.0,232,98,7,7,100.0,8,11,72.7,0,3,0.0,0,0.1,0.2,3,5,1,0,4,/en/matches/76db2de1/Nottingham-Forest-Brighton-and-Hove-Albion-April-26-2023-Premier-League
32,2022-08-06,Sat,Matchweek 34,Away,L 1–2,Nott'ham Forest,Brentford,Y,AM,90,17,23,73.9,267,103,9,12,75.0,7,8,87.5,1,3,33.3,0,0.0,0.0,0,2,1,0,4,/en/matches/3aeacbaa/Brentford-Nottingham-Forest-April-29-2023-Premier-League
33,2022-08-06,Mon,Matchweek 35,Home,W 4–3,Nott'ham Forest,Southampton,Y,"LW,RM",90,26,42,61.9,407,165,17,24,70.8,5,7,71.4,3,5,60.0,1,0.5,0.3,3,2,3,0,5,/en/matches/23e7953f/Nottingham-Forest-Southampton-May-8-2023-Premier-League
34,2022-08-06,Sat,Matchweek 36,Away,D 2–2,Nott'ham Forest,Chelsea,Y,AM,90,12,24,50.0,203,45,6,6,100.0,4,7,57.1,2,8,25.0,0,0.1,0.1,1,0,0,0,0,/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League
35,2022-08-06,Sat,Matchweek 37,Home,W 1–0,Nott'ham Forest,Arsenal,Y,AM,90,7,19,36.8,121,43,5,6,83.3,0,1,0.0,2,6,33.3,0,0.0,0.0,0,0,0,0,0,/en/matches/9a2ea2b3/Nottingham-Forest-Arsenal-May-20-2023-Premier-League
36,2022-08-06,Sun,Matchweek 38,Away,D 1–1,Nott'ham Forest,Crystal Palace,Y,AM,88,14,22,63.6,316,140,5,8,62.5,0,0,,7,11,63.6,1,0.3,0.1,3,1,0,0,2,/en/matches/181fd119/Crystal-Palace-Nottingham-Forest-May-28-2023-Premier-League
