,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-15,Sun,PL2 — Div. 1,Matchweek 1,Home,D 2–2,Manchester Utd,Leicester City,Y,FW,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/b5ca9cdd/Manchester-United-U23-Leicester-City-U23-August-15-2021-Premier-League-2----Division-1,0.5,0.5
1,1,2021-08-20,Fri,PL2 — Div. 1,Matchweek 2,Away,D 1–1,Manchester Utd,Chelsea,Y,AM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/8d6b1c1f/Chelsea-U23-Manchester-United-U23-August-20-2021-Premier-League-2----Division-1,0.5,0.5
2,2,2021-08-28,Sat,PL2 — Div. 1,Matchweek 3,Home,L 2–4,Manchester Utd,Manchester City,Y,AM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/30c3d988/Manchester-United-U23-Manchester-City-U23-August-28-2021-Premier-League-2----Division-1,0.0,0.5
3,3,2021-09-11,Sat,PL2 — Div. 1,Matchweek 4,Away,L 1–3,Manchester Utd,Arsenal,Y,AM,76,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/498201e3/Arsenal-U23-Manchester-United-U23-September-11-2021-Premier-League-2----Division-1,0.0,0.3333333333333333
4,4,2021-09-18,Sat,PL2 — Div. 1,Matchweek 5,Home,W 2–1,Manchester Utd,Brighton,Y,AM,80,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/eeae01ba/Manchester-United-U23-Brighton-and-Hove-Albion-U23-September-18-2021-Premier-League-2----Division-1,1.0,0.16666666666666666
5,5,2021-09-24,Fri,PL2 — Div. 1,Matchweek 6,Away,W 1–0,Manchester Utd,Everton,Y,AM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/79f480b6/Everton-U23-Manchester-United-U23-September-24-2021-Premier-League-2----Division-1,1.0,0.3333333333333333
6,6,2021-10-02,Sat,PL2 — Div. 1,Matchweek 7,Home,W 3–0,Manchester Utd,Liverpool,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b46e3670/Manchester-United-U23-Liverpool-U23-October-2-2021-Premier-League-2----Division-1,1.0,0.6666666666666666
7,7,2021-10-16,Sat,PL2 — Div. 1,Matchweek 8,Home,W 3–0,Manchester Utd,Blackburn,Y,AM,67,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b01b5422/Manchester-United-U23-Blackburn-Rovers-U23-October-16-2021-Premier-League-2----Division-1,1.0,1.0
8,8,2021-10-30,Sat,PL2 — Div. 1,Matchweek 10,Away,L 0–1,Manchester Utd,Tottenham,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4450896e/Tottenham-Hotspur-U23-Manchester-United-U23-October-30-2021-Premier-League-2----Division-1,0.0,1.0
9,9,2021-12-05,Sun,PL2 — Div. 1,Matchweek 14,Away,W 4–0,Manchester Utd,Blackburn,Y,CM,85,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/11f47b48/Blackburn-Rovers-U23-Manchester-United-U23-December-5-2021-Premier-League-2----Division-1,1.0,0.6666666666666666
10,10,2021-12-08,Wed,Champions Lg,Group stage,Home,D 1–1,eng Manchester Utd,ch Young Boys,N,"LM,RM",23,0,0,0,0,0.0,0.0,1,0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,0.0,12.0,0.0,0.0,0.0,/en/matches/e7f6d2d5/Manchester-United-Young-Boys-December-8-2021-Champions-League,0.5,0.6666666666666666
11,11,2022-01-10,Mon,PL2 — Div. 1,Matchweek 16,Home,D 1–1,Manchester Utd,Tottenham,Y,FW,90,1,0,1,1,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/c6110e22/Manchester-United-U23-Tottenham-Hotspur-U23-January-10-2022-Premier-League-2----Division-1,0.5,0.5
12,12,2022-01-15,Sat,PL2 — Div. 1,Matchweek 17,Away,L 1–3,Manchester Utd,Manchester City,Y,AM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/60b74ade/Manchester-City-U23-Manchester-United-U23-January-15-2022-Premier-League-2----Division-1,0.0,0.6666666666666666
13,13,2022-01-21,Fri,PL2 — Div. 1,Matchweek 18,Away,W 2–1,Manchester Utd,Brighton,Y,AM,69,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b73b88f0/Brighton-and-Hove-Albion-U23-Manchester-United-U23-January-21-2022-Premier-League-2----Division-1,1.0,0.3333333333333333
14,14,2022-02-05,Sat,PL2 — Div. 1,Matchweek 19,Home,W 3–1,Manchester Utd,West Ham,Y,AM,90,0,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/220667c8/Manchester-United-U23-West-Ham-United-U23-February-5-2022-Premier-League-2----Division-1,1.0,0.5
15,15,2022-02-20,Sun,PL2 — Div. 1,Matchweek 20,Away,D 2–2,Manchester Utd,Crystal Palace,Y,AM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/14192646/Crystal-Palace-U23-Manchester-United-U23-February-20-2022-Premier-League-2----Division-1,0.5,0.6666666666666666
16,16,2022-02-25,Fri,PL2 — Div. 1,Matchweek 21,Home,W 5–2,Manchester Utd,Derby County,Y,RW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/702d27db/Manchester-United-U23-Derby-County-U23-February-25-2022-Premier-League-2----Division-1,1.0,0.8333333333333334
17,17,2022-03-15,Tue,PL2 — Div. 1,Matchweek 22,Away,L 0–3,Manchester Utd,Leeds United,Y,AM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/48eb45ee/Leeds-United-U23-Manchester-United-U23-March-15-2022-Premier-League-2----Division-1,0.0,0.8333333333333334
18,18,2022-03-18,Fri,PL2 — Div. 1,Matchweek 23,Home,W 3–0,Manchester Utd,Everton,Y,AM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/888f3920/Manchester-United-U23-Everton-U23-March-18-2022-Premier-League-2----Division-1,1.0,0.5
19,19,2022-04-04,Mon,PL2 — Div. 1,Matchweek 24,Away,L 2–3,Manchester Utd,Leicester City,Y,AM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/b78f3bfa/Leicester-City-U23-Manchester-United-U23-April-4-2022-Premier-League-2----Division-1,0.0,0.6666666666666666
20,20,2022-04-08,Fri,PL2 — Div. 1,Matchweek 15,Home,W 1–0,Manchester Utd,Chelsea,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/9b737b7a/Manchester-United-U23-Chelsea-U23-April-8-2022-Premier-League-2----Division-1,1.0,0.3333333333333333
21,21,2022-04-22,Fri,PL2 — Div. 1,Matchweek 25,Home,D 1–1,Manchester Utd,Arsenal,Y,RM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/0e5f1f71/Manchester-United-U23-Arsenal-U23-April-22-2022-Premier-League-2----Division-1,0.5,0.6666666666666666
22,22,2022-05-01,Sun,PL2 — Div. 1,Matchweek 26,Away,L 1–3,Manchester Utd,Liverpool,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8625d980/Liverpool-U23-Manchester-United-U23-May-1-2022-Premier-League-2----Division-1,0.0,0.5
