,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-08-20,Tue,Matchweek 5,Home,W 2–1,Southampton,Chelsea,N,"On matchday squad, but did not play",/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,,,,,,,,,,,,,,,,,
1,2022-08-20,Sat,Matchweek 6,Away,L 0–1,Southampton,Wolves,N,"On matchday squad, but did not play",/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League,,,,,,,,,,,,,,,,,
2,2022-08-20,Fri,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,N,"On matchday squad, but did not play",/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League,,,,,,,,,,,,,,,,,
3,2022-08-20,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,N,"On matchday squad, but did not play",/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League,,,,,,,,,,,,,,,,,
4,2022-08-20,Sat,Matchweek 10,Away,L 0–4,Southampton,Manchester City,N,"On matchday squad, but did not play",/en/matches/864294c0/Manchester-City-Southampton-October-8-2022-Premier-League,,,,,,,,,,,,,,,,,
5,2022-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-20,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,N,"On matchday squad, but did not play",/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League,,,,,,,,,,,,,,,,,
7,2022-08-20,Sun,Matchweek 13,Home,D 1–1,Southampton,Arsenal,N,"AM,FW",18,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,/en/matches/d8138438/Southampton-Arsenal-October-23-2022-Premier-League
8,2022-08-20,Sat,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/4be07239/Crystal-Palace-Southampton-October-29-2022-Premier-League,,,,,,,,,,,,,,,,,
9,2022-08-20,Sun,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,Y,FW,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/57f9bcc9/Southampton-Newcastle-United-November-6-2022-Premier-League
10,2022-08-20,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,N,RW,32,1,0,0,0,1,0,0,,0,0,0,0,1,2,0,0,/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League
11,2022-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2022-08-20,Sat,Matchweek 22,Away,L 0–3,Southampton,Brentford,N,RM,26,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League
13,2022-08-20,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,N,"On matchday squad, but did not play",/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League,,,,,,,,,,,,,,,,,
14,2022-08-20,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,N,RM,32,2,1,1,1,0,2,2,100.0,0,0,0,0,2,4,1,0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
15,2022-08-20,Sat,Matchweek 25,Away,L 0–1,Southampton,Leeds United,N,RW,28,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,/en/matches/9edb32a3/Leeds-United-Southampton-February-25-2023-Premier-League
16,2022-08-20,Sat,Matchweek 26,Home,W 1–0,Southampton,Leicester City,Y,RW,62,2,0,1,1,0,2,4,50.0,2,1,0,1,0,2,0,0,/en/matches/4d14422c/Southampton-Leicester-City-March-4-2023-Premier-League
17,2022-08-20,Sun,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,Y,RW,84,0,0,0,0,0,0,3,0.0,3,1,0,1,2,2,0,0,/en/matches/9cd3ca2c/Manchester-United-Southampton-March-12-2023-Premier-League
18,2022-08-20,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,N,RW,33,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,/en/matches/a4202b5b/Southampton-Brentford-March-15-2023-Premier-League
19,2022-08-20,Sat,Matchweek 28,Home,D 3–3,Southampton,Tottenham,Y,FW,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/bd9ec55d/Southampton-Tottenham-Hotspur-March-18-2023-Premier-League
20,2022-08-20,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,Y,FW,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League
21,2022-08-20,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,Y,"RM,RW",79,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,/en/matches/fb045117/Southampton-Manchester-City-April-8-2023-Premier-League
22,2022-08-20,Sat,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,Y,RM,61,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,/en/matches/67f47a1b/Southampton-Crystal-Palace-April-15-2023-Premier-League
23,2022-08-20,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,Y,FW,76,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0,/en/matches/12efc7dd/Arsenal-Southampton-April-21-2023-Premier-League
24,2022-08-20,Thu,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,Y,"FW,AM",60,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League
25,2022-08-20,Sun,Matchweek 34,Away,L 1–3,Southampton,Newcastle Utd,N,RM,27,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League
26,2022-08-20,Mon,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,Y,RW,60,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,/en/matches/23e7953f/Nottingham-Forest-Southampton-May-8-2023-Premier-League
27,2022-08-20,Sat,Matchweek 36,Home,L 0–2,Southampton,Fulham,Y,RW,61,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,1,0,/en/matches/e05f67be/Southampton-Fulham-May-13-2023-Premier-League
28,2022-08-20,Sun,Matchweek 37,Away,L 1–3,Southampton,Brighton,Y,RM,90,2,1,1,1,0,0,2,0.0,2,0,0,0,0,2,0,0,/en/matches/017addef/Brighton-and-Hove-Albion-Southampton-May-21-2023-Premier-League
29,2022-08-20,Sun,Matchweek 38,Home,D 4–4,Southampton,Liverpool,Y,RW,76,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League
