,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-28,Sat,Matchweek 5,Away,W 1–0,Arsenal,Burnley,N,"On matchday squad, but did not play",/en/matches/a427debc/Burnley-Arsenal-September-18-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2021-08-28,Sun,Matchweek 6,Home,W 3–1,Arsenal,Tottenham,N,"On matchday squad, but did not play",/en/matches/a2c07e97/North-London-Derby-Arsenal-Tottenham-Hotspur-September-26-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-28,Sat,Matchweek 7,Away,D 0–0,Arsenal,Brighton,N,FW,19,10,0,2,5,3,0,10,0,0,,0,,8,34,24,1,0,0,3,0,10,2,/en/matches/cdaded7b/Brighton-and-Hove-Albion-Arsenal-October-2-2021-Premier-League
3,2021-08-28,Mon,Matchweek 8,Home,D 2–2,Arsenal,Crystal Palace,N,"FW,AM",24,17,0,0,3,14,6,17,2,1,50.0,1,50.0,7,31,18,1,0,1,1,1,16,3,/en/matches/0f3a1892/Arsenal-Crystal-Palace-October-18-2021-Premier-League
4,2021-08-28,Fri,Matchweek 9,Home,W 3–1,Arsenal,Aston Villa,Y,AM,67,40,0,4,24,12,3,40,1,0,0.0,1,100.0,25,70,19,0,0,0,2,1,29,4,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League
5,2021-08-28,Sat,Matchweek 10,Away,W 2–0,Arsenal,Leicester City,Y,FW,57,24,0,0,13,11,4,24,2,1,50.0,1,50.0,14,44,28,1,2,0,0,0,19,4,/en/matches/719b57c6/Leicester-City-Arsenal-October-30-2021-Premier-League
6,2021-08-28,Sun,Matchweek 11,Home,W 1–0,Arsenal,Watford,Y,FW,68,31,0,3,9,19,7,31,3,1,33.3,2,66.7,18,84,31,1,0,1,2,0,22,9,/en/matches/e0208fcf/Arsenal-Watford-November-7-2021-Premier-League
7,2021-08-28,Sat,Matchweek 12,Away,L 0–4,Arsenal,Liverpool,Y,FW,66,23,0,3,13,7,0,23,1,1,100.0,0,0.0,15,64,43,2,0,0,1,0,15,3,/en/matches/e9ea66e1/Liverpool-Arsenal-November-20-2021-Premier-League
8,2021-08-28,Sat,Matchweek 13,Home,W 2–0,Arsenal,Newcastle Utd,N,FW,15,7,0,0,3,4,2,7,1,1,100.0,0,0.0,3,25,10,0,1,0,0,1,6,1,/en/matches/067e0ab9/Arsenal-Newcastle-United-November-27-2021-Premier-League
9,2021-08-28,Thu,Matchweek 14,Away,L 2–3,Arsenal,Manchester Utd,N,FW,12,6,0,3,2,1,0,6,0,0,,0,,2,6,4,0,0,0,0,0,6,0,/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League
