,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2021-08-13,Sat,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,CM,88,2,2,0,2,0,0,1,0.0,1,1,0,1,1,3,3,0,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
1,2021-08-13,Sat,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,CM,67,3,2,1,1,1,2,4,50.0,2,0,0,0,2,5,0,0,/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League
2,2021-08-13,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,"CM,LM",90,4,3,0,3,1,1,3,33.3,2,2,1,1,0,4,2,0,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
3,2021-08-13,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,CM,90,2,2,1,1,0,2,2,100.0,0,0,0,0,1,3,2,0,/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League
4,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-08-13,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,N,CM,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League
6,2021-08-13,Sat,Matchweek 11,Home,L 1–2,Brentford,Norwich City,Y,CM,45,2,0,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League
7,2021-08-13,Sat,Matchweek 12,Away,D 3–3,Brentford,Newcastle Utd,Y,CM,88,2,1,2,0,0,1,3,33.3,2,3,2,1,0,2,1,0,/en/matches/adbf56bc/Newcastle-United-Brentford-November-20-2021-Premier-League
8,2021-08-13,Sun,Matchweek 13,Home,W 1–0,Brentford,Everton,Y,CM,90,5,1,3,2,0,4,4,100.0,0,0,0,0,3,8,3,0,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League
9,2021-08-13,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,Y,CM,69,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,1,0,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League
10,2021-08-13,Sun,Matchweek 15,Away,D 2–2,Brentford,Leeds United,Y,CM,89,1,0,0,1,0,1,3,33.3,2,1,0,1,1,2,1,0,/en/matches/175160b7/Leeds-United-Brentford-December-5-2021-Premier-League
11,2021-08-13,Fri,Matchweek 16,Home,W 2–1,Brentford,Watford,Y,CB,90,3,1,2,0,1,2,2,100.0,0,1,0,1,1,4,5,0,/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League
12,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2021-08-13,Sun,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,N,CM,11,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
14,2021-08-13,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,Y,"CM,CB",90,3,1,0,3,0,2,3,66.7,1,0,0,0,0,3,0,0,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
15,2021-08-13,Sun,Matchweek 22,Away,L 0–3,Brentford,Liverpool,Y,CM,90,2,1,2,0,0,2,3,66.7,1,3,0,3,5,7,0,0,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League
16,2021-08-13,Wed,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,Y,CM,63,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,3,0,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
17,2021-08-13,Sat,Matchweek 23,Home,L 1–2,Brentford,Wolves,Y,CM,90,0,0,0,0,0,0,3,0.0,3,1,1,0,0,0,0,0,/en/matches/9f91ec9b/Brentford-Wolverhampton-Wanderers-January-22-2022-Premier-League
18,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2021-08-13,Sat,Matchweek 25,Home,D 0–0,Brentford,Crystal Palace,Y,CM,60,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League
20,2021-08-13,Sat,Matchweek 26,Away,L 1–2,Brentford,Arsenal,N,CM,47,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/401c8cc8/Arsenal-Brentford-February-19-2022-Premier-League
21,2021-08-13,Sat,Matchweek 27,Home,L 0–2,Brentford,Newcastle Utd,Y,LM,90,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,2,0,/en/matches/fd61d442/Brentford-Newcastle-United-February-26-2022-Premier-League
22,2021-08-13,Sat,Matchweek 28,Away,W 3–1,Brentford,Norwich City,Y,CM,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,/en/matches/fcb61cff/Norwich-City-Brentford-March-5-2022-Premier-League
23,2021-08-13,Sat,Matchweek 29,Home,W 2–0,Brentford,Burnley,Y,CM,90,5,2,2,1,2,3,3,100.0,0,0,0,0,2,7,0,0,/en/matches/9718a901/Brentford-Burnley-March-12-2022-Premier-League
24,2021-08-13,Sun,Matchweek 30,Away,L 1–2,Brentford,Leicester City,Y,CM,55,3,1,1,1,1,0,0,,0,1,0,1,1,4,0,0,/en/matches/c8c7dd9b/Leicester-City-Brentford-March-20-2022-Premier-League
