,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-09-14,Sat,Matchweek 7,Away,L 0–2,Brighton,Chelsea,Y,"CM,WB",90,29,34,85.3,434,116,16,17,94.1,12,14,85.7,1,2,50.0,0,0.0,0.0,0,1,0,0,4,/en/matches/1d4b5564/Chelsea-Brighton-and-Hove-Albion-September-28-2019-Premier-League
1,2019-09-14,Sat,Matchweek 8,Home,W 3–0,Brighton,Tottenham,Y,"CM,LM",87,35,39,89.7,472,101,26,28,92.9,8,8,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,4,/en/matches/aafb2d3a/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-5-2019-Premier-League
2,2019-09-14,Sat,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,N,LM,10,4,5,80.0,56,13,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/34685c72/Aston-Villa-Brighton-and-Hove-Albion-October-19-2019-Premier-League
3,2019-09-14,Sat,Matchweek 10,Home,W 3–2,Brighton,Everton,Y,"CM,LM",90,36,46,78.3,544,122,21,26,80.8,12,15,80.0,2,2,100.0,0,0.0,0.0,0,2,2,0,5,/en/matches/f728ceea/Brighton-and-Hove-Albion-Everton-October-26-2019-Premier-League
4,2019-09-14,Sat,Matchweek 11,Home,W 2–0,Brighton,Norwich City,Y,LM,90,30,33,90.9,518,98,15,16,93.8,12,12,100.0,3,4,75.0,0,0.1,0.2,2,1,2,0,6,/en/matches/21f39009/Brighton-and-Hove-Albion-Norwich-City-November-2-2019-Premier-League
5,2019-09-14,Sun,Matchweek 12,Away,L 1–3,Brighton,Manchester Utd,Y,"RM,WB",90,38,42,90.5,563,127,24,25,96.0,12,12,100.0,1,1,100.0,0,0.1,0.1,2,3,1,0,5,/en/matches/014bbabe/Manchester-United-Brighton-and-Hove-Albion-November-10-2019-Premier-League
6,2019-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-09-14,Sat,Matchweek 14,Away,L 1–2,Brighton,Liverpool,N,RM,22,15,18,83.3,228,57,10,12,83.3,4,5,80.0,1,1,100.0,0,0.0,0.1,1,0,2,2,0,/en/matches/2c240ae6/Liverpool-Brighton-and-Hove-Albion-November-30-2019-Premier-League
8,2019-09-14,Thu,Matchweek 15,Away,W 2–1,Brighton,Arsenal,Y,"RB,RW",87,35,39,89.7,451,150,22,23,95.7,10,13,76.9,1,1,100.0,0,0.1,0.2,1,0,2,1,3,/en/matches/372828cb/Arsenal-Brighton-and-Hove-Albion-December-5-2019-Premier-League
9,2019-09-14,Sun,Matchweek 16,Home,D 2–2,Brighton,Wolves,Y,RB,90,60,70,85.7,815,208,35,39,89.7,24,28,85.7,0,0,,0,0.1,0.0,2,1,1,0,5,/en/matches/daad5806/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-8-2019-Premier-League
