,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 0–0,Crystal Palace,Everton,Y,RM,90,0,0,0,0,0,0,0,0,35,3,0,0,0.0,0.0,0.1,2,0,15,29,51.7,4,17,1,3,2,/en/matches/a802f51e/Crystal-Palace-Everton-August-10-2019-Premier-League
1,2019-08-18,Sun,Premier League,Matchweek 2,Away,L 0–1,Crystal Palace,Sheffield Utd,Y,RM,69,0,0,0,0,2,2,0,0,39,2,1,1,0.1,0.1,0.0,0,0,20,25,80.0,3,27,1,4,4,/en/matches/7ca12d31/Sheffield-United-Crystal-Palace-August-18-2019-Premier-League
2,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–1,Crystal Palace,Manchester Utd,N,RW,11,0,0,0,0,0,0,0,0,6,3,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,/en/matches/7c1c4078/Manchester-United-Crystal-Palace-August-24-2019-Premier-League
3,2019-08-27,Tue,EFL Cup,Second round,Home,D 0 (4)–0 (5),Crystal Palace,Colchester Utd,Y,DM,120,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c3481970/Crystal-Palace-Colchester-United-August-27-2019-EFL-Cup
4,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,N,LW,7,0,0,0,0,0,0,0,0,10,3,1,1,0.0,0.0,0.0,1,0,3,5,60.0,0,3,1,0,0,/en/matches/230f4fac/Crystal-Palace-Aston-Villa-August-31-2019-Premier-League
5,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 0–4,Crystal Palace,Tottenham,Y,LW,84,0,0,0,0,0,0,0,0,37,3,2,0,0.0,0.0,0.0,2,0,15,24,62.5,0,20,5,2,2,/en/matches/1d812c17/Tottenham-Hotspur-Crystal-Palace-September-14-2019-Premier-League
6,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,N,CM,21,1,0,0,0,1,1,0,0,15,0,1,0,0.1,0.1,0.1,1,0,9,14,64.3,1,12,3,1,1,/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League
7,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,N,RM,10,0,0,0,0,0,0,0,0,8,1,0,1,0.0,0.0,0.0,1,1,2,4,50.0,1,5,1,1,0,/en/matches/23fe51bc/West-Ham-United-Crystal-Palace-October-5-2019-Premier-League
8,2019-10-19,Sat,Premier League,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,N,"RW,RM",36,0,0,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,7,0,2,2,/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League
9,2019-10-27,Sun,Premier League,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y,RW,90,0,0,0,0,0,0,0,0,41,0,1,3,0.0,0.0,0.0,2,0,21,32,65.6,1,34,5,4,3,/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League
10,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,Y,RW,90,0,0,0,0,0,0,0,0,39,1,1,0,0.0,0.0,0.0,1,0,20,30,66.7,2,27,3,4,3,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League
11,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,Y,"RW,RM",90,0,1,0,0,2,1,0,0,42,0,0,1,0.1,0.1,0.2,5,1,24,28,85.7,2,24,5,8,4,/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League
12,2019-11-30,Sat,Premier League,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,Y,RW,68,0,0,0,0,0,0,0,0,37,1,2,0,0.0,0.0,0.4,1,0,21,30,70.0,5,27,4,4,2,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
13,2019-12-03,Tue,Premier League,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,Y,"RM,RW",45,0,0,0,0,0,0,0,0,19,1,1,1,0.0,0.0,0.0,0,0,10,14,71.4,1,14,2,0,0,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
14,2019-12-07,Sat,Premier League,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,Y,RW,72,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,14,24,58.3,4,20,1,3,2,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
15,2020-02-01,Sat,Premier League,Matchweek 25,Home,L 0–1,Crystal Palace,Sheffield Utd,N,RW,14,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,3,1,0,0,/en/matches/6b34e6af/Crystal-Palace-Sheffield-United-February-1-2020-Premier-League
16,2020-06-20,Sat,Premier League,Matchweek 30,Away,W 2–0,Crystal Palace,Bournemouth,N,"RW,FW",15,0,0,0,0,0,0,0,0,17,3,0,0,0.0,0.0,0.0,0,0,9,11,81.8,2,8,2,1,0,/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League
17,2020-06-24,Wed,Premier League,Matchweek 31,Away,L 0–4,Crystal Palace,Liverpool,Y,RM,90,0,0,0,0,1,0,0,0,25,1,1,3,0.0,0.0,0.0,0,0,10,15,66.7,0,16,1,1,1,/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League
18,2020-06-29,Mon,Premier League,Matchweek 32,Home,L 0–1,Crystal Palace,Burnley,Y,RW,76,0,0,0,0,2,0,0,0,45,1,0,0,0.1,0.1,0.0,3,0,23,34,67.6,5,28,3,2,1,/en/matches/d7661a5f/Crystal-Palace-Burnley-June-29-2020-Premier-League
19,2020-07-04,Sat,Premier League,Matchweek 33,Away,L 0–3,Crystal Palace,Leicester City,N,"RW,FW",9,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.5,3,0,7,9,77.8,4,5,1,1,1,/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League
20,2020-07-07,Tue,Premier League,Matchweek 34,Home,L 2–3,Crystal Palace,Chelsea,N,RW,11,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,6,10,60.0,0,9,1,1,1,/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League
21,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 0–2,Crystal Palace,Aston Villa,N,RM,26,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.5,1,0,8,12,66.7,3,14,4,3,3,/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League
22,2020-07-16,Thu,Premier League,Matchweek 36,Home,L 0–2,Crystal Palace,Manchester Utd,Y,RM,90,0,0,0,0,1,0,0,0,47,3,1,1,0.0,0.0,0.0,2,0,29,36,80.6,0,28,3,5,3,/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League
23,2020-07-20,Mon,Premier League,Matchweek 37,Away,L 0–2,Crystal Palace,Wolves,Y,RM,90,0,0,0,0,1,1,0,0,33,2,1,0,0.1,0.1,0.0,1,0,17,25,68.0,0,18,0,1,1,/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League
24,2020-07-26,Sun,Premier League,Matchweek 38,Home,D 1–1,Crystal Palace,Tottenham,Y,RM,90,0,0,0,0,2,0,0,0,62,3,2,5,0.1,0.1,0.1,4,0,34,44,77.3,6,37,8,2,2,/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League
