,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2021-08-13,Sat,Matchweek 13,Home,W 2–0,Arsenal,Newcastle Utd,N,RM,27,1,0,0,0,2,1,0,0,18,0,0,0,0.4,0.4,0.1,2,0,10,12,83.3,2,12,2,1,1,/en/matches/067e0ab9/Arsenal-Newcastle-United-November-27-2021-Premier-League
11,2021-08-13,Thu,Matchweek 14,Away,L 2–3,Arsenal,Manchester Utd,Y,RM,90,0,1,0,0,4,0,0,0,39,1,2,0,0.3,0.3,0.6,4,2,21,27,77.8,1,21,2,6,3,/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League
12,2021-08-13,Mon,Matchweek 15,Away,L 1–2,Arsenal,Everton,Y,LW,70,0,0,0,0,1,0,0,0,26,1,1,2,0.0,0.0,0.0,0,0,9,18,50.0,1,12,2,0,0,/en/matches/5fdb6c19/Everton-Arsenal-December-6-2021-Premier-League
13,2021-08-13,Sat,Matchweek 16,Home,W 3–0,Arsenal,Southampton,Y,"LM,FW",90,0,1,0,0,1,0,0,0,39,3,0,1,0.0,0.0,0.4,4,1,15,25,60.0,1,22,3,5,2,/en/matches/6a35f07c/Arsenal-Southampton-December-11-2021-Premier-League
14,2021-08-13,Wed,Matchweek 17,Home,W 2–0,Arsenal,West Ham,Y,LM,81,1,0,0,0,4,1,1,0,41,4,0,1,0.7,0.7,0.3,2,0,17,26,65.4,2,20,2,2,2,/en/matches/3f1ff3a5/Arsenal-West-Ham-United-December-15-2021-Premier-League
15,2021-08-13,Sat,Matchweek 18,Away,W 4–1,Arsenal,Leeds United,Y,"LW,RW",90,2,0,0,0,2,2,0,0,48,2,3,3,0.8,0.8,0.3,6,1,16,28,57.1,0,24,7,2,2,/en/matches/53b542d8/Leeds-United-Arsenal-December-18-2021-Premier-League
16,2021-08-13,Sun,Matchweek 19,Away,W 5–0,Arsenal,Norwich City,Y,LW,81,0,0,0,0,3,1,0,0,45,3,1,1,0.1,0.1,0.0,4,2,21,29,72.4,2,31,4,5,3,/en/matches/83ce723b/Norwich-City-Arsenal-December-26-2021-Premier-League
17,2021-08-13,Sat,Matchweek 21,Home,L 1–2,Arsenal,Manchester City,Y,"LW,FW",90,0,0,0,0,5,1,0,0,27,1,3,1,0.6,0.6,0.0,3,0,6,11,54.5,1,12,2,5,3,/en/matches/a9903a63/Arsenal-Manchester-City-January-1-2022-Premier-League
18,2021-08-13,Sun,Matchweek 23,Home,D 0–0,Arsenal,Burnley,Y,LM,90,0,0,0,0,2,0,0,0,55,0,0,0,0.1,0.1,0.1,4,0,34,49,69.4,4,39,8,0,0,/en/matches/845ec84d/Arsenal-Burnley-January-23-2022-Premier-League
19,2021-08-13,Thu,Matchweek 24,Away,W 1–0,Arsenal,Wolves,Y,LW,68,0,0,0,0,0,0,2,1,31,1,0,1,0.0,0.0,0.0,2,0,13,22,59.1,2,18,2,2,0,/en/matches/bf5f0f9e/Wolverhampton-Wanderers-Arsenal-February-10-2022-Premier-League
20,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2021-08-13,Thu,Matchweek 20,Home,W 2–1,Arsenal,Wolves,Y,LW,70,0,0,0,0,4,1,0,0,35,1,2,1,0.4,0.4,0.2,5,0,19,25,76.0,2,24,3,1,1,/en/matches/3c516ed6/Arsenal-Wolverhampton-Wanderers-February-24-2022-Premier-League
22,2021-08-13,Sun,Matchweek 28,Away,W 3–2,Arsenal,Watford,Y,LW,72,1,0,0,0,3,1,0,0,26,1,1,1,0.2,0.2,0.1,1,0,13,18,72.2,0,13,1,3,2,/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League
23,2021-08-13,Sun,Matchweek 29,Home,W 2–0,Arsenal,Leicester City,Y,LW,77,0,1,0,0,2,1,0,0,27,0,1,1,0.1,0.1,0.4,4,1,13,16,81.3,1,20,6,3,2,/en/matches/47ea9ab2/Arsenal-Leicester-City-March-13-2022-Premier-League
24,2021-08-13,Wed,Matchweek 27,Home,L 0–2,Arsenal,Liverpool,Y,LW,90,0,0,0,0,1,0,0,0,54,1,1,1,0.1,0.1,0.0,1,0,23,35,65.7,1,33,3,3,3,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League
25,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2021-08-13,Mon,Matchweek 31,Away,L 0–3,Arsenal,Crystal Palace,N,"RW,LM",45,0,0,0,0,0,0,0,0,36,0,0,2,0.0,0.0,0.1,1,0,23,28,82.1,0,26,4,2,2,/en/matches/d96b144a/Crystal-Palace-Arsenal-April-4-2022-Premier-League
27,2021-08-13,Sat,Matchweek 32,Home,L 1–2,Arsenal,Brighton,Y,"LW,LM",73,0,0,0,0,2,1,0,0,32,0,0,0,0.4,0.4,0.0,2,0,17,23,73.9,3,26,5,3,2,/en/matches/37ddcda6/Arsenal-Brighton-and-Hove-Albion-April-9-2022-Premier-League
28,2021-08-13,Sat,Matchweek 33,Away,L 0–1,Arsenal,Southampton,Y,"RW,LW,FW",90,0,0,0,0,5,1,0,0,57,0,0,4,0.3,0.3,0.0,3,0,32,40,80.0,2,35,3,3,1,/en/matches/5ea2687c/Southampton-Arsenal-April-16-2022-Premier-League
29,2021-08-13,Wed,Matchweek 25,Away,W 4–2,Arsenal,Chelsea,N,"FW,LM",21,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,5,1,3,1,/en/matches/cf8c0df6/North-West-London-Derby-Chelsea-Arsenal-April-20-2022-Premier-League
30,2021-08-13,Sat,Matchweek 34,Home,W 3–1,Arsenal,Manchester Utd,N,"AM,LW",27,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,5,1,0,0,/en/matches/b9f7c065/Arsenal-Manchester-United-April-23-2022-Premier-League
31,2021-08-13,Sun,Matchweek 35,Away,W 2–1,Arsenal,West Ham,Y,"LW,RW",90,0,1,0,0,1,0,0,0,35,2,2,1,0.0,0.0,0.3,3,1,17,22,77.3,2,21,1,4,3,/en/matches/5290c2da/West-Ham-United-Arsenal-May-1-2022-Premier-League
32,2021-08-13,Sun,Matchweek 36,Home,W 2–1,Arsenal,Leeds United,Y,LW,77,0,1,0,0,4,2,0,0,48,1,0,0,0.4,0.4,0.4,7,2,32,38,84.2,0,38,6,4,3,/en/matches/ef41dec1/Arsenal-Leeds-United-May-8-2022-Premier-League
33,2021-08-13,Thu,Matchweek 22,Away,L 0–3,Arsenal,Tottenham,Y,LW,63,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.2,3,0,17,23,73.9,1,20,3,10,6,/en/matches/607d0562/North-London-Derby-Tottenham-Hotspur-Arsenal-May-12-2022-Premier-League
34,2021-08-13,Mon,Matchweek 37,Away,L 0–2,Arsenal,Newcastle Utd,N,LW,38,0,0,0,0,0,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,12,18,66.7,0,16,3,1,0,/en/matches/a3b3a0d5/Newcastle-United-Arsenal-May-16-2022-Premier-League
35,2021-08-13,Sun,Matchweek 38,Home,W 5–1,Arsenal,Everton,Y,LW,90,1,1,1,1,3,1,0,0,63,1,1,2,1.8,1.1,0.9,7,2,36,43,83.7,7,39,2,6,2,/en/matches/4100d195/Arsenal-Everton-May-22-2022-Premier-League
