,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–2,Nott'ham Forest,Arsenal,Y,CB,90,0,0,0,0,0.0,0.0,0,0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,61.9,0.0,10.0,0.0,0.0,0.0,/en/matches/26a7f90c/Arsenal-Nottingham-Forest-August-12-2023-Premier-League,0.0,0.5,0.5
1,1,1,1,1,1,1,1,1,1,2023-08-18,Fri,Premier League,Matchweek 2,Home,W 2–1,Nott'ham Forest,Sheffield Utd,Y,CB,90,0,0,0,0,1.0,0.0,0,0,71.0,2.0,1.0,1.0,0.2,0.2,0.0,0.0,0.0,37.0,57.0,64.9,4.0,28.0,1.0,0.0,0.0,/en/matches/a0a93f71/Nottingham-Forest-Sheffield-United-August-18-2023-Premier-League,1.0,0.5,0.5
2,2,2,2,2,2,2,2,2,2,2023-08-26,Sat,Premier League,Matchweek 3,Away,L 2–3,Nott'ham Forest,Manchester Utd,Y,CB,56,0,0,0,0,0.0,0.0,0,0,39.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,77.8,0.0,14.0,0.0,0.0,0.0,/en/matches/70d9b1ab/Manchester-United-Nottingham-Forest-August-26-2023-Premier-League,0.0,0.5,0.5
3,3,3,3,3,3,3,3,3,3,2023-09-02,Sat,Premier League,Matchweek 4,Away,W 1–0,Nott'ham Forest,Chelsea,Y,CB,90,0,0,0,0,0.0,0.0,0,0,30.0,0.0,0.0,2.0,0.0,0.0,0.1,1.0,0.0,16.0,21.0,76.2,2.0,11.0,0.0,0.0,0.0,/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League,1.0,0.3333333333333333,0.6222222222222222
4,4,4,4,4,4,4,4,4,4,2023-09-18,Mon,Premier League,Matchweek 5,Home,D 1–1,Nott'ham Forest,Burnley,Y,CB,90,0,0,0,0,1.0,0.0,0,0,72.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,60.0,83.3,4.0,39.0,0.0,0.0,0.0,/en/matches/ad7ecfad/Nottingham-Forest-Burnley-September-18-2023-Premier-League,0.5,0.6666666666666666,0.34444444444444444
5,5,5,5,5,5,5,5,5,5,2023-10-12,Thu,Euro Qualifying,Group stage,Away,L 0–2,sct Scotland,es Spain,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,3.0,,,,,,,,,,,,,,,/en/matches/816e3943/Spain-Scotland-October-12-2023-Euro-Qualifying,0.0,0.5,0.5
6,6,6,6,6,6,6,6,6,6,2023-10-17,Tue,Friendlies (M),Friendlies (M),Away,L 1–4,sct Scotland,fr France,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/49c3cf63/France-Scotland-October-17-2023-Friendlies-M,0.0,0.5,0.5
