,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–3,Aston Villa,Tottenham,Y,CB,90,0,1,0,0,0,0,0,0,52,0,2,5,0.0,0.0,0.3,1,1,21,26,80.8,0,17,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,79,1,3,2,0.0,0.0,0.2,1,0,53,69,76.8,3,46,1,0,0,Match Report
2,Fri,Premier League,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,CB,90,0,0,0,0,0,0,0,0,53,1,0,1,0.0,0.0,0.0,0,0,23,39,59.0,0,24,0,1,1,Match Report
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,67,0,1,2,0.0,0.0,0.0,0,0,46,55,83.6,1,38,0,0,0,Match Report
5,Sat,UEFA Euro Qualifying,Group stage,Home,W 4–0,eng England,bg Bulgaria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,UEFA Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mon,Premier League,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,Y,CB,90,0,0,0,0,0,0,1,0,60,0,1,2,0.0,0.0,0.0,0,0,42,48,87.5,2,37,2,1,1,Match Report
8,Sun,Premier League,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,52,0,1,2,0.0,0.0,0.0,0,0,34,42,81.0,4,34,1,2,2,Match Report
9,Wed,EFL Cup,Third round,Away,W 3–1,Aston Villa,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,73,0,2,4,0.0,0.0,0.0,0,0,41,58,70.7,2,45,2,0,0,Match Report
11,Sat,Premier League,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,34,0,0,4,0.0,0.0,0.0,0,0,13,22,59.1,2,15,0,0,0,Match Report
12,Fri,UEFA Euro Qualifying,Group stage,Away,L 1–2,eng England,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Mon,UEFA Euro Qualifying,Group stage,Away,W 6–0,eng England,bg Bulgaria,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
14,Sat,Premier League,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,66,0,0,0,0.0,0.0,0.0,1,0,52,58,89.7,5,48,2,0,0,Match Report
15,Sat,Premier League,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,59,1,0,4,0.0,0.0,0.1,1,0,37,45,82.2,2,28,0,0,0,Match Report
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,Premier League,Matchweek 11,Home,L 1–2,Aston Villa,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,33,0,0,2,0.0,0.0,0.0,0,0,10,18,55.6,0,14,0,0,0,Match Report
18,Sun,Premier League,Matchweek 12,Away,L 1–2,Aston Villa,Wolves,Y*,CB,90,0,0,0,0,1,0,1,0,52,2,1,1,0.2,0.2,0.0,0,0,40,44,90.9,0,33,0,1,1,Match Report
19,Thu,UEFA Euro Qualifying,Group stage,Home,W 7–0,eng England,me Montenegro,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sun,UEFA Euro Qualifying,Group stage,Away,W 4–0,eng England,xk Kosovo,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
21,Mon,Premier League,Matchweek 13,Home,W 2–0,Aston Villa,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,76,0,0,1,0.0,0.0,0.1,2,0,62,68,91.2,3,46,1,1,1,Match Report
22,Sun,Premier League,Matchweek 14,Away,D 2–2,Aston Villa,Manchester Utd,Y,CB,90,1,0,0,0,1,1,0,0,43,0,1,1,0.1,0.1,0.0,0,0,30,39,76.9,0,30,0,0,0,Match Report
23,Wed,Premier League,Matchweek 15,Away,L 1–2,Aston Villa,Chelsea,Y,CB,90,0,0,0,0,1,1,0,0,53,1,1,1,0.1,0.1,0.0,1,0,30,40,75.0,0,27,1,0,0,Match Report
24,Sun,Premier League,Matchweek 16,Home,L 1–4,Aston Villa,Leicester City,Y,CB,22,0,0,0,0,0,0,1,0,8,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0,Match Report
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Wed,Premier League,Matchweek 21,Away,W 2–1,Aston Villa,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.0,1,0,22,29,75.9,0,14,0,0,0,Match Report
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Wed,EFL Cup,Semi-finals,Away,D 1–1,Aston Villa,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
