,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-10-16,Sat,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,N,"FW,CM",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/5a2b8c26/Tottenham-Hotspur-Manchester-United-October-30-2021-Premier-League
1,2021-10-16,Sat,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,N,RW,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/5fa5be28/Manchester-Derby-Manchester-United-Manchester-City-November-6-2021-Premier-League
2,2021-10-16,Sat,Matchweek 12,Away,L 1–4,Manchester Utd,Watford,Y,LW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League
3,2021-10-16,Sun,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,FW,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/08b3c5d8/Chelsea-Manchester-United-November-28-2021-Premier-League
4,2021-10-16,Thu,Matchweek 14,Home,W 3–2,Manchester Utd,Arsenal,Y,RW,78,4,4,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League
5,2021-10-16,Sun,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,Y,FW,75,5,3,0,0,0,2,0,0,0,0,0,0,0,0,/en/matches/8d10c8d4/Manchester-United-Crystal-Palace-December-5-2021-Premier-League
6,2021-10-16,Sat,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,Y,FW,90,3,1,0,1,0,1,0,0,0,0,0,0,0,0,/en/matches/11a67612/Norwich-City-Manchester-United-December-11-2021-Premier-League
7,2021-10-16,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,Y,AM,90,6,2,0,2,1,1,0,0,0,0,0,0,0,0,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
8,2021-10-16,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,N,"On matchday squad, but did not play",/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League,,,,,,,,,,,,,,,
9,2021-10-16,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,N,"WB,AM",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League
10,2021-10-16,,,,,,,,,,,,,,,,,,,,,,,,
11,2021-10-16,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,N,RW,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
