,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-12-07,Sat,Matchweek 23,Away,D 1–1,Everton,West Ham,N,FW,17,2,3,66.7,9,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/d4898eac/West-Ham-United-Everton-January-18-2020-Premier-League
2,2019-12-07,Tue,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,N,FW,3,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/33b8c50a/Everton-Newcastle-United-January-21-2020-Premier-League
