,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
10,2020-09-26,Sat,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,N,"On matchday squad, but did not play",/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League,,,,,,,,,,,,,,,,,
11,2020-09-26,Tue,Matchweek 16,Home,W 1–0,Manchester Utd,Wolves,Y,DM,90,3,1,2,1,0,2,3,66.7,1,3,0,3,3,6,0,0,/en/matches/a8d659e4/Manchester-United-Wolverhampton-Wanderers-December-29-2020-Premier-League
12,2020-09-26,Fri,Matchweek 17,Home,W 2–1,Manchester Utd,Aston Villa,N,RW,26,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,/en/matches/0ae3a66d/Manchester-United-Aston-Villa-January-1-2021-Premier-League
13,2020-09-26,Tue,Matchweek 1,Away,W 1–0,Manchester Utd,Burnley,Y,DM,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,0,/en/matches/2c8aa556/Burnley-Manchester-United-January-12-2021-Premier-League
14,2020-09-26,Sun,Matchweek 19,Away,D 0–0,Manchester Utd,Liverpool,N,"On matchday squad, but did not play",/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League,,,,,,,,,,,,,,,,,
15,2020-09-26,Wed,Matchweek 18,Away,W 2–1,Manchester Utd,Fulham,N,AM,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League
16,2020-09-26,Wed,Matchweek 20,Home,L 1–2,Manchester Utd,Sheffield Utd,Y,"DM,CB",90,4,1,3,1,0,3,4,75.0,1,1,0,1,0,4,1,0,/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League
17,2020-09-26,Sat,Matchweek 21,Away,D 0–0,Manchester Utd,Arsenal,N,"On matchday squad, but did not play",/en/matches/0fcaaa5f/Arsenal-Manchester-United-January-30-2021-Premier-League,,,,,,,,,,,,,,,,,
18,2020-09-26,Tue,Matchweek 22,Home,W 9–0,Manchester Utd,Southampton,N,"On matchday squad, but did not play",/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League,,,,,,,,,,,,,,,,,
19,2020-09-26,Sat,Matchweek 23,Home,D 3–3,Manchester Utd,Everton,N,"On matchday squad, but did not play",/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League,,,,,,,,,,,,,,,,,
20,2020-09-26,Sun,Matchweek 24,Away,D 1–1,Manchester Utd,West Brom,N,"On matchday squad, but did not play",/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League,,,,,,,,,,,,,,,,,
21,2020-09-26,Sun,Matchweek 25,Home,W 3–1,Manchester Utd,Newcastle Utd,Y,DM,90,2,1,1,1,0,1,2,50.0,1,2,0,2,1,3,0,0,/en/matches/401e0d48/Manchester-United-Newcastle-United-February-21-2021-Premier-League
22,2020-09-26,Sun,Matchweek 26,Away,D 0–0,Manchester Utd,Chelsea,N,"On matchday squad, but did not play",/en/matches/9ba4df6a/Chelsea-Manchester-United-February-28-2021-Premier-League,,,,,,,,,,,,,,,,,
23,2020-09-26,Wed,Matchweek 29,Away,D 0–0,Manchester Utd,Crystal Palace,Y,DM,90,1,0,1,0,0,1,1,100.0,0,2,2,0,1,2,2,1,/en/matches/aecb46ac/Crystal-Palace-Manchester-United-March-3-2021-Premier-League
24,2020-09-26,Sun,Matchweek 27,Away,W 2–0,Manchester Utd,Manchester City,N,CM,3,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,1,/en/matches/28ebbc70/Manchester-Derby-Manchester-City-Manchester-United-March-7-2021-Premier-League
25,2020-09-26,Sun,Matchweek 28,Home,W 1–0,Manchester Utd,West Ham,N,"On matchday squad, but did not play",/en/matches/05c95367/Manchester-United-West-Ham-United-March-14-2021-Premier-League,,,,,,,,,,,,,,,,,
26,2020-09-26,Sun,Matchweek 30,Home,W 2–1,Manchester Utd,Brighton,N,"On matchday squad, but did not play",/en/matches/de17a70e/Manchester-United-Brighton-and-Hove-Albion-April-4-2021-Premier-League,,,,,,,,,,,,,,,,,
27,2020-09-26,Sun,Matchweek 31,Away,W 3–1,Manchester Utd,Tottenham,N,DM,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/a51d567c/Tottenham-Hotspur-Manchester-United-April-11-2021-Premier-League
28,2020-09-26,Sun,Matchweek 32,Home,W 3–1,Manchester Utd,Burnley,N,"On matchday squad, but did not play",/en/matches/3e00561f/Manchester-United-Burnley-April-18-2021-Premier-League,,,,,,,,,,,,,,,,,
29,2020-09-26,Sun,Matchweek 33,Away,D 0–0,Manchester Utd,Leeds United,N,"On matchday squad, but did not play",/en/matches/8422804d/Leeds-United-Manchester-United-April-25-2021-Premier-League,,,,,,,,,,,,,,,,,
30,2020-09-26,Sun,Matchweek 35,Away,W 3–1,Manchester Utd,Aston Villa,N,DM,5,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League
31,2020-09-26,Tue,Matchweek 36,Home,L 1–2,Manchester Utd,Leicester City,Y*,DM,90,2,2,0,2,0,1,1,100.0,0,1,0,1,3,5,0,0,/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League
32,2020-09-26,Thu,Matchweek 34,Home,L 2–4,Manchester Utd,Liverpool,N,DM,5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,/en/matches/9f0275a4/North-West-Derby-Manchester-United-Liverpool-May-13-2021-Premier-League
33,2020-09-26,Tue,Matchweek 37,Home,D 1–1,Manchester Utd,Fulham,N,"On matchday squad, but did not play",/en/matches/d8018048/Manchester-United-Fulham-May-18-2021-Premier-League,,,,,,,,,,,,,,,,,
34,2020-09-26,Sun,Matchweek 38,Away,W 2–1,Manchester Utd,Wolves,Y*,"DM,CM",90,2,0,1,1,0,1,6,16.7,5,2,1,1,0,2,5,1,/en/matches/2c081c94/Wolverhampton-Wanderers-Manchester-United-May-23-2021-Premier-League
