,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-22,Tue,EFL Cup,Third round,Away,W 3–0,Manchester Utd,Luton Town,Y,DM,90,0,0,0,0,1,1,0,0,,,2,,,,,,,,,,,,,,,/en/matches/8b6d5b78/Luton-Town-Manchester-United-September-22-2020-EFL-Cup,1.0,0.5
1,1,2020-09-26,Sat,Premier League,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,Y,DM,90,0,0,0,0,1,1,1,0,80.0,4.0,2,3.0,0.0,0.0,0.0,0.0,0.0,59.0,70.0,84.3,5.0,51.0,1.0,2.0,2.0,/en/matches/21495573/Brighton-and-Hove-Albion-Manchester-United-September-26-2020-Premier-League,1.0,0.5
2,2,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,DM,45,0,0,0,0,0,0,0,0,39.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,37.0,89.2,1.0,31.0,1.0,0.0,0.0,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League,0.0,0.5
3,3,2020-10-17,Sat,Premier League,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,N,RW,1,0,0,0,0,0,0,0,0,6.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,5.0,0.0,0.0,0.0,/en/matches/0b8239de/Newcastle-United-Manchester-United-October-17-2020-Premier-League,1.0,0.6666666666666666
4,4,2020-10-28,Wed,Champions Lg,Group stage,Home,W 5–0,eng Manchester Utd,de RB Leipzig,Y,DM,62,0,0,0,0,0,0,1,0,39.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,81.3,1.0,16.0,0.0,1.0,1.0,/en/matches/057b1ad9/Manchester-United-RB-Leipzig-October-28-2020-Champions-League,1.0,0.6666666666666666
5,5,2020-11-01,Sun,Premier League,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,N,DM,29,0,0,0,0,1,1,0,0,37.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,32.0,90.6,3.0,25.0,1.0,2.0,0.0,/en/matches/75dd1359/Manchester-United-Arsenal-November-1-2020-Premier-League,0.0,0.6666666666666666
6,6,2020-11-04,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,tr Başakşehir,Y,"DM,CB",90,0,0,0,0,1,0,0,0,137.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,118.0,130.0,90.8,16.0,98.0,3.0,1.0,0.0,/en/matches/4efb3cb4/Istanbul-Basaksehir-Manchester-United-November-4-2020-Champions-League,0.0,0.6666666666666666
7,7,2020-11-21,Sat,Premier League,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,DM,90,0,0,0,0,0,0,0,0,105.0,1.0,2,1.0,0.0,0.0,0.0,2.0,0.0,86.0,96.0,89.6,5.0,53.0,3.0,3.0,3.0,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League,1.0,0.3333333333333333
8,8,2020-11-24,Tue,Champions Lg,Group stage,Home,W 4–1,eng Manchester Utd,tr Başakşehir,N,DM,9,0,0,0,0,0,0,0,0,15.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,13.0,84.6,1.0,9.0,0.0,0.0,0.0,/en/matches/22a1280b/Manchester-United-Istanbul-Basaksehir-November-24-2020-Champions-League,1.0,0.3333333333333333
9,9,2020-11-29,Sun,Premier League,Matchweek 10,Away,W 3–2,Manchester Utd,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,81.0,3.0,5,0.0,0.0,0.0,0.0,0.0,0.0,61.0,72.0,84.7,6.0,50.0,1.0,3.0,2.0,/en/matches/e0a84e7e/Southampton-Manchester-United-November-29-2020-Premier-League,1.0,0.6666666666666666
