,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2021-02-28,Sun,Premier League,Matchweek 26,Home,L 1–3,Leicester City,Arsenal,Y,"LB,RM",90,0,0,0,0,0.0,0.0,0,0,37.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,34.0,67.6,1.0,23.0,0.0,1.0,1.0,/en/matches/88b309f1/Leicester-City-Arsenal-February-28-2021-Premier-League,0.0,0.6666666666666666,0.5
11,11,11,11,2021-03-03,Wed,Premier League,Matchweek 29,Away,D 1–1,Leicester City,Burnley,Y,RW,90,0,0,0,0,1.0,0.0,1,0,64.0,1.0,1.0,1.0,0.0,0.0,0.1,2.0,0.0,36.0,48.0,75.0,4.0,36.0,3.0,2.0,0.0,/en/matches/5e1c69aa/Burnley-Leicester-City-March-3-2021-Premier-League,0.5,0.3333333333333333,0.5
12,12,12,12,2021-03-06,Sat,Premier League,Matchweek 27,Away,W 2–1,Leicester City,Brighton,Y,RW,90,0,0,0,0,1.0,1.0,0,0,67.0,3.0,4.0,2.0,0.1,0.1,0.0,0.0,0.0,37.0,49.0,75.5,7.0,40.0,2.0,9.0,5.0,/en/matches/6fc64077/Brighton-and-Hove-Albion-Leicester-City-March-6-2021-Premier-League,1.0,0.1666666666666666,0.5
13,13,13,13,2021-03-14,Sun,Premier League,Matchweek 28,Home,W 5–0,Leicester City,Sheffield Utd,Y,WB,45,0,0,0,0,1.0,0.0,0,0,32.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,25.0,28.0,89.3,1.0,10.0,0.0,0.0,0.0,/en/matches/d3bc5214/Leicester-City-Sheffield-United-March-14-2021-Premier-League,1.0,0.5,0.5
14,14,14,14,2021-04-03,Sat,Premier League,Matchweek 30,Home,L 0–2,Leicester City,Manchester City,N,WB,20,0,0,0,0,0.0,0.0,0,0,10.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,6.0,8.0,75.0,0.0,7.0,0.0,2.0,1.0,/en/matches/d798017f/Leicester-City-Manchester-City-April-3-2021-Premier-League,0.0,0.8333333333333334,0.5
15,15,15,15,2021-04-11,Sun,Premier League,Matchweek 31,Away,L 2–3,Leicester City,West Ham,Y,WB,90,0,1,0,0,0.0,0.0,1,0,84.0,3.0,0.0,2.0,0.0,0.0,0.1,5.0,1.0,56.0,67.0,83.6,12.0,36.0,1.0,2.0,1.0,/en/matches/06b2801a/West-Ham-United-Leicester-City-April-11-2021-Premier-League,0.0,0.6666666666666666,0.5
16,16,16,16,2021-04-18,Sun,FA Cup,Semi-finals,Home,W 1–0,Leicester City,Southampton,Y,DM,59,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/dbbe48a0/Leicester-City-Southampton-April-18-2021-FA-Cup,1.0,0.3333333333333333,0.5
17,17,17,17,2021-05-07,Fri,Premier League,Matchweek 35,Home,L 2–4,Leicester City,Newcastle Utd,Y,"WB,RW",68,0,0,0,0,0.0,0.0,0,0,66.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,53.0,84.9,2.0,26.0,1.0,0.0,0.0,/en/matches/d93b0c17/Leicester-City-Newcastle-United-May-7-2021-Premier-League,0.0,0.3333333333333333,0.5
18,18,18,18,2021-05-18,Tue,Premier League,Matchweek 37,Away,L 1–2,Leicester City,Chelsea,N,WB,24,0,0,0,0,0.0,0.0,1,0,27.0,1.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,20.0,23.0,87.0,0.0,8.0,1.0,0.0,0.0,/en/matches/509c9927/Chelsea-Leicester-City-May-18-2021-Premier-League,0.0,0.3333333333333333,0.5
19,19,19,19,2021-05-23,Sun,Premier League,Matchweek 38,Home,L 2–4,Leicester City,Tottenham,N,"FW,WB",29,0,0,0,0,0.0,0.0,0,0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,66.7,1.0,11.0,2.0,0.0,0.0,/en/matches/0d04cd74/Leicester-City-Tottenham-Hotspur-May-23-2021-Premier-League,0.0,0.3333333333333333,0.5
