,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–4,Southampton,Tottenham,Y,CB,45,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.0,0,0,15,23,65.2,0,17,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 2–2,Southampton,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 3,Away,W 2–1,Southampton,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tue,EFL Cup,Second round,Away,W 3–0,Southampton,Cambridge Utd,Y,LB,90,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tue,Premier League,Matchweek 5,Home,W 2–1,Southampton,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,Ligue 1,Matchweek 6,Away,L 0–5,Angers,Lyon,Y,RW,76,0,0,0,0,2,1,0,0,33,2,1,1,0.2,0.2,0.0,1,0,13,20,65.0,2,18,2,3,1,Match Report
7,Sun,Ligue 1,Matchweek 7,Home,W 2–1,Angers,Montpellier,Y,RB,39,0,0,0,0,0,0,0,0,28,2,0,1,0.0,0.0,0.1,1,0,18,20,90.0,2,18,2,0,0,Match Report
8,Sun,Ligue 1,Matchweek 8,Away,W 1–0,Angers,Nice,Y,RB,90,0,0,0,0,0,0,0,0,64,1,2,3,0.0,0.0,0.0,2,0,40,53,75.5,1,40,6,3,1,Match Report
9,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–5,tn Tunisia,br Brazil,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,Fri,Ligue 1,Matchweek 9,Home,L 0–3,Angers,Marseille,Y,RB,90,0,0,0,0,1,0,0,0,49,1,2,1,0.0,0.0,0.0,0,0,28,39,71.8,3,29,0,2,1,Match Report
11,Sun,Ligue 1,Matchweek 10,Home,L 2–3,Angers,Strasbourg,Y,RB,85,0,0,0,0,0,0,0,0,56,1,2,0,0.0,0.0,0.0,0,0,34,47,72.3,4,37,2,4,3,Match Report
12,Sun,Ligue 1,Matchweek 11,Away,L 2–3,Angers,Toulouse,Y,RB,67,0,0,0,0,0,0,0,0,32,0,0,3,0.0,0.0,0.0,0,0,12,24,50.0,0,17,2,1,1,Match Report
13,Sun,Ligue 1,Matchweek 12,Home,L 1–2,Angers,Rennes,Y,RB,85,0,0,0,0,0,0,1,0,37,2,0,0,0.0,0.0,0.2,1,0,18,32,56.3,2,23,1,2,0,Match Report
14,Sun,Ligue 1,Matchweek 13,Away,L 0–2,Angers,Monaco,Y,RB,45,0,0,0,0,1,0,0,0,13,0,1,0,0.1,0.1,0.0,0,0,6,7,85.7,0,5,1,1,0,Match Report
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,Ligue 1,Matchweek 15,Away,L 0–1,Angers,Lille,Y,CB,90,0,0,0,0,0,0,0,0,56,2,0,2,0.0,0.0,0.0,0,0,41,49,83.7,3,40,1,2,1,Match Report
17,Wed,Ligue 1,Matchweek 16,Away,L 0–1,Angers,Ajaccio,Y,RB,90,0,0,0,0,0,0,0,0,57,3,1,0,0.0,0.0,0.1,1,0,35,45,77.8,4,35,1,1,0,Match Report
18,Sun,Ligue 1,Matchweek 17,Home,L 1–2,Angers,Lorient,Y,RB,90,0,0,0,0,0,0,0,0,62,4,1,0,0.0,0.0,0.4,2,0,33,45,73.3,5,31,3,3,0,Match Report
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,Coupe de France,Round of 32,Away,W 1–0,Angers,FCO Strasbourg Koenigshoffen 06,N,,21,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
