,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-02-05,Sun,Matchweek 25,Home,L 0–1,Burnley,Liverpool,Y,FW,74,11,26,42.3,144,21,7,12,58.3,4,8,50.0,0,1,0.0,0,0.0,0.0,2,0,1,0,1,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League
1,2022-02-05,Sat,Matchweek 26,Away,W 3–0,Burnley,Brighton,Y,FW,87,14,22,63.6,128,51,12,15,80.0,1,1,100.0,0,1,0.0,1,0.2,0.0,2,1,0,0,1,/en/matches/b1df8cfd/Brighton-and-Hove-Albion-Burnley-February-19-2022-Premier-League
2,2022-02-05,Wed,Matchweek 13,Home,W 1–0,Burnley,Tottenham,Y,FW,88,15,21,71.4,190,33,11,15,73.3,4,6,66.7,0,0,,0,0.0,0.0,0,0,0,0,2,/en/matches/f8d646cb/Burnley-Tottenham-Hotspur-February-23-2022-Premier-League
3,2022-02-05,Sat,Matchweek 27,Away,D 1–1,Burnley,Crystal Palace,Y,FW,90,23,34,67.6,199,50,12,18,66.7,4,6,66.7,0,0,,0,0.0,0.0,0,3,0,0,0,/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League
4,2022-02-05,Tue,Matchweek 22,Home,L 0–2,Burnley,Leicester City,Y,FW,90,17,31,54.8,161,29,16,23,69.6,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League
5,2022-02-05,Sat,Matchweek 28,Home,L 0–4,Burnley,Chelsea,Y,FW,77,9,15,60.0,113,50,7,10,70.0,1,3,33.3,1,1,100.0,0,0.0,0.0,0,1,1,0,3,/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League
6,2022-02-05,Sat,Matchweek 29,Away,L 0–2,Burnley,Brentford,Y,FW,66,13,17,76.5,123,53,7,11,63.6,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,2,/en/matches/9718a901/Brentford-Burnley-March-12-2022-Premier-League
7,2022-02-05,Sat,Matchweek 31,Home,L 0–2,Burnley,Manchester City,Y,FW,80,11,21,52.4,99,23,10,15,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/c294f564/Burnley-Manchester-City-April-2-2022-Premier-League
8,2022-02-05,Wed,Matchweek 19,Home,W 3–2,Burnley,Everton,Y,FW,79,9,18,50.0,93,14,5,8,62.5,2,5,40.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0,/en/matches/8ee025e7/Burnley-Everton-April-6-2022-Premier-League
9,2022-02-05,Sun,Matchweek 32,Away,L 0–2,Burnley,Norwich City,Y,FW,55,9,15,60.0,141,47,4,6,66.7,4,7,57.1,1,1,100.0,0,0.0,0.0,0,2,0,0,3,/en/matches/8574aaf3/Norwich-City-Burnley-April-10-2022-Premier-League
10,2022-02-05,Sun,Matchweek 33,Away,D 1–1,Burnley,West Ham,Y,FW,90,22,29,75.9,226,29,16,19,84.2,3,6,50.0,0,0,,0,0.1,0.3,1,0,1,0,1,/en/matches/f3a245c8/West-Ham-United-Burnley-April-17-2022-Premier-League
11,2022-02-05,Thu,Matchweek 30,Home,W 2–0,Burnley,Southampton,Y,FW,77,20,29,69.0,312,49,13,18,72.2,5,5,100.0,2,3,66.7,0,0.1,0.1,1,2,0,0,3,/en/matches/73ef622b/Burnley-Southampton-April-21-2022-Premier-League
12,2022-02-05,Sun,Matchweek 34,Home,W 1–0,Burnley,Wolves,Y,FW,90,18,25,72.0,196,64,11,13,84.6,5,5,100.0,0,0,,1,0.8,0.6,3,1,0,0,3,/en/matches/99d0fee1/Burnley-Wolverhampton-Wanderers-April-24-2022-Premier-League
13,2022-02-05,Sat,Matchweek 35,Away,W 2–1,Burnley,Watford,Y,FW,59,13,21,61.9,132,28,6,12,50.0,1,1,100.0,1,1,100.0,0,0.0,0.1,0,1,1,1,0,/en/matches/81ac72d8/Watford-Burnley-April-30-2022-Premier-League
14,2022-02-05,Sat,Matchweek 36,Home,L 1–3,Burnley,Aston Villa,Y,FW,90,16,29,55.2,181,51,12,20,60.0,2,2,100.0,1,1,100.0,0,0.1,0.0,2,0,1,0,2,/en/matches/c1dc9202/Burnley-Aston-Villa-May-7-2022-Premier-League
15,2022-02-05,Sun,Matchweek 37,Away,L 0–1,Burnley,Tottenham,N,FW,13,3,6,50.0,30,4,2,4,50.0,0,1,0.0,0,0,,0,0.1,0.0,1,0,0,0,0,/en/matches/1d0f7282/Tottenham-Hotspur-Burnley-May-15-2022-Premier-League
16,2022-02-05,Thu,Matchweek 18,Away,D 1–1,Burnley,Aston Villa,N,FW,20,5,8,62.5,54,30,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/bc4f902e/Aston-Villa-Burnley-May-19-2022-Premier-League
17,2022-02-05,Sun,Matchweek 38,Home,L 1–2,Burnley,Newcastle Utd,N,FW,45,11,14,78.6,108,5,6,8,75.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,0,/en/matches/ad4ac82b/Burnley-Newcastle-United-May-22-2022-Premier-League
