,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,L 0–1,Sheffield Utd,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,0,0,38.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,34.8,1.0,10.0,0.0,0.0,0.0,/en/matches/55fd92c7/Sheffield-United-Crystal-Palace-August-12-2023-Premier-League,0.0,0.5,0.5
1,1,1,1,1,1,1,1,1,1,1,1,1,2023-08-18,Fri,Premier League,Matchweek 2,Away,L 1–2,Sheffield Utd,Nott'ham Forest,Y*,CB,90,0,0,0,0,0,0,0,0,57.0,1.0,4,1.0,0.0,0.0,0.0,0.0,0.0,35.0,45.0,77.8,1.0,30.0,0.0,0.0,0.0,/en/matches/a0a93f71/Nottingham-Forest-Sheffield-United-August-18-2023-Premier-League,0.0,0.5,0.4895833333333333
2,2,2,2,2,2,2,2,2,2,2,2,2,2023-08-27,Sun,Premier League,Matchweek 3,Home,L 1–2,Sheffield Utd,Manchester City,Y*,CB,90,0,0,0,0,0,0,1,0,25.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,81.3,0.0,6.0,0.0,0.0,0.0,/en/matches/0844ff10/Sheffield-United-Manchester-City-August-27-2023-Premier-League,0.0,0.5,0.736111111111111
3,3,3,3,3,3,3,3,3,3,3,3,3,2023-08-30,Wed,EFL Cup,Second round,Home,D 0 (2)–0 (3),Sheffield Utd,Lincoln City,Y*,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/c6129149/Sheffield-United-Lincoln-City-August-30-2023-EFL-Cup,0.5,0.0,0.5
4,4,4,4,4,4,4,4,4,4,4,4,4,2023-09-02,Sat,Premier League,Matchweek 4,Home,D 2–2,Sheffield Utd,Everton,Y*,CB,67,0,0,0,0,1,1,0,0,56.0,3.0,0,3.0,0.1,0.1,0.0,0.0,0.0,31.0,40.0,77.5,0.0,29.0,0.0,0.0,0.0,/en/matches/87b46bb9/Sheffield-United-Everton-September-2-2023-Premier-League,0.5,0.1666666666666666,0.3974358974358974
5,5,5,5,5,5,5,5,5,5,5,5,5,2023-09-07,Thu,Euro Qualifying,Group stage,Away,L 0–2,ie Rep. of Ireland,fr France,Y*,CB,90,0,0,0,0,2,1,0,0,,,3,,,,,,,,,,,,,,,/en/matches/8ccbbab8/France-Republic-of-Ireland-September-7-2023-Euro-Qualifying,0.0,0.3333333333333333,0.5
6,6,6,6,6,6,6,6,6,6,6,6,6,2023-09-10,Sun,Euro Qualifying,Group stage,Home,L 1–2,ie Rep. of Ireland,nl Netherlands,Y,CB,72,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/24e4bf78/Republic-of-Ireland-Netherlands-September-10-2023-Euro-Qualifying,0.0,0.3333333333333333,0.5
7,7,7,7,7,7,7,7,7,7,7,7,7,2023-09-24,Sun,Premier League,Matchweek 6,Home,L 0–8,Sheffield Utd,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,1,0,59.0,1.0,5,3.0,0.0,0.0,0.0,0.0,0.0,27.0,44.0,61.4,1.0,21.0,0.0,0.0,0.0,/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,0.0,0.1666666666666666,0.5625
8,8,8,8,8,8,8,8,8,8,8,8,8,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 0–2,Sheffield Utd,West Ham,Y*,CB,55,0,0,0,0,1,0,0,0,22.0,0.0,0,1.0,0.1,0.1,0.0,1.0,0.0,14.0,17.0,82.4,2.0,10.0,0.0,0.0,0.0,/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League,0.0,0.0,0.4555555555555556
