,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
24,2022-08-06,Sat,Matchweek 29,Away,L 1–4,Liverpool,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,45,1,2,2,0.0,0.0,0.0,1,1,29,39,74.4,2,21,1,2,2,/en/matches/40966f45/Manchester-City-Liverpool-April-1-2023-Premier-League
25,2022-08-06,Tue,Matchweek 8,Away,D 0–0,Liverpool,Chelsea,N,"On matchday squad, but did not play",/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2022-08-06,Sun,Matchweek 30,Home,D 2–2,Liverpool,Arsenal,Y,RB,90,0,1,0,0,1,0,1,0,72,4,1,1,0.0,0.0,0.3,7,2,51,64,79.7,10,29,3,1,1,/en/matches/f3774baa/Liverpool-Arsenal-April-9-2023-Premier-League
27,2022-08-06,Mon,Matchweek 31,Away,W 6–1,Liverpool,Leeds United,Y,RB,90,0,2,0,0,0,0,0,0,151,3,1,2,0.0,0.0,1.1,3,2,129,144,89.6,13,121,0,0,0,/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League
28,2022-08-06,Sat,Matchweek 32,Home,W 3–2,Liverpool,Nott'ham Forest,Y,RB,90,0,1,0,0,0,0,0,0,91,1,1,0,0.0,0.0,1.1,5,1,58,83,69.9,5,49,1,3,0,/en/matches/99bfc321/Liverpool-Nottingham-Forest-April-22-2023-Premier-League
29,2022-08-06,Wed,Matchweek 33,Away,W 2–1,Liverpool,West Ham,Y,RB,90,0,1,0,0,2,0,0,0,121,1,4,0,0.1,0.1,0.1,3,1,91,109,83.5,4,89,1,3,1,/en/matches/f2f795ae/West-Ham-United-Liverpool-April-26-2023-Premier-League
30,2022-08-06,Sun,Matchweek 34,Home,W 4–3,Liverpool,Tottenham,Y,RB,90,0,1,0,0,1,0,0,0,107,0,0,0,0.0,0.0,0.3,3,2,82,101,81.2,6,60,2,1,0,/en/matches/e07267b3/Liverpool-Tottenham-Hotspur-April-30-2023-Premier-League
31,2022-08-06,Wed,Matchweek 28,Home,W 1–0,Liverpool,Fulham,Y,RB,90,0,0,0,0,3,1,0,0,117,3,2,1,0.1,0.1,0.2,5,0,82,105,78.1,8,56,0,4,2,/en/matches/24fb8eca/Liverpool-Fulham-May-3-2023-Premier-League
32,2022-08-06,Sat,Matchweek 35,Home,W 1–0,Liverpool,Brentford,Y,RB,90,0,0,0,0,3,1,0,0,71,1,0,0,0.1,0.1,0.6,2,0,47,63,74.6,5,37,0,4,3,/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League
33,2022-08-06,Mon,Matchweek 36,Away,W 3–0,Liverpool,Leicester City,Y,RB,90,1,0,0,0,1,1,0,0,119,0,1,0,0.1,0.1,0.0,2,0,84,113,74.3,2,60,3,5,3,/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League
34,2022-08-06,Sat,Matchweek 37,Home,D 1–1,Liverpool,Aston Villa,Y,RB,90,0,0,0,0,1,1,1,0,90,0,1,0,0.1,0.1,0.1,3,0,59,85,69.4,8,61,1,3,3,/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League
35,2022-08-06,Sun,Matchweek 38,Away,D 4–4,Liverpool,Southampton,Y,RB,90,0,1,0,0,3,0,0,0,101,3,0,0,0.2,0.2,1.4,10,2,73,94,77.7,12,63,2,1,1,/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League
