,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2019-10-23,Wed,Champions Lg,Group stage,Away,W 4–1,eng Liverpool,be Genk,Y,CM,90,0,1,0,0,1.0,1.0,0,0,80.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,66.0,71.0,93.0,8.0,48.0,2.0,1.0,1.0,/en/matches/aab4f0b8/Genk-Liverpool-October-23-2019-Champions-League,1.0,0.6666666666666666,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2019-10-27,Sun,Premier League,Matchweek 10,Home,W 2–1,Liverpool,Tottenham,Y,CM,90,0,0,0,0,1.0,0.0,0,0,106.0,4.0,3.0,3.0,0.0,0.0,0.1,5.0,1.0,80.0,92.0,87.0,15.0,69.0,1.0,1.0,0.0,/en/matches/16f28685/Liverpool-Tottenham-Hotspur-October-27-2019-Premier-League,1.0,0.6666666666666666,0.5833333333333333
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2019-11-05,Tue,Champions Lg,Group stage,Home,W 2–1,eng Liverpool,be Genk,Y,CM,90,0,0,0,0,1.0,1.0,0,0,100.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,80.0,94.0,85.1,5.0,76.0,0.0,0.0,0.0,/en/matches/1deef029/Liverpool-Genk-November-5-2019-Champions-League,1.0,0.8333333333333334,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2019-11-10,Sun,Premier League,Matchweek 12,Home,W 3–1,Liverpool,Manchester City,Y,CM,90,1,0,0,0,2.0,1.0,0,0,42.0,1.0,2.0,0.0,0.1,0.1,0.0,2.0,0.0,29.0,35.0,82.9,0.0,25.0,0.0,1.0,1.0,/en/matches/47880eb7/Liverpool-Manchester-City-November-10-2019-Premier-League,1.0,1.0,0.8611111111111112
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2019-11-15,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,br Brazil,ar Argentina,N,,37,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d562bb1e/Brazil-Argentina-November-15-2019-Friendlies-M,0.0,1.0,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2019-11-19,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,br Brazil,kr Korea Republic,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/59ca2e24/Brazil-Korea-Republic-November-19-2019-Friendlies-M,1.0,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–1,Liverpool,Crystal Palace,Y,CM,90,0,0,0,0,0.0,0.0,1,0,77.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,56.0,69.0,81.2,4.0,56.0,1.0,0.0,0.0,/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League,1.0,0.6666666666666666,0.3333333333333333
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2019-11-27,Wed,Champions Lg,Group stage,Home,D 1–1,eng Liverpool,it Napoli,Y,CM,18,0,0,0,0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,2.0,6.0,0.0,0.0,0.0,/en/matches/9e30ef9d/Liverpool-Napoli-November-27-2019-Champions-League,0.5,0.6666666666666666,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2020-01-19,Sun,Premier League,Matchweek 23,Home,W 2–0,Liverpool,Manchester Utd,N,CM,8,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/matches/d2a888b6/North-West-Derby-Liverpool-Manchester-United-January-19-2020-Premier-League,1.0,0.8333333333333334,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2020-01-23,Thu,Premier League,Matchweek 24,Away,W 2–1,Liverpool,Wolves,N,CM,21,0,0,0,0,0.0,0.0,0,0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,76.2,0.0,18.0,0.0,0.0,0.0,/en/matches/efd768f0/Wolverhampton-Wanderers-Liverpool-January-23-2020-Premier-League,1.0,0.8333333333333334,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2020-01-26,Sun,FA Cup,Fourth round,Away,D 2–2,Liverpool,Shrewsbury,Y,CM,90,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/064bfd18/Shrewsbury-Town-Liverpool-January-26-2020-FA-Cup,0.5,0.8333333333333334,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2020-01-29,Wed,Premier League,Matchweek 18,Away,W 2–0,Liverpool,West Ham,N,CM,22,0,0,0,0,0.0,0.0,0,0,38.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,90.9,1.0,29.0,0.0,0.0,0.0,/en/matches/7b057bc1/West-Ham-United-Liverpool-January-29-2020-Premier-League,1.0,0.8333333333333334,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2020-02-01,Sat,Premier League,Matchweek 25,Home,W 4–0,Liverpool,Southampton,Y,CM,90,0,0,0,0,1.0,0.0,0,0,73.0,4.0,1.0,1.0,0.0,0.0,0.1,4.0,1.0,46.0,64.0,71.9,1.0,42.0,0.0,0.0,0.0,/en/matches/ab9e9e23/Liverpool-Southampton-February-1-2020-Premier-League,1.0,0.8333333333333334,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2020-02-15,Sat,Premier League,Matchweek 26,Away,W 1–0,Liverpool,Norwich City,N,CM,31,0,0,0,0,0.0,0.0,0,0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,81.5,3.0,21.0,1.0,1.0,0.0,/en/matches/9c238122/Norwich-City-Liverpool-February-15-2020-Premier-League,1.0,0.8333333333333334,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2020-02-18,Tue,Champions Lg,Round of 16,Away,L 0–1,eng Liverpool,es Atlético Madrid,Y,CM,90,0,0,0,0,2.0,0.0,0,0,92.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,70.0,84.0,83.3,9.0,53.0,1.0,0.0,0.0,/en/matches/f9a22073/Atletico-Madrid-Liverpool-February-18-2020-Champions-League,0.0,1.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2020-02-24,Mon,Premier League,Matchweek 27,Home,W 3–2,Liverpool,West Ham,Y,CM,90,0,0,0,0,1.0,0.0,0,0,84.0,3.0,1.0,0.0,0.1,0.1,0.1,4.0,0.0,67.0,78.0,85.9,7.0,47.0,2.0,0.0,0.0,/en/matches/3aee1ba7/Liverpool-West-Ham-United-February-24-2020-Premier-League,1.0,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2020-02-29,Sat,Premier League,Matchweek 28,Away,L 0–3,Liverpool,Watford,Y,"CM,DM",90,0,0,0,0,0.0,0.0,0,0,99.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,81.0,95.0,85.3,6.0,74.0,4.0,0.0,0.0,/en/matches/4df69c15/Watford-Liverpool-February-29-2020-Premier-League,0.0,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2020-03-03,Tue,FA Cup,Fifth round,Away,L 0–2,Liverpool,Chelsea,Y,CM,90,0,0,0,0,0.0,0.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/b44c6344/Chelsea-Liverpool-March-3-2020-FA-Cup,0.0,0.3333333333333333,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2020-03-07,Sat,Premier League,Matchweek 29,Home,W 2–1,Liverpool,Bournemouth,Y,CM,90,0,0,0,0,0.0,0.0,0,0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,62.0,91.9,6.0,53.0,0.0,0.0,0.0,/en/matches/a24ed8fc/Liverpool-Bournemouth-March-7-2020-Premier-League,1.0,0.3333333333333333,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2020-03-11,Wed,Champions Lg,Round of 16,Home,L 2–3,eng Liverpool,es Atlético Madrid,N,DM,15,0,0,0,0,0.0,0.0,0,0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,4.0,6.0,1.0,0.0,0.0,/en/matches/d23fe9df/Liverpool-Atletico-Madrid-March-11-2020-Champions-League,0.0,0.3333333333333333,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2020-06-21,Sun,Premier League,Matchweek 30,Away,D 0–0,Liverpool,Everton,Y,CM,90,0,0,0,0,1.0,1.0,0,0,70.0,3.0,1.0,3.0,0.1,0.1,0.0,1.0,0.0,58.0,62.0,93.5,5.0,37.0,1.0,0.0,0.0,/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League,0.5,0.3333333333333333,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2020-06-24,Wed,Premier League,Matchweek 31,Home,W 4–0,Liverpool,Crystal Palace,Y,CM,90,1,1,0,0,2.0,1.0,0,0,107.0,6.0,3.0,0.0,0.1,0.1,0.4,4.0,1.0,92.0,94.0,97.9,4.0,68.0,0.0,0.0,0.0,/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League,1.0,0.5,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2020-07-02,Thu,Premier League,Matchweek 32,Away,L 0–4,Liverpool,Manchester City,Y,"CB,CM",90,0,0,0,0,0.0,0.0,0,0,86.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,67.0,76.0,88.2,3.0,52.0,0.0,1.0,1.0,/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League,0.0,0.5,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2020-07-05,Sun,Premier League,Matchweek 33,Home,W 2–0,Liverpool,Aston Villa,Y,CM,60,0,0,0,0,0.0,0.0,0,0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,93.2,7.0,25.0,0.0,0.0,0.0,/en/matches/c2481cad/Liverpool-Aston-Villa-July-5-2020-Premier-League,1.0,0.5,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2020-07-08,Wed,Premier League,Matchweek 34,Away,W 3–1,Liverpool,Brighton,N,CM,30,0,0,0,0,0.0,0.0,1,0,14.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,10.0,13.0,76.9,0.0,7.0,0.0,0.0,0.0,/en/matches/3296482a/Brighton-and-Hove-Albion-Liverpool-July-8-2020-Premier-League,1.0,0.6666666666666666,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2020-07-11,Sat,Premier League,Matchweek 35,Home,D 1–1,Liverpool,Burnley,Y,CM,90,0,1,0,0,1.0,0.0,0,0,74.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,60.0,66.0,90.9,7.0,49.0,1.0,0.0,0.0,/en/matches/267d7e78/Liverpool-Burnley-July-11-2020-Premier-League,0.5,0.6666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2020-07-15,Wed,Premier League,Matchweek 36,Away,L 1–2,Liverpool,Arsenal,Y,CM,90,0,0,0,0,0.0,0.0,0,0,74.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,55.0,63.0,87.3,5.0,41.0,1.0,1.0,1.0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League,0.0,0.8333333333333334,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2020-07-22,Wed,Premier League,Matchweek 37,Home,W 5–3,Liverpool,Chelsea,Y,CM,90,0,0,0,0,0.0,0.0,0,0,65.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,59.0,83.1,3.0,34.0,0.0,0.0,0.0,/en/matches/a80ba6fe/Liverpool-Chelsea-July-22-2020-Premier-League,1.0,0.5,0.5
