,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-09,Sat,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,CM,90,66,71,93.0,1405,406,18,18,100.0,36,40,90.0,11,12,91.7,1,0.4,0.1,4,13,2,1,8,/en/matches/102b241e/Liverpool-Arsenal-August-24-2019-Premier-League
1,2019-08-09,Sat,Matchweek 4,Away,W 3–0,Liverpool,Burnley,Y,CM,90,56,67,83.6,1015,367,20,22,90.9,26,30,86.7,6,10,60.0,0,0.1,0.0,1,4,1,0,5,/en/matches/af072d61/Burnley-Liverpool-August-31-2019-Premier-League
2,2019-08-09,Sat,Matchweek 5,Home,W 3–1,Liverpool,Newcastle Utd,Y,CM,90,79,87,90.8,1413,245,35,38,92.1,36,38,94.7,7,7,100.0,0,0.0,0.2,1,2,3,0,8,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League
3,2019-08-09,Sun,Matchweek 6,Away,W 2–1,Liverpool,Chelsea,Y,CM,90,42,49,85.7,887,273,16,16,100.0,16,20,80.0,10,12,83.3,0,0.1,0.2,1,8,1,1,8,/en/matches/02e3ae79/Chelsea-Liverpool-September-22-2019-Premier-League
4,2019-08-09,Sat,Matchweek 7,Away,W 1–0,Liverpool,Sheffield Utd,Y,"CM,DM",90,68,76,89.5,1242,293,33,38,86.8,24,25,96.0,9,10,90.0,0,0.1,0.1,1,6,1,0,7,/en/matches/1224c8ae/Sheffield-United-Liverpool-September-28-2019-Premier-League
5,2019-08-09,Sat,Matchweek 8,Home,W 2–1,Liverpool,Leicester City,Y,CM,90,56,67,83.6,961,216,28,29,96.6,21,27,77.8,6,9,66.7,0,0.0,0.0,0,4,1,0,6,/en/matches/aaed1c4e/Liverpool-Leicester-City-October-5-2019-Premier-League
6,2019-08-09,Sun,Matchweek 9,Away,D 1–1,Liverpool,Manchester Utd,Y,"CM,DM",90,59,71,83.1,890,234,33,35,94.3,21,28,75.0,3,3,100.0,0,0.1,0.1,2,9,1,0,6,/en/matches/95c3f0c8/North-West-Derby-Manchester-United-Liverpool-October-20-2019-Premier-League
7,2019-08-09,Sun,Matchweek 10,Home,W 2–1,Liverpool,Tottenham,Y,CM,90,80,92,87.0,1574,324,24,26,92.3,43,48,89.6,12,14,85.7,0,0.1,0.2,2,10,3,1,15,/en/matches/16f28685/Liverpool-Tottenham-Hotspur-October-27-2019-Premier-League
8,2019-08-09,Sat,Matchweek 11,Away,W 2–1,Liverpool,Aston Villa,N,"On matchday squad, but did not play",/en/matches/2206646c/Aston-Villa-Liverpool-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-09,Sun,Matchweek 12,Home,W 3–1,Liverpool,Manchester City,Y,CM,90,29,35,82.9,459,85,13,15,86.7,12,15,80.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0,/en/matches/47880eb7/Liverpool-Manchester-City-November-10-2019-Premier-League
10,2019-08-09,Sat,Matchweek 13,Away,W 2–1,Liverpool,Crystal Palace,Y,CM,90,56,69,81.2,978,175,19,22,86.4,33,38,86.8,3,7,42.9,0,0.0,0.0,0,4,0,0,4,/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League
11,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-08-09,Sun,Matchweek 23,Home,W 2–0,Liverpool,Manchester Utd,N,CM,8,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/d2a888b6/North-West-Derby-Liverpool-Manchester-United-January-19-2020-Premier-League
13,2019-08-09,Thu,Matchweek 24,Away,W 2–1,Liverpool,Wolves,N,CM,21,16,21,76.2,286,56,6,8,75.0,10,12,83.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/efd768f0/Wolverhampton-Wanderers-Liverpool-January-23-2020-Premier-League
14,2019-08-09,Wed,Matchweek 18,Away,W 2–0,Liverpool,West Ham,N,CM,22,30,33,90.9,540,126,8,10,80.0,21,21,100.0,1,1,100.0,0,0.0,0.0,0,3,0,0,1,/en/matches/7b057bc1/West-Ham-United-Liverpool-January-29-2020-Premier-League
15,2019-08-09,Sat,Matchweek 25,Home,W 4–0,Liverpool,Southampton,Y,CM,90,46,64,71.9,765,204,20,24,83.3,26,31,83.9,0,8,0.0,0,0.1,0.0,1,3,1,0,1,/en/matches/ab9e9e23/Liverpool-Southampton-February-1-2020-Premier-League
16,2019-08-09,Sat,Matchweek 26,Away,W 1–0,Liverpool,Norwich City,N,CM,31,22,27,81.5,409,48,12,13,92.3,7,8,87.5,3,4,75.0,0,0.0,0.0,0,3,0,0,3,/en/matches/9c238122/Norwich-City-Liverpool-February-15-2020-Premier-League
17,2019-08-09,Mon,Matchweek 27,Home,W 3–2,Liverpool,West Ham,Y,CM,90,67,78,85.9,1036,278,37,38,97.4,26,33,78.8,3,4,75.0,0,0.1,0.1,2,9,1,0,7,/en/matches/3aee1ba7/Liverpool-West-Ham-United-February-24-2020-Premier-League
18,2019-08-09,Sat,Matchweek 28,Away,L 0–3,Liverpool,Watford,Y,"CM,DM",90,81,95,85.3,1445,202,27,33,81.8,50,56,89.3,3,5,60.0,0,0.0,0.0,0,6,0,0,6,/en/matches/4df69c15/Watford-Liverpool-February-29-2020-Premier-League
19,2019-08-09,Sat,Matchweek 29,Home,W 2–1,Liverpool,Bournemouth,Y,CM,90,57,62,91.9,928,222,25,26,96.2,30,33,90.9,1,1,100.0,0,0.0,0.0,0,5,0,0,6,/en/matches/a24ed8fc/Liverpool-Bournemouth-March-7-2020-Premier-League
20,2019-08-09,Sun,Matchweek 30,Away,D 0–0,Liverpool,Everton,Y,CM,90,58,62,93.5,1087,266,18,19,94.7,35,37,94.6,5,6,83.3,0,0.0,0.0,0,5,0,0,5,/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League
21,2019-08-09,Wed,Matchweek 31,Home,W 4–0,Liverpool,Crystal Palace,Y,CM,90,92,94,97.9,1339,222,52,52,100.0,32,33,97.0,4,5,80.0,1,0.4,0.2,1,5,1,0,4,/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League
