,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Wed,EFL Cup,Second round,Home,D 0 (3)–0 (4),Newcastle Utd,Burnley,Y,RB,75,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 3,Home,D 2–2,Newcastle Utd,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 4,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,RB,76,1,0,0,0,1,1,0,0,29,0,2,0,0.2,0.2,0.0,0,0,14,18,77.8,2,10,0,0,0,Match Report
3,Fri,Premier League,Matchweek 5,Home,D 1–1,Newcastle Utd,Leeds United,Y,RB,80,0,0,0,0,0,0,0,0,32,7,0,1,0.0,0.0,0.0,1,0,14,22,63.6,4,13,1,1,1,Match Report
4,Sat,Premier League,Matchweek 6,Away,D 1–1,Newcastle Utd,Watford,Y,RB,90,0,0,0,0,0,0,1,0,51,2,0,3,0.0,0.0,0.0,0,0,24,39,61.5,2,17,0,2,1,Match Report
5,Sat,Premier League,Matchweek 7,Away,L 1–2,Newcastle Utd,Wolves,Y,RB,69,0,1,0,0,0,0,1,0,38,0,0,1,0.0,0.0,0.1,1,1,28,34,82.4,0,24,0,1,0,Match Report
6,Sun,Premier League,Matchweek 8,Home,L 2–3,Newcastle Utd,Tottenham,Y,RB,90,0,1,0,0,0,0,0,0,33,6,1,1,0.0,0.0,0.2,1,1,22,24,91.7,1,15,0,0,0,Match Report
7,Sat,Premier League,Matchweek 9,Away,D 1–1,Newcastle Utd,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,34,1,0,2,0.0,0.0,0.0,0,0,15,23,65.2,3,11,0,2,0,Match Report
8,Sat,Premier League,Matchweek 10,Home,L 0–3,Newcastle Utd,Chelsea,Y,RB,90,0,0,0,0,1,1,0,0,30,2,0,1,0.0,0.0,0.0,1,0,16,23,69.6,2,17,1,3,3,Match Report
9,Sat,Premier League,Matchweek 11,Away,D 1–1,Newcastle Utd,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
