,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020-09-14,Mon,Matchweek 5,Away,W 1–0,Wolves,Leeds United,N,LM,2,4,0,2,1,1,0,4,0,0,,0,,1,1,0,0,0,0,1,0,2,0,/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League
2,2020-09-14,Sun,Matchweek 6,Home,D 1–1,Wolves,Newcastle Utd,N,LM,23,21,0,2,11,8,1,21,1,1,100.0,0,0.0,16,129,97,1,0,0,2,0,16,5,/en/matches/76661e3c/Wolverhampton-Wanderers-Newcastle-United-October-25-2020-Premier-League
3,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-14,Sun,Matchweek 8,Away,L 0–1,Wolves,Leicester City,N,WB,15,19,0,2,8,9,0,19,0,0,,0,,5,24,16,0,1,0,0,1,11,2,/en/matches/8407be08/Leicester-City-Wolverhampton-Wanderers-November-8-2020-Premier-League
5,2020-09-14,Mon,Matchweek 9,Home,D 1–1,Wolves,Southampton,N,"On matchday squad, but did not play",/en/matches/e5bfd125/Wolverhampton-Wanderers-Southampton-November-23-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-14,Sun,Matchweek 10,Away,W 2–1,Wolves,Arsenal,Y,"LB,WB",90,73,9,22,40,11,0,73,0,0,,0,,29,159,112,1,0,0,0,0,39,0,/en/matches/fa17687c/Arsenal-Wolverhampton-Wanderers-November-29-2020-Premier-League
7,2020-09-14,Sun,Matchweek 11,Away,L 0–4,Wolves,Liverpool,Y,LB,90,62,4,21,28,14,0,62,1,0,0.0,1,100.0,30,208,96,2,2,0,0,0,31,1,/en/matches/25249736/Liverpool-Wolverhampton-Wanderers-December-6-2020-Premier-League
8,2020-09-14,Sat,Matchweek 12,Home,L 0–1,Wolves,Aston Villa,Y,LB,90,57,3,22,26,9,0,57,1,1,100.0,0,0.0,25,110,54,1,1,0,2,1,33,0,/en/matches/f809a014/Wolverhampton-Wanderers-Aston-Villa-December-12-2020-Premier-League
9,2020-09-14,Tue,Matchweek 13,Home,W 2–1,Wolves,Chelsea,Y,WB,90,59,5,18,25,16,0,59,4,1,25.0,3,75.0,31,100,54,0,1,0,0,0,33,3,/en/matches/20bd0665/Wolverhampton-Wanderers-Chelsea-December-15-2020-Premier-League
10,2020-09-14,Mon,Matchweek 14,Away,L 1–2,Wolves,Burnley,N,"On matchday squad, but did not play",/en/matches/4e106790/Burnley-Wolverhampton-Wanderers-December-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2020-09-14,Sun,Matchweek 15,Home,D 1–1,Wolves,Tottenham,Y,LB,74,71,1,17,42,12,0,71,3,2,66.7,1,33.3,35,140,70,2,0,0,1,0,43,2,/en/matches/f50faef3/Wolverhampton-Wanderers-Tottenham-Hotspur-December-27-2020-Premier-League
12,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-14,Sun,Matchweek 24,Away,W 2–1,Wolves,Southampton,N,LM,22,13,0,1,7,5,0,13,0,0,,0,,4,17,3,0,0,0,0,0,4,0,/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League
14,2020-09-14,Fri,Matchweek 25,Home,W 1–0,Wolves,Leeds United,N,LM,22,13,1,4,6,3,0,13,0,0,,0,,3,12,3,0,0,0,0,0,3,0,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League
15,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2020-09-14,Sun,Matchweek 36,Away,L 0–2,Wolves,Tottenham,N,"On matchday squad, but did not play",/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2020-09-14,Wed,Matchweek 37,Away,L 0–1,Wolves,Everton,N,"On matchday squad, but did not play",/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
18,2020-09-14,Sun,Matchweek 38,Home,L 1–2,Wolves,Manchester Utd,N,WB,8,15,0,3,3,9,1,15,0,0,,0,,9,18,6,0,0,0,0,0,7,1,/en/matches/2c081c94/Wolverhampton-Wanderers-Manchester-United-May-23-2021-Premier-League
