,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-15,Mon,La Liga,Matchweek 1,Away,W 3–0,Atlético Madrid,Getafe,Y,FW,82,0,3,0,0,3,1,0,0,36,0,1,0,0.3,0.3,0.5,3,3,19,27,70.4,2,22,1,0,https://fbref.com/en/matches/9993b01a/Getafe-Atletico-Madrid-August-15-2022-La-Liga,195,55,0.3,3,1,1,0,27,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,1,1,0,1,2,0.0,0,0.0,0,1,0,30,3,0,2,0,0,0,3,1,100.0
1,2022-08-21,Sun,La Liga,Matchweek 2,Home,L 0–2,Atlético Madrid,Villarreal,Y,FW,69,0,0,0,0,3,0,1,0,22,2,0,0,0.1,0.1,0.1,3,0,12,15,80.0,1,15,2,1,https://fbref.com/en/matches/ebb32848/Atletico-Madrid-Villarreal-August-21-2022-La-Liga,125,34,0.1,1,0,1,1,15,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,100.0,0,0,2,0,0,0,1,100.0,0,0.0,1,2,1,20,3,0,1,0,0,0,1,0,
2,2022-08-29,Mon,La Liga,Matchweek 3,Away,W 1–0,Atlético Madrid,Valencia,Y,FW,82,0,0,0,0,2,1,1,0,28,0,0,0,0.2,0.2,0.3,1,0,15,21,71.4,2,11,0,0,https://fbref.com/en/matches/da3b5ed5/Valencia-Atletico-Madrid-August-29-2022-La-Liga,260,68,0.0,1,2,0,0,20,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,1,0.0,1,33.3,0,0,0,18,1,0,3,0,0,0,2,2,50.0
3,2022-09-03,Sat,La Liga,Matchweek 4,Away,D 1–1,Atlético Madrid,Real Sociedad,Y,FW,90,0,0,0,0,3,1,0,0,46,0,0,0,0.5,0.5,0.1,5,1,21,33,63.6,3,29,3,1,https://fbref.com/en/matches/ccb89898/Real-Sociedad-Atletico-Madrid-September-3-2022-La-Liga,210,93,0.0,1,0,1,0,31,2,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,3,25.0,3,75.0,0,3,2,42,6,0,2,0,0,0,1,2,66.7
4,2022-09-07,Wed,Champions Lg,Group stage,Home,W 2–1,es Atlético Madrid,pt Porto,Y,FW,70,0,0,0,0,1,0,0,0,25,1,0,1,0.0,0.0,0.0,3,0,10,14,71.4,0,18,2,5,https://fbref.com/en/matches/221c1a99/Atletico-Madrid-Porto-September-7-2022-Champions-League,183,29,0.0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,,0,1,1,0,0,0,0,71.4,2,28.6,0,0,3,18,6,0,1,0,0,0,5,1,100.0
5,2022-09-10,Sat,La Liga,Matchweek 5,Home,W 4–1,Atlético Madrid,Celta Vigo,N,"FW,LM",28,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,1,7,8,87.5,0,10,0,1,https://fbref.com/en/matches/cc61d2ba/Atletico-Madrid-Celta-Vigo-September-10-2022-La-Liga,93,19,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,100.0,0,0.0,0,4,0,10,1,0,0,0,0,0,2,0,
6,2022-09-13,Tue,Champions Lg,Group stage,Away,L 0–2,es Atlético Madrid,de Leverkusen,Y,FW,72,0,0,0,0,2,1,0,0,52,0,0,0,0.1,0.1,0.1,4,0,40,46,87.0,6,31,4,1,https://fbref.com/en/matches/6f5c07b8/Bayer-Leverkusen-Atletico-Madrid-September-13-2022-Champions-League,521,110,0.1,2,4,1,0,44,2,1,0,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,25.0,2,50.0,3,0,1,47,2,0,0,0,0,0,1,1,100.0
7,2022-09-18,Sun,La Liga,Matchweek 6,Home,L 1–2,Atlético Madrid,Real Madrid,Y,FW,61,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,1,0,10,12,83.3,0,17,0,0,https://fbref.com/en/matches/c554c5ac/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-September-18-2022-La-Liga,94,15,0.0,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,2,0.0,2,100.0,0,3,0,18,4,0,1,0,0,0,0,0,0.0
8,2022-09-27,Tue,UEFA Nations League,League A,Home,L 0–1,pt Portugal,es Spain,N,,2,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/ea9d78a0/Portugal-Spain-September-27-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
9,2022-10-01,Sat,La Liga,Matchweek 7,Away,W 2–0,Atlético Madrid,Sevilla,N,FW,4,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,1,0,https://fbref.com/en/matches/069f9f40/Sevilla-Atletico-Madrid-October-1-2022-La-Liga,31,20,0.3,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,1,0,5,2,0,1,0,0,0,0,0,
10,2022-10-04,Tue,Champions Lg,Group stage,Away,L 0–2,es Atlético Madrid,be Club Brugge,N,WB,11,0,0,0,0,2,1,0,0,16,1,0,0,0.2,0.2,0.0,2,0,6,7,85.7,0,10,0,0,https://fbref.com/en/matches/b52ab6c9/Club-Brugge-Atletico-Madrid-October-4-2022-Champions-League,43,10,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,0,0,1,0,0,0,4,0.0,3,100.0,0,3,1,9,1,0,0,0,0,0,1,0,
11,2022-10-08,Sat,La Liga,Matchweek 8,Home,W 2–1,Atlético Madrid,Girona,N,FW,17,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,5,0,0,https://fbref.com/en/matches/87353d2b/Atletico-Madrid-Girona-October-8-2022-La-Liga,19,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0.0,1,100.0,0,1,1,5,2,0,0,0,0,0,0,0,0.0
12,2022-10-15,Sat,La Liga,Matchweek 9,Away,W 1–0,Atlético Madrid,Athletic Club,N,FW,9,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,0,https://fbref.com/en/matches/ca6228b4/Athletic-Club-Atletico-Madrid-October-15-2022-La-Liga,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,1,0,0,0,0,0.0,1,100.0,0,2,0,3,0,0,1,0,0,0,0,0,0.0
13,2022-10-23,Sun,La Liga,Matchweek 11,Away,W 2–1,Atlético Madrid,Betis,N,RM,15,0,0,0,0,1,1,0,0,13,0,2,0,0.2,0.2,0.0,1,0,5,7,71.4,2,9,1,0,https://fbref.com/en/matches/ad6d83f1/Real-Betis-Atletico-Madrid-October-23-2022-La-Liga,108,50,0.0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,1,,0,,0,1,1,9,1,0,0,0,0,0,1,0,
14,2022-10-26,Wed,Champions Lg,Group stage,Home,D 2–2,es Atlético Madrid,de Leverkusen,N,LW,4,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.1,2,0,10,12,83.3,1,12,0,0,https://fbref.com/en/matches/b9b38e7f/Atletico-Madrid-Bayer-Leverkusen-October-26-2022-Champions-League,115,32,0.1,2,0,2,1,11,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0.0,0,1,0,13,2,0,0,0,0,0,0,0,
15,2022-10-29,Sat,La Liga,Matchweek 12,Away,L 2–3,Atlético Madrid,Cádiz,N,FW,31,2,0,0,0,3,2,1,0,24,2,0,0,0.3,0.3,0.1,1,0,14,17,82.4,5,18,2,0,https://fbref.com/en/matches/bc23d0ab/Cadiz-Atletico-Madrid-October-29-2022-La-Liga,217,91,0.1,1,2,3,0,14,3,1,1,0,2,1,1,1,0,0,0,1,0,0,0,0,2,1,0,1,,0,0,2,0,0,0,2,0.0,2,100.0,0,1,0,19,4,0,1,0,0,0,1,0,
16,2022-11-01,Tue,Champions Lg,Group stage,Away,L 1–2,es Atlético Madrid,pt Porto,Y,LW,60,0,0,0,0,2,1,0,0,23,0,0,0,0.0,0.0,0.0,1,0,12,18,66.7,1,16,1,0,https://fbref.com/en/matches/cddf7419/Porto-Atletico-Madrid-November-1-2022-Champions-League,157,34,0.1,0,1,1,1,15,2,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0.0,1,100.0,0,1,1,17,5,0,0,0,0,0,3,1,100.0
17,2022-11-06,Sun,La Liga,Matchweek 13,Home,D 1–1,Atlético Madrid,Espanyol,N,LM,25,1,0,0,0,3,3,1,0,29,0,0,0,0.3,0.3,0.0,4,0,18,25,72.0,5,15,4,2,https://fbref.com/en/matches/19c1fbec/Atletico-Madrid-Espanyol-November-6-2022-La-Liga,233,100,0.1,0,2,2,0,20,5,0,1,0,4,2,3,2,0,0,0,3,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,5,66.7,1,33.3,1,0,0,21,3,0,2,0,0,0,1,1,100.0
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2022-11-12,Sat,Copa del Rey,First round,Away,W 2–0,Atlético Madrid,SD Almazán,Y,LM,90,1,0,0,0,6,3,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/0cfa35ed/SD-Almazan-Atletico-Madrid-November-12-2022-Copa-del-Rey,,,,,,,,,,,,,3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
20,2022-11-17,Thu,Friendlies (M),Friendlies (M),Neutral,W 4–0,pt Portugal,ng Nigeria,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/3ed2fbd3/Portugal-Nigeria-November-17-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
21,2022-11-24,Thu,World Cup,Group stage,Neutral,W 3–2,pt Portugal,gh Ghana,Y,"LW,RW",87,1,0,0,0,2,1,0,0,41,1,0,0,0.4,0.4,0.0,1,0,22,32,68.8,0,29,2,0,https://fbref.com/en/matches/6a84c686/Portugal-Ghana-November-24-2022-FIFA-World-Cup,283,19,0.0,0,3,0,0,31,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0.0,1,0,1,1,0,1,4,,0,,1,3,0,36,5,0,3,0,0,0,1,0,
22,2022-11-28,Mon,World Cup,Group stage,Neutral,W 2–0,pt Portugal,uy Uruguay,Y,"FW,RW",81,0,0,0,0,3,0,1,0,43,1,0,0,0.1,0.1,0.0,1,0,28,36,77.8,3,30,3,0,https://fbref.com/en/matches/90fded8a/Portugal-Uruguay-November-28-2022-FIFA-World-Cup,358,44,0.0,1,1,0,0,35,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,2,0.0,1,100.0,1,0,0,39,6,0,4,0,0,0,1,1,50.0
23,2022-12-06,Tue,World Cup,Round of 16,Neutral,W 6–1,pt Portugal,ch Switzerland,Y,LW,73,0,2,0,0,1,0,0,0,39,2,1,0,0.0,0.0,0.4,5,2,27,33,81.8,5,32,4,2,https://fbref.com/en/matches/799eb586/Portugal-Switzerland-December-6-2022-FIFA-World-Cup,449,129,0.1,2,2,2,0,33,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,,0,0,3,0,0,0,2,66.7,1,33.3,1,0,0,30,3,0,0,0,0,0,4,0,
24,2022-12-10,Sat,World Cup,Quarter-finals,Neutral,L 0–1,pt Portugal,ma Morocco,Y,"LW,AM",90,0,0,0,0,5,2,0,0,33,0,0,0,0.3,0.3,0.0,0,0,14,21,66.7,2,22,1,0,https://fbref.com/en/matches/170c8725/Morocco-Portugal-December-10-2022-FIFA-World-Cup,237,48,0.0,0,1,1,0,20,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,5,0.0,4,100.0,1,2,0,26,10,0,1,0,0,0,3,1,100.0
25,2022-12-29,Thu,La Liga,Matchweek 15,Home,W 2–0,Atlético Madrid,Elche,Y,AM,65,1,0,0,0,6,3,0,0,46,3,0,0,1.0,1.0,0.2,5,0,26,32,81.3,2,28,2,1,https://fbref.com/en/matches/8fb6eaaa/Atletico-Madrid-Elche-December-29-2022-La-Liga,396,67,0.1,1,2,0,0,27,4,3,1,0,0,0,0,0,0,0,1,3,0,1,0,0,1,1,0,2,,0,0,3,1,0,1,2,33.3,2,66.7,0,0,2,31,6,0,1,0,0,0,2,0,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-01-08,Sun,La Liga,Matchweek 16,Home,L 0–1,Atlético Madrid,Barcelona,Y,FW,72,0,0,0,0,1,0,0,0,33,2,0,1,0.0,0.0,0.1,3,0,19,24,79.2,4,26,1,0,https://fbref.com/en/matches/3169fc9b/Atletico-Madrid-Barcelona-January-8-2023-La-Liga,326,68,0.0,1,2,1,0,21,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0.0,1,1,2,0,0,0,1,0.0,1,100.0,0,1,5,29,6,0,1,0,0,0,4,1,50.0
28,2023-01-12,Thu,Premier League,Matchweek 7,Away,L 1–2,Chelsea,Fulham,Y,FW,57,0,0,0,0,6,4,0,1,35,0,0,0,0.8,0.8,0.2,3,0,16,24,66.7,3,19,5,2,https://fbref.com/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League,255,75,0.2,1,2,0,0,23,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,5,50.0,1,25.0,2,2,0,29,10,0,1,0,0,0,2,0,0.0
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Chelsea,West Ham,Y,AM,90,1,0,0,0,3,2,0,0,57,3,0,0,0.6,0.6,0.2,4,0,32,45,71.1,5,33,3,2,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,490,160,0.3,2,5,1,0,34,10,1,1,0,8,1,6,2,4,0,1,0,2,0,1,0,2,2,1,0,0.0,1,0,3,0,0,0,3,50.0,2,50.0,0,2,2,41,7,0,0,0,0,0,1,0,0.0
31,2023-02-15,Wed,Champions Lg,Round of 16,Away,L 0–1,eng Chelsea,de Dortmund,Y,AM,90,0,0,0,0,4,1,0,0,53,1,0,0,0.9,0.9,0.0,6,0,29,42,69.0,10,37,8,5,https://fbref.com/en/matches/c9372f54/Dortmund-Chelsea-February-15-2023-Champions-League,464,215,0.1,0,4,1,0,33,9,1,1,0,9,0,6,6,0,0,0,4,0,1,1,0,1,1,0,0,50.0,1,0,1,0,0,0,6,55.6,3,33.3,2,0,1,36,13,0,0,0,0,0,5,0,0.0
32,,Performance,Expected,SCA,Passes,Carries,Take-Ons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
34,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Chelsea,Southampton,Y,"AM,FW",90,0,0,0,0,3,1,0,0,44,1,0,1,0.3,0.3,0.0,0,0,24,32,75.0,4,27,4,2,https://fbref.com/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League,345,142,0.0,1,4,2,0,24,8,2,0,0,4,0,4,0,3,0,0,0,0,0,0,0,1,0,0,1,0.0,1,1,1,0,0,0,2,25.0,5,62.5,0,2,0,27,2,0,5,0,0,0,5,0,0.0
35,2023-02-26,Sun,Premier League,Matchweek 25,Away,L 0–2,Chelsea,Tottenham,Y,"AM,LW",82,0,0,0,0,3,1,0,0,57,3,0,0,0.1,0.1,0.0,1,0,38,43,88.4,4,34,1,0,https://fbref.com/en/matches/8eff71b5/Tottenham-Hotspur-Chelsea-February-26-2023-Premier-League,493,111,0.0,0,4,0,0,41,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0,1,40.0,3,0,3,0,0,0,1,0.0,1,100.0,0,3,4,47,7,0,1,0,0,0,4,0,0.0
36,2023-03-04,Sat,Premier League,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,Y,LW,67,0,0,0,0,2,0,0,0,44,1,0,1,0.2,0.2,0.0,4,0,26,32,81.3,8,32,0,1,https://fbref.com/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League,406,146,0.1,1,2,3,0,27,5,1,0,0,3,1,2,0,2,0,0,3,0,0,0,0,0,0,1,0,,0,1,1,0,0,0,4,16.7,5,83.3,0,1,1,36,10,0,1,0,0,0,3,2,66.7
37,2023-03-07,Tue,Champions Lg,Round of 16,Home,W 2–0,eng Chelsea,de Dortmund,Y,LW,66,0,0,0,0,3,2,0,0,35,1,0,0,0.4,0.4,0.1,4,0,15,24,62.5,1,24,2,2,https://fbref.com/en/matches/5f7f5b34/Chelsea-Dortmund-March-7-2023-Champions-League,253,38,0.2,1,1,1,0,22,1,0,2,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,50.0,1,0,1,0,0,0,2,50.0,1,25.0,1,3,0,22,4,0,1,0,0,0,8,0,
