,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-13,Sun,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,RB,90,30,37,81.1,434,155,19,21,90.5,8,10,80.0,2,3,66.7,0,0.0,0.1,1,0,2,1,1,/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League
1,2022-08-13,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,RB,59,32,35,91.4,543,95,17,19,89.5,11,12,91.7,4,4,100.0,0,0.0,0.1,1,1,1,1,2,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League
2,2022-08-13,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,"On matchday squad, but did not play",/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-13,Sat,Matchweek 8,Home,L 0–3,Wolves,Manchester City,N,RB,10,10,11,90.9,145,44,6,6,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,/en/matches/96b5cc15/Wolverhampton-Wanderers-Manchester-City-September-17-2022-Premier-League
4,2022-08-13,Sat,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,WB,72,32,37,86.5,566,99,17,18,94.4,13,15,86.7,2,4,50.0,0,0.0,0.0,1,4,0,0,4,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League
5,2022-08-13,Sat,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,RB,90,42,48,87.5,620,236,22,23,95.7,14,17,82.4,3,3,100.0,0,0.0,0.0,0,4,1,0,8,/en/matches/c83cb314/Chelsea-Wolverhampton-Wanderers-October-8-2022-Premier-League
6,2022-08-13,Sat,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,"RM,RW",6,3,3,100.0,39,11,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League
7,2022-08-13,Tue,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,RB,90,30,39,76.9,553,232,14,18,77.8,12,14,85.7,3,6,50.0,0,0.0,0.0,0,4,0,0,4,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League
8,2022-08-13,Sun,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,RB,24,10,15,66.7,133,29,7,7,100.0,3,6,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League
9,2022-08-13,Sat,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y,RB,90,28,36,77.8,477,204,17,18,94.4,7,10,70.0,4,8,50.0,1,0.0,0.0,1,2,0,0,2,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League
10,2022-08-13,Sat,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,RB,44,12,14,85.7,131,35,8,9,88.9,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League
11,2022-08-13,Sat,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,RB,67,24,33,72.7,363,124,15,16,93.8,8,9,88.9,1,5,20.0,0,0.1,0.1,1,1,1,0,1,/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League
12,2022-08-13,Mon,Matchweek 17,Away,W 2–1,Wolves,Everton,Y,"RB,WB",90,38,48,79.2,545,194,23,24,95.8,13,18,72.2,2,5,40.0,0,0.0,0.0,0,2,0,0,2,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
13,2022-08-13,Sat,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,Y,RB,64,20,27,74.1,287,135,13,16,81.3,7,8,87.5,0,2,0.0,0,0.0,0.0,0,2,0,0,2,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League
14,2022-08-13,Wed,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,Y,RB,90,30,38,78.9,532,110,14,19,73.7,13,15,86.7,3,4,75.0,0,0.1,0.1,1,2,1,1,1,/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League
15,2022-08-13,Sat,Matchweek 20,Home,W 1–0,Wolves,West Ham,Y,RB,90,61,69,88.4,842,294,43,44,97.7,15,19,78.9,2,3,66.7,0,0.0,0.0,0,5,1,0,6,/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League
16,2022-08-13,Sun,Matchweek 21,Away,L 0–3,Wolves,Manchester City,Y,RB,90,36,44,81.8,661,190,11,13,84.6,23,25,92.0,2,4,50.0,0,0.0,0.0,0,2,0,0,3,/en/matches/7337f90a/Manchester-City-Wolverhampton-Wanderers-January-22-2023-Premier-League
17,2022-08-13,Sat,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,RB,90,31,47,66.0,456,162,17,21,81.0,13,18,72.2,1,5,20.0,0,0.0,0.0,0,5,0,0,4,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League
18,2022-08-13,Sat,Matchweek 23,Away,W 2–1,Wolves,Southampton,Y,RB,83,58,71,81.7,772,253,34,37,91.9,20,24,83.3,2,3,66.7,0,0.0,0.0,0,3,0,0,4,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League
