,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
23,2022-08-13,Sun,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,Y,"RB,WB",90,2,1,2,0,0,0,3,0.0,3,2,1,1,0,2,6,0,/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League
24,2022-08-13,Sat,Matchweek 28,Home,L 2–4,Wolves,Leeds United,Y,RB,56,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League
25,2022-08-13,Sat,Matchweek 29,Away,D 1–1,Wolves,Nott'ham Forest,Y,RB,90,5,1,5,0,0,5,6,83.3,1,2,2,0,1,6,0,0,/en/matches/c14b278c/Nottingham-Forest-Wolverhampton-Wanderers-April-1-2023-Premier-League
26,2022-08-13,Sat,Matchweek 30,Home,W 1–0,Wolves,Chelsea,Y,RB,90,2,2,1,1,0,0,1,0.0,1,1,0,1,1,3,5,0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League
27,2022-08-13,Sat,Matchweek 31,Home,W 2–0,Wolves,Brentford,Y,RB,90,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League
28,2022-08-13,Sat,Matchweek 32,Away,L 1–2,Wolves,Leicester City,Y,RB,90,1,1,1,0,0,1,3,33.3,2,0,0,0,3,4,3,0,/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League
29,2022-08-13,Tue,Matchweek 33,Home,W 2–0,Wolves,Crystal Palace,Y,RB,90,3,1,2,0,1,1,2,50.0,1,3,0,3,1,4,6,1,/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League
30,2022-08-13,Sat,Matchweek 34,Away,L 0–6,Wolves,Brighton,Y,RB,44,2,2,1,1,0,0,0,,0,0,0,0,1,3,0,0,/en/matches/21f920e0/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-April-29-2023-Premier-League
31,2022-08-13,Sat,Matchweek 35,Home,W 1–0,Wolves,Aston Villa,Y,"RB,WB",90,0,0,0,0,0,0,2,0.0,2,4,1,3,1,1,1,0,/en/matches/217a7faf/Wolverhampton-Wanderers-Aston-Villa-May-6-2023-Premier-League
32,2022-08-13,Sat,Matchweek 36,Away,L 0–2,Wolves,Manchester Utd,Y,RB,90,2,2,2,0,0,0,2,0.0,2,0,0,0,1,3,3,0,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League
33,2022-08-13,Sat,Matchweek 37,Home,D 1–1,Wolves,Everton,Y,RB,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League
34,2022-08-13,Sun,Matchweek 38,Away,L 0–5,Wolves,Arsenal,Y,RB,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,5,0,/en/matches/71d5bd41/Arsenal-Wolverhampton-Wanderers-May-28-2023-Premier-League
