,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-25,Wed,EFL Cup,Second round,Home,D 0 (3)–0 (4),Newcastle Utd,Burnley,Y,RB,75,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/365a59d7/Newcastle-United-Burnley-August-25-2021-EFL-Cup
1,2021-09-11,Sat,Premier League,Matchweek 4,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,RB,76,1,0,0,0,1,1,0,0,29,0,2,0,0.2,0.2,0.0,0,0,14,18,77.8,2,10,0,0,0,/en/matches/7794fd6c/Manchester-United-Newcastle-United-September-11-2021-Premier-League
2,2021-09-17,Fri,Premier League,Matchweek 5,Home,D 1–1,Newcastle Utd,Leeds United,Y,RB,80,0,0,0,0,0,0,0,0,32,7,0,1,0.0,0.0,0.0,1,0,14,22,63.6,4,13,1,1,1,/en/matches/aad7d38a/Newcastle-United-Leeds-United-September-17-2021-Premier-League
3,2021-09-25,Sat,Premier League,Matchweek 6,Away,D 1–1,Newcastle Utd,Watford,Y,RB,90,0,0,0,0,0,0,1,0,51,2,0,3,0.0,0.0,0.0,0,0,24,39,61.5,2,17,0,2,1,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League
4,2021-10-02,Sat,Premier League,Matchweek 7,Away,L 1–2,Newcastle Utd,Wolves,Y,RB,69,0,1,0,0,0,0,1,0,38,0,0,1,0.0,0.0,0.1,1,1,28,34,82.4,0,24,0,1,0,/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League
5,2021-10-17,Sun,Premier League,Matchweek 8,Home,L 2–3,Newcastle Utd,Tottenham,Y,RB,90,0,1,0,0,0,0,0,0,33,6,1,1,0.0,0.0,0.2,1,1,22,24,91.7,1,15,0,0,0,/en/matches/4bd69343/Newcastle-United-Tottenham-Hotspur-October-17-2021-Premier-League
6,2021-10-23,Sat,Premier League,Matchweek 9,Away,D 1–1,Newcastle Utd,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,34,1,0,2,0.0,0.0,0.0,0,0,15,23,65.2,3,11,0,2,0,/en/matches/4d1b6f6f/Crystal-Palace-Newcastle-United-October-23-2021-Premier-League
7,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–3,Newcastle Utd,Chelsea,Y,RB,90,0,0,0,0,1,1,0,0,30,2,0,1,0.0,0.0,0.0,1,0,16,23,69.6,2,17,1,3,3,/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League
8,2021-11-30,Tue,Premier League,Matchweek 14,Home,D 1–1,Newcastle Utd,Norwich City,Y,RB,90,0,0,0,0,0,0,0,0,49,0,1,0,0.0,0.0,0.0,1,0,23,37,62.2,1,12,0,1,0,/en/matches/ce4d873f/Newcastle-United-Norwich-City-November-30-2021-Premier-League
9,2021-12-04,Sat,Premier League,Matchweek 15,Home,W 1–0,Newcastle Utd,Burnley,Y,RB,90,0,0,0,0,0,0,1,0,41,2,0,1,0.0,0.0,0.0,1,1,25,36,69.4,1,16,0,1,1,/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League
10,2021-12-12,Sun,Premier League,Matchweek 16,Away,L 0–4,Newcastle Utd,Leicester City,Y,RB,90,0,0,0,0,2,0,1,0,57,3,1,0,0.1,0.1,0.0,1,0,35,45,77.8,2,21,2,0,0,/en/matches/8805978d/Leicester-City-Newcastle-United-December-12-2021-Premier-League
11,2021-12-16,Thu,Premier League,Matchweek 17,Away,L 1–3,Newcastle Utd,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,30,4,2,1,0.0,0.0,0.0,0,0,12,17,70.6,1,7,0,0,0,/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League
12,2021-12-27,Mon,Premier League,Matchweek 19,Home,D 1–1,Newcastle Utd,Manchester Utd,Y,LB,90,0,0,0,0,0,0,1,0,40,3,2,1,0.0,0.0,0.0,2,0,23,31,74.2,0,9,0,4,2,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
13,2022-01-08,Sat,FA Cup,Third round proper,Home,L 0–1,Newcastle Utd,Cambridge Utd,N,,12,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9d76ddb0/Newcastle-United-Cambridge-United-January-8-2022-FA-Cup
14,2022-01-22,Sat,Premier League,Matchweek 23,Away,W 1–0,Newcastle Utd,Leeds United,N,LB,28,0,0,0,0,0,0,0,0,16,3,0,2,0.0,0.0,0.0,1,1,4,6,66.7,0,4,1,0,0,/en/matches/07df6328/Leeds-United-Newcastle-United-January-22-2022-Premier-League
15,2022-02-08,Tue,Premier League,Matchweek 24,Home,W 3–1,Newcastle Utd,Everton,N,RB,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,2,1,/en/matches/fde8d97d/Newcastle-United-Everton-February-8-2022-Premier-League
16,2022-02-13,Sun,Premier League,Matchweek 25,Home,W 1–0,Newcastle Utd,Aston Villa,Y,LB,44,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,5,1,1,1,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League
17,2022-03-10,Thu,Premier League,Matchweek 21,Away,W 2–1,Newcastle Utd,Southampton,N,RB,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,/en/matches/2d6fb488/Southampton-Newcastle-United-March-10-2022-Premier-League
