,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 5–1,Manchester Utd,Leeds United,Y,"FW,RW",90,1,0,0,0,3,2,0,0,38,0,0,1,0.1,0.1,0.3,5,1,22,27,81.5,4,28,3,9,5,Match Report
1,Sun,Premier League,Matchweek 2,Away,D 1–1,Manchester Utd,Southampton,Y,"RW,FW",90,1,0,0,0,5,1,0,0,41,2,0,0,0.4,0.4,0.1,3,0,19,29,65.5,2,26,2,1,1,Match Report
2,Sun,Premier League,Matchweek 3,Away,W 1–0,Manchester Utd,Wolves,Y,"FW,RW",89,1,0,0,0,3,1,0,0,40,1,0,0,0.4,0.4,0.1,5,0,22,29,75.9,1,24,5,3,1,Match Report
3,Sat,Premier League,Matchweek 4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,RW,84,0,0,0,0,2,1,0,0,46,1,0,1,0.1,0.1,0.1,7,2,28,36,77.8,1,29,5,3,1,Match Report
4,Tue,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,ch Young Boys,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 5,Away,W 2–1,Manchester Utd,West Ham,Y,RW,72,0,0,0,0,0,0,0,0,46,1,0,2,0.0,0.0,0.0,3,0,35,40,87.5,3,29,3,2,2,Match Report
6,Wed,EFL Cup,Third round,Home,L 0–1,Manchester Utd,West Ham,N,,29,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,Y,RW,90,0,0,0,0,8,2,0,0,40,0,0,0,0.6,0.6,0.1,7,0,21,27,77.8,2,26,6,7,5,Match Report
8,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester Utd,es Villarreal,Y,RW,88,0,0,0,0,1,1,1,0,37,3,1,0,0.0,0.0,0.4,3,1,27,29,93.1,4,18,3,3,1,Match Report
9,Sat,Premier League,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,Y,RW,90,0,0,0,0,2,2,1,0,68,0,0,0,0.0,0.0,0.0,1,1,45,57,78.9,6,44,2,6,4,Match Report
10,Sat,Premier League,Matchweek 8,Away,L 2–4,Manchester Utd,Leicester City,Y,RW,79,1,0,0,0,5,2,0,0,39,1,0,0,0.2,0.2,0.0,2,1,23,30,76.7,2,24,1,2,0,Match Report
11,Wed,Champions Lg,Group stage,Home,W 3–2,eng Manchester Utd,it Atalanta,Y,RW,72,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.0,2,0,37,42,88.1,4,26,1,2,0,Match Report
12,Sun,Premier League,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,Y,RW,45,0,0,0,0,1,1,0,0,18,0,1,0,0.0,0.0,0.8,3,0,10,15,66.7,3,9,1,0,0,Match Report
13,Sat,Premier League,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Tue,Champions Lg,Group stage,Away,D 2–2,eng Manchester Utd,it Atalanta,N,RW,53,0,1,0,0,0,0,0,0,48,1,1,1,0.0,0.0,0.1,2,2,32,39,82.1,2,23,1,1,0,Match Report
15,Sat,Premier League,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,Y,"FW,RW",66,0,0,0,0,2,0,0,0,26,1,0,0,0.8,0.8,0.0,0,0,14,16,87.5,1,14,1,2,0,Match Report
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun,Premier League,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Thu,Premier League,Matchweek 14,Home,W 3–2,Manchester Utd,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sun,Premier League,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,N,RM,29,0,1,0,0,1,0,0,0,19,2,0,0,0.1,0.1,0.0,2,1,12,13,92.3,1,14,0,1,0,Match Report
20,Wed,Champions Lg,Group stage,Home,D 1–1,eng Manchester Utd,ch Young Boys,Y,"FW,RM,LM",90,1,0,0,0,2,2,0,0,41,1,0,2,0.1,0.1,0.4,3,0,24,33,72.7,2,29,1,3,2,Match Report
