,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,Sun,Matchweek 3,Away,W 3–1,Manchester City,Bournemouth,Y,LW,90,27,3,3,9,15,7,27,1,1,100.0,0,0.0,19,65,39,2,1,2,0,1,22,10,/en/matches/7728bd7e/Bournemouth-Manchester-City-August-25-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Home,W 4–0,Manchester City,Brighton,Y,LW,90,43,0,0,20,23,5,43,2,1,50.0,1,50.0,28,187,104,1,1,1,3,2,31,6,/en/matches/5b9865ad/Manchester-City-Brighton-and-Hove-Albion-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Away,L 2–3,Manchester City,Norwich City,Y,"AM,LW,RW",90,67,0,1,10,57,14,67,4,3,75.0,1,25.0,52,359,204,9,5,7,2,1,52,21,/en/matches/1c7bccd4/Norwich-City-Manchester-City-September-14-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Home,W 8–0,Manchester City,Watford,N,"On matchday squad, but did not play",/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-10,Sat,Matchweek 7,Away,W 3–1,Manchester City,Everton,Y,LW,85,61,1,6,16,40,12,61,5,1,20.0,4,80.0,44,302,158,5,3,3,2,3,48,18,/en/matches/1b9f4fc3/Everton-Manchester-City-September-28-2019-Premier-League
5,2019-08-10,Sun,Matchweek 8,Home,L 0–2,Manchester City,Wolves,Y,"LW,LM",90,67,1,5,15,47,5,67,9,5,55.6,4,44.4,55,306,137,5,1,2,4,1,54,19,/en/matches/0481092b/Manchester-City-Wolverhampton-Wanderers-October-6-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,Y,LW,90,52,0,5,13,35,12,52,4,3,75.0,1,25.0,40,221,112,5,1,3,0,3,37,18,/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Home,W 3–0,Manchester City,Aston Villa,Y,LW,75,55,1,5,11,40,14,55,0,0,,0,,46,341,192,8,0,6,3,5,44,16,/en/matches/e0a4db2d/Manchester-City-Aston-Villa-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Home,W 2–1,Manchester City,Southampton,Y,"LM,LW",90,64,0,2,4,58,21,64,9,3,33.3,6,66.7,49,325,236,13,4,7,1,2,53,18,/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League
9,2019-08-10,Sun,Matchweek 12,Away,L 1–3,Manchester City,Liverpool,Y,LW,90,53,0,4,14,35,14,53,9,8,88.9,1,11.1,44,451,261,12,2,8,3,1,45,21,/en/matches/47880eb7/Liverpool-Manchester-City-November-10-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Home,W 2–1,Manchester City,Chelsea,Y,LW,90,41,1,4,21,16,3,41,2,1,50.0,1,50.0,29,114,69,3,0,2,1,1,30,6,/en/matches/d16305c7/Manchester-City-Chelsea-November-23-2019-Premier-League
11,2019-08-10,Sat,Matchweek 14,Away,D 2–2,Manchester City,Newcastle Utd,Y,"LW,FW",90,70,0,0,18,52,12,70,2,0,0.0,2,100.0,49,190,90,1,3,2,2,5,57,19,/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League
12,2019-08-10,Tue,Matchweek 15,Away,W 4–1,Manchester City,Burnley,Y,LW,71,69,0,5,30,35,7,69,5,3,60.0,2,40.0,59,290,159,6,3,3,1,4,60,17,/en/matches/4d718594/Burnley-Manchester-City-December-3-2019-Premier-League
13,2019-08-10,Sat,Matchweek 16,Home,L 1–2,Manchester City,Manchester Utd,Y,LW,90,74,1,5,17,52,16,74,7,5,71.4,2,28.6,55,341,159,6,1,9,2,5,56,16,/en/matches/bf9c0d50/Manchester-Derby-Manchester-City-Manchester-United-December-7-2019-Premier-League
14,2019-08-10,Sun,Matchweek 17,Away,W 3–0,Manchester City,Arsenal,Y,"RW,LW",90,65,0,2,34,29,5,65,3,1,33.3,2,66.7,54,300,112,5,5,2,3,0,60,13,/en/matches/bed05936/Arsenal-Manchester-City-December-15-2019-Premier-League
15,2019-08-10,Sat,Matchweek 18,Home,W 3–1,Manchester City,Leicester City,Y,LW,88,51,0,0,12,40,10,51,4,1,25.0,3,75.0,39,343,165,7,5,3,4,1,39,10,/en/matches/733c0243/Manchester-City-Leicester-City-December-21-2019-Premier-League
16,2019-08-10,Fri,Matchweek 19,Away,L 2–3,Manchester City,Wolves,Y,"FW,LW",90,35,0,3,16,16,5,34,5,1,20.0,4,80.0,14,89,55,3,1,2,1,0,24,7,/en/matches/6defd3a2/Wolverhampton-Wanderers-Manchester-City-December-27-2019-Premier-League
17,2019-08-10,Sun,Matchweek 20,Home,W 2–0,Manchester City,Sheffield Utd,Y,"LW,FW",87,47,0,2,13,32,5,47,1,0,0.0,1,100.0,41,256,161,6,3,2,2,1,44,10,/en/matches/aaada016/Manchester-City-Sheffield-United-December-29-2019-Premier-League
18,2019-08-10,Wed,Matchweek 21,Home,W 2–1,Manchester City,Everton,N,AM,1,2,0,1,1,0,0,2,0,0,,0,,1,1,0,0,0,0,1,0,0,0,/en/matches/ed58271e/Manchester-City-Everton-January-1-2020-Premier-League
19,2019-08-10,Sun,Matchweek 22,Away,W 6–1,Manchester City,Aston Villa,N,"On matchday squad, but did not play",/en/matches/ffb4946c/Aston-Villa-Manchester-City-January-12-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-10,Sat,Matchweek 23,Home,D 2–2,Manchester City,Crystal Palace,Y,"LW,RW,LM,RM",88,59,1,3,15,41,12,59,4,3,75.0,1,25.0,45,305,165,7,3,3,5,1,55,16,/en/matches/4572cd0e/Manchester-City-Crystal-Palace-January-18-2020-Premier-League
21,2019-08-10,Tue,Matchweek 24,Away,W 1–0,Manchester City,Sheffield Utd,Y,AM,89,59,0,2,24,34,9,59,1,0,0.0,1,100.0,54,357,195,6,3,1,1,4,55,15,/en/matches/ae7cb0c2/Sheffield-United-Manchester-City-January-21-2020-Premier-League
22,2019-08-10,Sun,Matchweek 25,Away,L 0–2,Manchester City,Tottenham,Y,"LW,LM,WB",83,52,0,4,23,26,6,52,2,1,50.0,1,50.0,33,168,67,1,1,0,3,2,39,6,/en/matches/e98d8736/Tottenham-Hotspur-Manchester-City-February-2-2020-Premier-League
23,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2019-08-10,Sun,Matchweek 29,Away,L 0–2,Manchester City,Manchester Utd,Y,LW,90,51,1,1,23,27,4,51,4,1,25.0,3,75.0,38,196,97,4,2,2,5,6,45,12,/en/matches/04416d35/Manchester-Derby-Manchester-United-Manchester-City-March-8-2020-Premier-League
25,2019-08-10,Wed,Matchweek 28,Home,W 3–0,Manchester City,Arsenal,Y,LW,90,54,0,2,17,37,8,54,0,0,,0,,51,203,118,4,2,1,2,0,48,15,/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League
26,2019-08-10,Mon,Matchweek 30,Home,W 5–0,Manchester City,Burnley,N,"On matchday squad, but did not play",/en/matches/b1d3ebde/Manchester-City-Burnley-June-22-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
27,2019-08-10,Thu,Matchweek 31,Away,L 1–2,Manchester City,Chelsea,Y,"LW,RB",90,48,0,3,16,29,5,48,1,1,100.0,0,0.0,29,163,100,4,1,4,2,1,39,11,/en/matches/bc237647/Chelsea-Manchester-City-June-25-2020-Premier-League
28,2019-08-10,Thu,Matchweek 32,Home,W 4–0,Manchester City,Liverpool,Y,"LW,FW",78,24,0,3,13,9,3,24,3,2,66.7,1,33.3,17,133,86,2,2,0,3,1,19,5,/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League
29,2019-08-10,Sun,Matchweek 33,Away,L 0–1,Manchester City,Southampton,Y,LW,58,33,0,2,11,20,7,33,3,2,66.7,1,33.3,29,115,39,1,0,1,2,3,28,13,/en/matches/260c5c31/Southampton-Manchester-City-July-5-2020-Premier-League
30,2019-08-10,Wed,Matchweek 34,Home,W 5–0,Manchester City,Newcastle Utd,N,FW,30,15,0,2,9,6,2,15,0,0,,0,,9,85,61,2,1,0,0,0,12,5,/en/matches/426dcb15/Manchester-City-Newcastle-United-July-8-2020-Premier-League
31,2019-08-10,Sat,Matchweek 35,Away,W 5–0,Manchester City,Brighton,Y,"LW,FW",90,50,1,2,22,28,7,50,5,4,80.0,1,20.0,24,165,92,3,3,2,1,1,40,7,/en/matches/a24d3d6b/Brighton-and-Hove-Albion-Manchester-City-July-11-2020-Premier-League
32,2019-08-10,Wed,Matchweek 36,Home,W 2–1,Manchester City,Bournemouth,N,FW,45,22,0,1,13,8,1,22,2,2,100.0,0,0.0,15,57,10,0,0,0,3,0,16,5,/en/matches/eff6988f/Manchester-City-Bournemouth-July-15-2020-Premier-League
33,2019-08-10,Tue,Matchweek 37,Away,W 4–0,Manchester City,Watford,Y,LW,63,50,0,4,12,35,5,49,4,1,25.0,3,75.0,37,179,81,2,3,2,1,1,39,19,/en/matches/9979847f/Watford-Manchester-City-July-21-2020-Premier-League
34,2019-08-10,Sun,Matchweek 38,Home,W 5–0,Manchester City,Norwich City,Y,"LW,RW",90,50,0,0,10,40,18,50,1,0,0.0,1,100.0,34,219,134,5,0,4,1,1,42,20,/en/matches/9099d1e5/Manchester-City-Norwich-City-July-26-2020-Premier-League
