,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 0–2,Aston Villa,Bournemouth,Y,"LW,AM",80,0,0,0,0,2,0,0,0,58,0,1,1,0.1,0.1,0.0,2,0,35,48,72.9,4,40,0,2,https://fbref.com/en/matches/877e3193/Bournemouth-Aston-Villa-August-6-2022-Premier-League,436,76,0.1,1,0,0,0,46,2,2,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,2,50.0,2,50.0,0,3,0,45,10,0,1,0,0,0,5,2,100.0
1,2022-08-13,Sat,Premier League,Matchweek 2,Home,W 2–1,Aston Villa,Everton,Y,AM,59,0,0,0,0,0,0,1,0,44,1,0,1,0.0,0.0,0.0,0,0,30,37,81.1,6,31,1,0,https://fbref.com/en/matches/8cd71c65/Aston-Villa-Everton-August-13-2022-Premier-League,481,78,0.0,0,3,0,0,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100.0,0,1,1,0,0,0,1,,0,,0,2,1,32,4,0,1,0,0,0,6,0,0.0
2,2022-08-20,Sat,Premier League,Matchweek 3,Away,L 1–3,Aston Villa,Crystal Palace,N,LW,18,0,0,0,0,3,2,0,0,13,0,0,0,0.1,0.1,0.0,2,0,8,9,88.9,1,8,0,1,https://fbref.com/en/matches/3f89bccf/Crystal-Palace-Aston-Villa-August-20-2022-Premier-League,91,16,0.0,0,0,0,0,7,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,2,100.0,0,0.0,0,0,0,9,1,0,1,0,0,0,1,1,100.0
3,2022-08-23,Tue,EFL Cup,Second round,Away,W 4–1,Aston Villa,Bolton,Y,FW,70,0,0,0,0,3,2,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/275fe5c5/Bolton-Wanderers-Aston-Villa-August-23-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2022-08-28,Sun,Premier League,Matchweek 4,Home,L 0–1,Aston Villa,West Ham,Y,AM,65,0,0,0,0,1,1,0,0,47,1,0,1,0.0,0.0,0.1,4,0,30,38,78.9,5,37,1,1,https://fbref.com/en/matches/659b9113/Aston-Villa-West-Ham-United-August-28-2022-Premier-League,469,86,0.1,2,4,2,1,35,3,2,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,100.0,0,1,1,1,0,0,0,50.0,0,0.0,0,2,1,38,1,0,0,0,0,0,1,0,0.0
5,2022-08-31,Wed,Premier League,Matchweek 5,Away,L 1–2,Aston Villa,Arsenal,N,"AM,LM,LW",18,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,9,0,0,https://fbref.com/en/matches/cc235aad/Arsenal-Aston-Villa-August-31-2022-Premier-League,90,10,0.0,0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0.0,2,100.0,0,0,0,10,4,0,1,0,0,0,0,0,
6,2022-09-03,Sat,Premier League,Matchweek 6,Home,D 1–1,Aston Villa,Manchester City,N,AM,26,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,3,0,0,https://fbref.com/en/matches/3091f0b8/Aston-Villa-Manchester-City-September-3-2022-Premier-League,45,5,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,0,,0,0,0,4,2,0,1,0,0,0,0,0,0.0
7,2022-09-16,Fri,Premier League,Matchweek 8,Home,W 1–0,Aston Villa,Southampton,Y,AM,83,0,0,0,0,3,1,1,0,57,1,1,1,0.1,0.1,0.1,2,0,37,44,84.1,5,31,4,2,https://fbref.com/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League,465,146,0.1,1,6,1,1,40,4,0,0,0,5,0,3,2,0,0,0,2,0,0,0,0,1,0,1,0,0.0,1,1,2,0,0,1,2,50.0,2,50.0,0,4,5,44,7,0,1,0,0,0,6,0,
8,2022-10-02,Sun,Premier League,Matchweek 9,Away,D 0–0,Aston Villa,Leeds United,Y,LW,90,0,0,0,0,4,2,0,0,57,1,0,0,0.5,0.5,0.1,6,0,35,47,74.5,9,28,6,4,https://fbref.com/en/matches/627d2279/Leeds-United-Aston-Villa-October-2-2022-Premier-League,476,145,0.0,1,7,2,0,41,4,3,0,0,3,0,0,0,0,0,2,4,0,1,0,0,1,0,1,0,,0,0,1,0,0,1,5,80.0,1,20.0,1,0,0,43,9,0,1,0,0,0,1,0,0.0
9,2022-10-10,Mon,Premier League,Matchweek 10,Away,D 1–1,Aston Villa,Nott'ham Forest,Y,LW,64,0,0,0,0,2,0,0,0,28,2,0,0,0.1,0.1,0.0,3,0,19,24,79.2,2,15,2,1,https://fbref.com/en/matches/fb99ddf9/Nottingham-Forest-Aston-Villa-October-10-2022-Premier-League,281,25,0.0,1,1,0,0,22,2,2,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,,0,0,2,0,0,0,2,100.0,0,0.0,1,1,0,22,4,0,1,0,0,0,1,0,0.0
10,2022-10-16,Sun,Premier League,Matchweek 11,Home,L 0–2,Aston Villa,Chelsea,N,LW,18,0,0,0,0,1,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,8,1,0,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,111,11,0.0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,0,0,1,0,0,0,0,0.0,0,0.0,0,0,0,7,0,0,1,0,0,0,2,0,0.0
11,2022-10-23,Sun,Premier League,Matchweek 13,Home,W 4–0,Aston Villa,Brentford,N,AM,20,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,8,0,0,https://fbref.com/en/matches/7764ca02/Aston-Villa-Brentford-October-23-2022-Premier-League,40,31,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.0,0,0,1,0,0,0,0,0.0,1,100.0,0,0,2,6,0,0,2,0,0,0,2,0,
12,2022-10-29,Sat,Premier League,Matchweek 14,Away,L 0–4,Aston Villa,Newcastle Utd,N,AM,30,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,9,13,69.2,1,10,1,0,https://fbref.com/en/matches/96f5ee84/Newcastle-United-Aston-Villa-October-29-2022-Premier-League,96,42,0.0,0,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,0,1,1,0,0,0,0,,0,,0,2,1,11,2,0,0,0,0,0,2,0,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2022-12-26,Mon,Premier League,Matchweek 17,Home,L 1–3,Aston Villa,Liverpool,N,LM,6,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,1,5,0,0,https://fbref.com/en/matches/ab7d4465/Aston-Villa-Liverpool-December-26-2022-Premier-League,26,10,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0.0,1,100.0,1,0,0,4,3,0,0,0,0,0,1,0,
15,2023-01-01,Sun,Premier League,Matchweek 18,Away,W 2–0,Aston Villa,Tottenham,N,"CM,LW",13,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,1,0,4,8,50.0,1,8,0,0,https://fbref.com/en/matches/63e8eaf8/Tottenham-Hotspur-Aston-Villa-January-1-2023-Premier-League,66,36,0.0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,,0,0,2,0,0,0,0,,0,,0,0,0,7,1,0,0,0,0,0,3,0,
16,2023-01-04,Wed,Premier League,Matchweek 19,Home,D 1–1,Aston Villa,Wolves,N,LW,45,0,0,0,0,0,0,1,0,29,2,0,0,0.0,0.0,0.0,0,0,19,23,82.6,4,17,1,0,https://fbref.com/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League,272,70,0.0,0,2,0,0,20,3,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,100.0,0,0,2,0,0,0,3,0.0,1,100.0,1,2,3,21,4,0,2,0,0,0,1,0,0.0
17,2023-01-08,Sun,FA Cup,Third round proper,Home,L 1–2,Aston Villa,Stevenage,Y,FW,65,0,0,0,0,5,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/16147ac5/Aston-Villa-Stevenage-January-8-2023-FA-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
18,2023-01-13,Fri,Premier League,Matchweek 20,Home,W 2–1,Aston Villa,Leeds United,N,LM,10,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,5,0,1,https://fbref.com/en/matches/ea58bf24/Aston-Villa-Leeds-United-January-13-2023-Premier-League,72,7,0.0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,100.0,0,0.0,0,0,0,6,1,0,0,0,0,0,4,0,0.0
19,2023-01-21,Sat,Premier League,Matchweek 21,Away,W 1–0,Aston Villa,Southampton,N,"FW,LM",22,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,3,11,27.3,0,9,0,0,https://fbref.com/en/matches/91d49468/Southampton-Aston-Villa-January-21-2023-Premier-League,38,11,0.0,0,0,0,0,9,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,1,1,0,0,0,1,0.0,0,0.0,0,3,0,11,4,0,1,0,0,0,1,0,
20,2023-02-04,Sat,Premier League,Matchweek 22,Home,L 2–4,Aston Villa,Leicester City,N,AM,45,0,0,0,0,2,0,0,0,28,0,0,0,0.1,0.1,0.2,3,0,15,20,75.0,3,16,0,0,https://fbref.com/en/matches/76a2a22c/Aston-Villa-Leicester-City-February-4-2023-Premier-League,244,68,0.3,1,1,2,0,18,2,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0.0,4,100.0,0,2,1,23,7,0,0,0,0,0,1,0,
21,2023-02-12,Sun,Premier League,Matchweek 23,Away,L 1–3,Aston Villa,Manchester City,N,LM,15,0,0,0,0,1,1,0,0,16,1,1,1,0.0,0.0,0.0,0,0,7,9,77.8,3,8,0,2,https://fbref.com/en/matches/18fcd595/Manchester-City-Aston-Villa-February-12-2023-Premier-League,127,49,0.1,0,1,1,0,8,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100.0,0,1,2,1,0,0,1,66.7,1,33.3,1,1,0,9,0,0,1,0,0,0,1,0,
