,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
14,14,14,14,2020-01-19,Sun,Süper Lig,Matchweek 18,Home,L 1–2,Beşiktaş,Sivasspor,Y,AM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/763f2649/Besiktas-Sivasspor-January-19-2020-Super-Lig,0.0,0.6666666666666666,0.5
15,15,15,15,2020-01-26,Sun,Süper Lig,Matchweek 19,Away,L 1–2,Beşiktaş,Göztepe,Y,AM,90,0,0,0,0,2,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/372a0162/Goztepe-Besiktas-January-26-2020-Super-Lig,0.0,0.3333333333333333,0.5
16,16,16,16,2020-02-01,Sat,Süper Lig,Matchweek 20,Away,W 2–1,Beşiktaş,Rizespor,Y,LW,88,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/5e46fcd7/Rizespor-Besiktas-February-1-2020-Super-Lig,1.0,0.3333333333333333,0.5
17,17,17,17,2020-02-08,Sat,Süper Lig,Matchweek 21,Home,W 3–0,Beşiktaş,Gaziantep FK,Y,LW,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/6038ef7b/Besiktas-Gaziantep-FK-February-8-2020-Super-Lig,1.0,0.3333333333333333,0.5
18,18,18,18,2020-02-14,Fri,Süper Lig,Matchweek 22,Away,L 0–1,Beşiktaş,Başakşehir,Y,AM,74,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c9930b1f/Istanbul-Basaksehir-Besiktas-February-14-2020-Super-Lig,0.0,0.6666666666666666,0.5
19,19,19,19,2020-02-22,Sat,Süper Lig,Matchweek 23,Home,D 2–2,Beşiktaş,Trabzonspor,Y,AM,86,0,0,0,0,4,1,0,0,,,2,,,,,,,,,,,,,,,/en/matches/f1d191de/Besiktas-Trabzonspor-February-22-2020-Super-Lig,0.5,0.6666666666666666,0.5
20,20,20,20,2020-02-28,Fri,Süper Lig,Matchweek 24,Away,W 2–1,Beşiktaş,Alanyaspor,Y,AM,88,0,0,0,0,2,2,0,0,,,1,,,,,,,,,,,,,,,/en/matches/7a508da2/Alanyaspor-Besiktas-February-28-2020-Super-Lig,1.0,0.5,0.5
21,21,21,21,2020-03-06,Fri,Süper Lig,Matchweek 25,Home,W 2–1,Beşiktaş,Ankaragücü,Y,AM,77,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4bff6d59/Besiktas-Ankaragucu-March-6-2020-Super-Lig,1.0,0.5,0.5
22,22,22,22,2020-03-15,Sun,Süper Lig,Matchweek 26,Away,D 0–0,Beşiktaş,Galatasaray,Y,AM,89,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/648ac10e/Galatasaray-Besiktas-March-15-2020-Super-Lig,0.5,0.8333333333333334,0.5
23,23,23,23,2020-06-13,Sat,Süper Lig,Matchweek 27,Home,L 1–2,Beşiktaş,Antalyaspor,N,,45,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f56f1196/Besiktas-Antalyaspor-June-13-2020-Super-Lig,0.0,0.8333333333333334,0.5
24,24,24,24,2020-06-20,Sat,Süper Lig,Matchweek 28,Away,W 5–1,Beşiktaş,Denizlispor,Y,AM,68,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f59599b5/Denizlispor-Besiktas-June-20-2020-Super-Lig,1.0,0.5,0.5
25,25,25,25,2020-06-26,Fri,Süper Lig,Matchweek 29,Home,W 3–0,Beşiktaş,Konyaspor,Y,AM,69,0,0,0,0,3,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/02103ece/Besiktas-Konyaspor-June-26-2020-Super-Lig,1.0,0.5,0.5
26,26,26,26,2020-07-06,Mon,Süper Lig,Matchweek 30,Away,L 1–3,Beşiktaş,Kayserispor,N,,29,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/53c219ce/Kayserispor-Besiktas-July-6-2020-Super-Lig,0.0,0.6666666666666666,0.5
27,27,27,27,2020-07-13,Mon,Süper Lig,Matchweek 32,Away,W 1–0,Beşiktaş,Yeni Mal'spor,Y,LM,83,0,0,0,0,1,1,1,0,,,0,,,,,,,,,,,,,,,/en/matches/221c4abf/Yeni-Malatyaspor-Besiktas-July-13-2020-Super-Lig,1.0,0.6666666666666666,0.5
28,28,28,28,2020-07-25,Sat,Süper Lig,Matchweek 34,Away,W 3–0,Beşiktaş,Gençlerbirliği,Y,LW,82,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/80bbb7e0/Genclerbirligi-Besiktas-July-25-2020-Super-Lig,1.0,0.6666666666666666,0.5
