,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-10-29,Sat,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/e1b3eb1b/Newcastle-United-Chelsea-November-12-2022-Premier-League,,,,,,,,,,,,,,,,,
1,2022-10-29,Tue,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,N,"On matchday squad, but did not play",/en/matches/d55b9033/Chelsea-Bournemouth-December-27-2022-Premier-League,,,,,,,,,,,,,,,,,
2,2022-10-29,Sun,Matchweek 18,Away,D 1–1,Chelsea,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/c31cf944/Nottingham-Forest-Chelsea-January-1-2023-Premier-League,,,,,,,,,,,,,,,,,
3,2022-10-29,Thu,Matchweek 19,Home,L 0–1,Chelsea,Manchester City,N,RW,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,/en/matches/eacda90c/Chelsea-Manchester-City-January-5-2023-Premier-League
