,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-20,Sat,Matchweek 4,Away,L 1–3,Burnley,Newcastle Utd,Y,LM,90,0,0,0,0,0,0,1,0,67,0,3,1,0.0,0.0,0.1,2,0,43,57,75.4,3,42,4,1,0,/en/matches/34ba607f/Newcastle-United-Burnley-October-3-2020-Premier-League
1,2020-09-20,Mon,Matchweek 5,Away,D 0–0,Burnley,West Brom,Y,LM,90,0,0,0,0,1,0,0,0,55,2,0,2,0.1,0.1,0.1,5,0,25,47,53.2,3,30,8,6,6,/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League
2,2020-09-20,Mon,Matchweek 6,Home,L 0–1,Burnley,Tottenham,Y,LM,90,0,0,0,0,0,0,0,0,43,2,1,0,0.0,0.0,0.0,1,0,28,37,75.7,7,30,1,2,1,/en/matches/4931660e/Burnley-Tottenham-Hotspur-October-26-2020-Premier-League
3,2020-09-20,Sat,Matchweek 7,Home,L 0–3,Burnley,Chelsea,Y,"LM,FW",90,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.0,0,0,27,35,77.1,3,34,0,4,3,/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League
4,2020-09-20,Fri,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,LM,90,0,0,0,0,1,0,0,0,51,2,2,2,0.1,0.1,0.2,2,0,28,38,73.7,2,30,1,4,2,/en/matches/c23d7844/Brighton-and-Hove-Albion-Burnley-November-6-2020-Premier-League
5,2020-09-20,Mon,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,Y,LM,90,0,0,0,0,2,0,0,0,51,2,0,2,0.1,0.1,0.3,2,0,25,38,65.8,3,24,0,1,0,/en/matches/1dde1d03/Burnley-Crystal-Palace-November-23-2020-Premier-League
6,2020-09-20,Sat,Matchweek 10,Away,L 0–5,Burnley,Manchester City,Y,"LM,FW",90,0,0,0,0,2,0,0,0,50,2,0,0,0.1,0.1,0.0,1,0,29,39,74.4,0,31,2,5,4,/en/matches/2069ffbc/Manchester-City-Burnley-November-28-2020-Premier-League
7,2020-09-20,Sat,Matchweek 11,Home,D 1–1,Burnley,Everton,Y,LM,90,0,0,0,0,1,0,0,0,54,2,1,3,0.0,0.0,0.5,3,0,30,40,75.0,3,37,2,6,5,/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League
8,2020-09-20,Sun,Matchweek 12,Away,W 1–0,Burnley,Arsenal,Y,LM,90,0,0,0,0,0,0,0,0,43,0,2,1,0.0,0.0,0.2,4,0,25,31,80.6,1,24,4,4,2,/en/matches/e4dc55d0/Arsenal-Burnley-December-13-2020-Premier-League
9,2020-09-20,Thu,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,Y,LM,90,0,0,0,0,0,0,0,0,42,1,1,1,0.0,0.0,0.0,2,0,21,32,65.6,1,26,3,2,1,/en/matches/5d89f60c/Aston-Villa-Burnley-December-17-2020-Premier-League
