,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,dk Denmark,cz Czech Republic,N,CM,10,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,1,0,3,6,50.0,1,4,0,0,0,Match Report
1,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,N,CM,33,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0,Match Report
2,Sat,Premier League,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,N,"AM,FW",11,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,2,0,3,4,75.0,1,3,0,0,0,Match Report
3,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,Y,CM,88,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,Premier League,Matchweek 4,Home,L 0–1,Brentford,Brighton,N,CM,23,0,0,0,0,0,0,0,0,22,0,1,2,0.0,0.0,0.0,0,0,12,16,75.0,1,11,0,0,0,Match Report
6,Sat,Premier League,Matchweek 5,Away,W 2–0,Brentford,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Tue,EFL Cup,Third round,Home,W 7–0,Brentford,Oldham Athletic,Y*,CM,90,0,1,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
8,Sat,Premier League,Matchweek 6,Home,D 3–3,Brentford,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,Premier League,Matchweek 7,Away,W 2–1,Brentford,West Ham,N,CM,62,0,0,0,0,1,0,0,0,37,2,0,1,0.0,0.0,0.1,2,0,16,25,64.0,1,17,1,1,1,Match Report
10,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,N,,34,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
11,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,N,,2,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,63,3,0,2,0.0,0.0,0.0,2,0,37,52,71.2,7,35,1,1,0,Match Report
