,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 2–2,Brentford,Tottenham,Y,CM,48,0,0,0,0,0,0,0,0,34,2,0,0,0.0,0.0,0.0,2,1,13,26,50.0,2,15,1,0,https://fbref.com/en/matches/67ed3ba2/Brentford-Tottenham-Hotspur-August-13-2023-Premier-League,274,126,0.0,0,1,1,0,20,6,1,0,4,2,4,1,1,0,0,0,1,0,0,1,0,1,1,1,0,50.0,2,0,2,0,0,0,1,0.0,1,50.0,0,1,1,22,3,0,1,1,0,0,2,0,
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,W 3–0,Brentford,Fulham,Y,"LM,CM",90,0,0,0,0,2,1,0,0,71,3,2,0,0.1,0.1,0.3,7,0,46,59,78.0,6,36,1,2,https://fbref.com/en/matches/46be83af/Fulham-Brentford-August-19-2023-Premier-League,1116,450,0.7,4,7,2,0,43,15,2,2,1,7,8,4,0,2,1,1,1,5,0,1,0,3,2,1,0,0.0,1,0,5,3,0,2,1,66.7,1,33.3,0,2,0,33,1,0,1,0,0,0,7,0,0.0
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,D 1–1,Brentford,Crystal Palace,Y,RM,70,0,0,0,0,0,0,0,0,53,1,0,3,0.0,0.0,0.1,2,0,35,43,81.4,3,24,0,0,https://fbref.com/en/matches/537b2b0b/Brentford-Crystal-Palace-August-26-2023-Premier-League,720,211,0.1,2,3,0,0,38,5,2,0,2,2,0,2,2,0,0,0,1,1,0,0,0,1,0,1,0,20.0,4,2,1,0,1,0,0,,0,,0,2,0,33,1,0,1,0,0,0,5,0,0.0
3,2023-08-29,Tue,EFL Cup,Second round,Away,D 1 (3)–1 (0),Brentford,Newport County,N,,59,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/a56e715b/Newport-County-Brentford-August-29-2023-EFL-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Home,D 2–2,Brentford,Bournemouth,Y,RM,80,1,0,0,0,1,1,1,0,62,3,0,1,0.0,0.0,0.4,3,0,36,50,72.0,1,20,0,0,https://fbref.com/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League,555,205,0.4,2,0,1,0,36,14,3,1,0,4,6,2,2,0,0,0,1,2,0,0,0,1,1,2,0,100.0,0,1,3,1,0,4,3,0.0,1,100.0,0,2,1,35,2,0,1,0,0,0,3,1,100.0
5,2023-09-07,Thu,Euro Qualifying,Group stage,Home,W 4–0,dk Denmark,sm San Marino,Y,CM,57,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/a3a9342c/Denmark-San-Marino-September-7-2023-Euro-Qualifying,,,,,,,,,,,,,3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
6,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Brentford,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,0,0,70,3,3,2,0.0,0.0,0.2,3,0,41,60,68.3,11,37,0,0,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,819,360,0.2,3,6,3,0,50,10,2,0,0,7,3,3,3,0,0,0,1,2,0,0,0,2,2,1,0,28.6,5,1,6,1,0,3,0,,0,,0,0,1,36,6,0,2,0,0,0,5,0,
7,2023-09-23,Sat,Premier League,Matchweek 6,Home,L 1–3,Brentford,Everton,Y,"RM,CM",90,1,0,0,0,1,1,0,0,58,2,0,2,0.1,0.1,0.0,0,0,37,50,74.0,2,31,2,0,https://fbref.com/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League,600,118,0.0,0,4,0,0,40,9,2,0,0,1,4,1,0,0,0,1,0,0,0,0,0,2,2,0,0,,0,2,2,0,0,3,1,0.0,2,66.7,0,0,1,37,4,0,1,0,0,0,7,0,0.0
8,2023-09-27,Wed,EFL Cup,Third round,Home,L 0–1,Brentford,Arsenal,N,,28,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/80d68b2d/Brentford-Arsenal-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
9,2023-10-01,Sun,Premier League,Matchweek 7,Away,D 1–1,Brentford,Nott'ham Forest,Y,RM,68,0,1,0,0,0,0,0,0,42,2,1,0,0.0,0.0,0.3,3,1,20,31,64.5,5,22,0,0,https://fbref.com/en/matches/923467c5/Nottingham-Forest-Brentford-October-1-2023-Premier-League,355,177,0.2,2,0,2,0,24,7,1,0,0,2,3,2,2,0,0,0,1,2,0,0,0,1,0,1,1,33.3,2,0,3,2,0,1,0,,0,,0,4,3,23,6,0,0,0,0,0,3,0,
