,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-14,Sun,Matchweek 3,Home,L 0–1,Sheffield Utd,Leeds United,N,FW,17,3,4,75.0,30,0,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/51fb894e/Sheffield-United-Leeds-United-September-27-2020-Premier-League
1,2020-09-14,Sun,Matchweek 4,Away,L 1–2,Sheffield Utd,Arsenal,N,FW,15,2,4,50.0,10,1,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/09725cb3/Arsenal-Sheffield-United-October-4-2020-Premier-League
2,2020-09-14,Sun,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,N,CB,10,1,1,100.0,15,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League
3,2020-09-14,Sat,Matchweek 6,Away,L 1–2,Sheffield Utd,Liverpool,N,"On matchday squad, but did not play",/en/matches/0bc8d984/Liverpool-Sheffield-United-October-24-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-14,Sat,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,N,"On matchday squad, but did not play",/en/matches/9aadc93d/Sheffield-United-Manchester-City-October-31-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-14,Sat,Matchweek 8,Away,L 1–4,Sheffield Utd,Chelsea,N,"On matchday squad, but did not play",/en/matches/089916ee/Chelsea-Sheffield-United-November-7-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-14,Sun,Matchweek 11,Home,L 1–2,Sheffield Utd,Leicester City,N,"On matchday squad, but did not play",/en/matches/c1c08638/Sheffield-United-Leicester-City-December-6-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-14,Sun,Matchweek 12,Away,L 0–3,Sheffield Utd,Southampton,Y*,FW,59,8,9,88.9,99,18,3,4,75.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,1,0,2,/en/matches/9bec56c6/Southampton-Sheffield-United-December-13-2020-Premier-League
9,2020-09-14,Thu,Matchweek 13,Home,L 2–3,Sheffield Utd,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/3b3cc5f6/Sheffield-United-Manchester-United-December-17-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-14,Sun,Matchweek 14,Away,D 1–1,Sheffield Utd,Brighton,N,"On matchday squad, but did not play",/en/matches/d1273e90/Brighton-and-Hove-Albion-Sheffield-United-December-20-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2020-09-14,Sat,Matchweek 15,Home,L 0–1,Sheffield Utd,Everton,N,"On matchday squad, but did not play",/en/matches/870d9436/Sheffield-United-Everton-December-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-14,Tue,Matchweek 18,Home,W 1–0,Sheffield Utd,Newcastle Utd,N,FW,33,3,8,37.5,43,18,2,4,50.0,1,3,33.3,0,0,,0,0.0,0.0,1,1,0,0,1,/en/matches/18ccfdb9/Sheffield-United-Newcastle-United-January-12-2021-Premier-League
14,2020-09-14,Sun,Matchweek 19,Home,L 1–3,Sheffield Utd,Tottenham,N,FW,17,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League
15,2020-09-14,Wed,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,Y*,FW,69,5,11,45.5,53,23,3,6,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,3,/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League
16,2020-09-14,Sat,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,N,FW,13,2,3,66.7,9,2,1,1,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,/en/matches/150c80d7/Manchester-City-Sheffield-United-January-30-2021-Premier-League
17,2020-09-14,Tue,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,Y*,FW,85,8,13,61.5,105,6,4,5,80.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League
