,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-10-29,Sat,Premier League,Matchweek 14,Away,L 1–4,Chelsea,Brighton,Y,"AM,RM",78,0,1,0,0,2,2,0,0,41.0,0.0,1,1.0,0.2,0.2,0.4,4.0,1.0,27.0,32.0,84.4,6.0,23.0,0.0,0.0,0.0,/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,0.0,0.8333333333333334,0.2142857142857142
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-11-02,Wed,Champions Lg,Group stage,Home,W 2–1,eng Chelsea,hr Dinamo Zagreb,N,RM,27,0,0,0,0,3,2,0,0,20.0,1.0,1,0.0,0.8,0.8,0.0,2.0,0.0,12.0,14.0,85.7,2.0,18.0,0.0,2.0,1.0,/en/matches/eb2990f8/Chelsea-Dinamo-Zagreb-November-2-2022-Champions-League,1.0,0.5,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-11-06,Sun,Premier League,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,N,AM,27,0,0,0,0,0,0,1,0,23.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,63.2,1.0,15.0,0.0,0.0,0.0,/en/matches/af9dc838/North-West-London-Derby-Chelsea-Arsenal-November-6-2022-Premier-League,0.0,0.6666666666666666,0.6190476190476192
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-11-09,Wed,EFL Cup,Third round,Away,L 0–2,Chelsea,Manchester City,N,,23,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/828fe798/Manchester-City-Chelsea-November-9-2022-EFL-Cup,0.0,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-11-12,Sat,Premier League,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,Y,"AM,RM,WB",90,0,0,0,0,1,1,0,0,54.0,2.0,1,2.0,0.1,0.1,0.1,3.0,0.0,29.0,36.0,80.6,3.0,31.0,0.0,1.0,0.0,/en/matches/e1b3eb1b/Newcastle-United-Chelsea-November-12-2022-Premier-League,0.0,0.3333333333333333,0.8444444444444446
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-12-27,Tue,Premier League,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,N,"CM,RM",9,0,0,0,0,1,0,0,0,6.0,1.0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,/en/matches/d55b9033/Chelsea-Bournemouth-December-27-2022-Premier-League,1.0,0.0,0.4166666666666666
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2023-01-01,Sun,Premier League,Matchweek 18,Away,D 1–1,Chelsea,Nott'ham Forest,N,DM,18,0,0,0,0,0,0,1,0,35.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,93.8,3.0,31.0,2.0,1.0,0.0,/en/matches/c31cf944/Nottingham-Forest-Chelsea-January-1-2023-Premier-League,0.5,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2023-01-05,Thu,Premier League,Matchweek 19,Home,L 0–1,Chelsea,Manchester City,N,AM,22,0,0,0,0,0,0,0,0,12.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,0.0,11.0,1.0,3.0,1.0,/en/matches/eacda90c/Chelsea-Manchester-City-January-5-2023-Premier-League,0.0,0.5,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2023-01-08,Sun,FA Cup,Third round proper,Away,L 0–4,Chelsea,Manchester City,Y,CM,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/b7265ef7/Manchester-City-Chelsea-January-8-2023-FA-Cup,0.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2023-01-12,Thu,Premier League,Matchweek 7,Away,L 1–2,Chelsea,Fulham,N,CM,12,0,0,0,0,0,0,0,0,11.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,77.8,1.0,6.0,0.0,0.0,0.0,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League,0.0,0.1666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2023-01-15,Sun,Premier League,Matchweek 20,Home,W 1–0,Chelsea,Crystal Palace,Y,"DM,RM",90,0,0,0,0,0,0,1,0,84.0,4.0,0,5.0,0.0,0.0,0.2,5.0,1.0,60.0,71.0,84.5,7.0,58.0,4.0,6.0,4.0,/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League,1.0,0.0,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-01-21,Sat,Premier League,Matchweek 21,Away,D 0–0,Chelsea,Liverpool,Y,"AM,DM",90,0,0,0,0,2,1,0,0,47.0,1.0,2,2.0,0.1,0.1,0.3,2.0,0.0,22.0,31.0,71.0,2.0,21.0,3.0,3.0,0.0,/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,0.5,0.3333333333333333,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-02-03,Fri,Premier League,Matchweek 22,Home,D 0–0,Chelsea,Fulham,Y,RM,90,0,0,0,0,1,0,1,0,66.0,2.0,1,2.0,0.0,0.0,0.3,1.0,0.0,43.0,52.0,82.7,8.0,39.0,3.0,3.0,1.0,/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,0.5,0.5,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Chelsea,West Ham,N,DM,12,0,0,0,0,1,0,0,0,18.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,84.6,2.0,9.0,0.0,0.0,0.0,/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,0.5,0.6666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,CM,7,0,0,0,0,1,1,0,0,9.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,6.0,7.0,85.7,0.0,6.0,1.0,1.0,1.0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League,0.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2023-03-04,Sat,Premier League,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,N,"RW,CM",23,0,0,0,0,1,0,1,0,17.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,11.0,72.7,1.0,12.0,2.0,3.0,1.0,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League,1.0,0.3333333333333333,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2023-03-07,Tue,Champions Lg,Round of 16,Home,W 2–0,eng Chelsea,de Dortmund,N,CM,24,0,0,0,0,0,0,0,0,9.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,3.0,1.0,0.0,0.0,/en/matches/5f7f5b34/Chelsea-Dortmund-March-7-2023-Champions-League,1.0,0.5,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2023-03-11,Sat,Premier League,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,N,"CM,AM",45,0,0,0,0,1,1,0,0,35.0,2.0,2,7.0,0.0,0.0,0.1,2.0,0.0,18.0,22.0,81.8,4.0,16.0,3.0,3.0,3.0,/en/matches/bd5571a1/Leicester-City-Chelsea-March-11-2023-Premier-League,1.0,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2023-03-18,Sat,Premier League,Matchweek 28,Home,D 2–2,Chelsea,Everton,N,"RW,LW",29,0,0,0,0,0,0,0,0,15.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,0.0,10.0,1.0,4.0,2.0,/en/matches/9453dba7/Chelsea-Everton-March-18-2023-Premier-League,0.5,1.0,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2023-03-23,Thu,Euro Qualifying,Group stage,Away,W 2–1,eng England,it Italy,N,,6,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/64af7b32/Italy-England-March-23-2023-Euro-Qualifying,1.0,0.8333333333333334,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2023-03-26,Sun,Euro Qualifying,Group stage,Home,W 2–0,eng England,ua Ukraine,N,,6,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/275ada90/England-Ukraine-March-26-2023-Euro-Qualifying,1.0,0.8333333333333334,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2023-04-01,Sat,Premier League,Matchweek 29,Home,L 0–2,Chelsea,Aston Villa,N,CM,11,0,0,0,0,0,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,0.0,5.0,0.0,2.0,0.0,/en/matches/870fa8c9/Chelsea-Aston-Villa-April-1-2023-Premier-League,0.0,0.8333333333333334,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2023-04-04,Tue,Premier League,Matchweek 8,Home,D 0–0,Chelsea,Liverpool,N,CM,22,0,0,0,0,0,0,0,0,19.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,87.5,3.0,13.0,0.0,0.0,0.0,/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,0.5,0.6666666666666666,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2023-04-08,Sat,Premier League,Matchweek 30,Away,L 0–1,Chelsea,Wolves,Y,RM,90,0,0,0,0,2,0,1,0,57.0,2.0,0,2.0,0.2,0.2,0.0,4.0,0.0,31.0,44.0,70.5,8.0,31.0,3.0,2.0,2.0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League,0.0,0.5,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2023-04-12,Wed,Champions Lg,Quarter-finals,Away,L 0–2,eng Chelsea,es Real Madrid,N,"RM,CM",16,0,0,0,0,0,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,1.0,6.0,1.0,2.0,0.0,/en/matches/0e7d4ede/Real-Madrid-Chelsea-April-12-2023-Champions-League,0.0,0.1666666666666666,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2023-04-15,Sat,Premier League,Matchweek 31,Home,L 1–2,Chelsea,Brighton,Y,"AM,DM",90,1,0,0,0,1,1,1,0,54.0,1.0,3,6.0,0.1,0.1,0.0,1.0,0.0,32.0,35.0,91.4,4.0,28.0,1.0,5.0,2.0,/en/matches/18e7d354/Chelsea-Brighton-and-Hove-Albion-April-15-2023-Premier-League,0.0,0.1666666666666666,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2023-04-18,Tue,Champions Lg,Quarter-finals,Home,L 0–2,eng Chelsea,es Real Madrid,Y,AM,66,0,0,0,0,2,1,0,0,39.0,1.0,1,0.0,0.2,0.2,0.3,2.0,0.0,24.0,30.0,80.0,6.0,27.0,1.0,0.0,0.0,/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,0.0,0.0,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2023-04-26,Wed,Premier League,Matchweek 33,Home,L 0–2,Chelsea,Brentford,Y,AM,45,0,0,0,0,0,0,0,0,25.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,23.0,82.6,4.0,22.0,1.0,0.0,0.0,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,0.0,0.0,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2023-05-02,Tue,Premier League,Matchweek 34,Away,L 1–3,Chelsea,Arsenal,N,AM,20,0,0,0,0,0,0,1,0,13.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,11.0,90.9,2.0,8.0,0.0,0.0,0.0,/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,0.0,0.0,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2023-05-06,Sat,Premier League,Matchweek 35,Away,W 3–1,Chelsea,Bournemouth,Y,LM,90,1,0,0,0,1,1,0,0,57.0,2.0,1,2.0,0.1,0.1,0.0,2.0,0.0,38.0,44.0,86.4,7.0,33.0,2.0,1.0,0.0,/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,1.0,0.0,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2023-05-13,Sat,Premier League,Matchweek 36,Home,D 2–2,Chelsea,Nott'ham Forest,Y,LM,90,0,0,0,0,3,2,1,0,67.0,1.0,0,0.0,0.1,0.1,0.0,2.0,0.0,46.0,55.0,83.6,5.0,45.0,1.0,5.0,2.0,/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,0.5,0.3333333333333333,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2023-05-21,Sun,Premier League,Matchweek 37,Away,L 0–1,Chelsea,Manchester City,Y,AM,68,0,0,0,0,2,0,0,0,22.0,3.0,0,2.0,0.3,0.3,0.0,0.0,0.0,12.0,13.0,92.3,2.0,14.0,0.0,1.0,1.0,/en/matches/589e447b/Manchester-City-Chelsea-May-21-2023-Premier-League,0.0,0.5,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2023-05-25,Thu,Premier League,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,Y,LM,81,0,0,0,0,2,0,0,0,50.0,2.0,1,2.0,0.4,0.4,0.0,1.0,0.0,32.0,37.0,86.5,7.0,30.0,1.0,2.0,0.0,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League,0.0,0.5,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2023-05-28,Sun,Premier League,Matchweek 38,Home,D 1–1,Chelsea,Newcastle Utd,Y,AM,69,0,0,0,0,1,0,0,0,51.0,2.0,3,1.0,0.0,0.0,0.0,3.0,0.0,39.0,44.0,88.6,3.0,41.0,4.0,0.0,0.0,/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League,0.5,0.1666666666666666,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2023-06-19,Mon,Euro Qualifying,Group stage,Home,W 7–0,eng England,mk N. Macedonia,N,,33,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/40be9cd8/England-North-Macedonia-June-19-2023-Euro-Qualifying,1.0,0.1666666666666666,0.5
