,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2022-08-07,Sun,Matchweek 3,Home,L 0–2,West Ham,Brighton,Y,RB,74,33,25,8,0,0,0,4,8,0,0,0,0,22,0,1,/en/matches/aa2a3517/West-Ham-United-Brighton-and-Hove-Albion-August-21-2022-Premier-League
1,2022-08-07,Sun,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,N,"WB,RB",68,47,37,10,1,0,0,3,9,0,0,0,0,25,0,5,/en/matches/659b9113/Aston-Villa-West-Ham-United-August-28-2022-Premier-League
2,2022-08-07,Wed,Matchweek 5,Home,D 1–1,West Ham,Tottenham,Y,RB,90,49,36,13,1,0,0,9,12,0,0,0,0,34,0,4,/en/matches/9f221621/West-Ham-United-Tottenham-Hotspur-August-31-2022-Premier-League
3,2022-08-07,Sat,Matchweek 6,Away,L 1–2,West Ham,Chelsea,Y,"WB,RB",90,57,41,16,0,0,0,3,16,0,0,0,0,34,0,1,/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League
4,2022-08-07,Sun,Matchweek 8,Away,L 0–1,West Ham,Everton,Y,RB,90,61,47,13,1,0,0,4,12,0,0,0,0,37,1,4,/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League
5,2022-08-07,Sat,Matchweek 9,Home,W 2–0,West Ham,Wolves,N,"On matchday squad, but did not play",/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League,,,,,,,,,,,,,,,,
6,2022-08-07,Sun,Matchweek 10,Home,W 3–1,West Ham,Fulham,N,"On matchday squad, but did not play",/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League,,,,,,,,,,,,,,,,
7,2022-08-07,Sun,Matchweek 11,Away,D 1–1,West Ham,Southampton,Y,"RM,WB",90,54,45,9,0,0,0,8,9,0,0,0,0,37,0,5,/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League
8,2022-08-07,Wed,Matchweek 12,Away,L 0–1,West Ham,Liverpool,N,"On matchday squad, but did not play",/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League,,,,,,,,,,,,,,,,
9,2022-08-07,Mon,Matchweek 13,Home,W 2–0,West Ham,Bournemouth,N,RW,3,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League
10,2022-08-07,Sun,Matchweek 14,Away,L 0–1,West Ham,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League,,,,,,,,,,,,,,,,
11,2022-08-07,Sun,Matchweek 15,Home,L 1–2,West Ham,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/2586fb04/West-Ham-United-Crystal-Palace-November-6-2022-Premier-League,,,,,,,,,,,,,,,,
12,2022-08-07,Sat,Matchweek 16,Home,L 0–2,West Ham,Leicester City,N,"On matchday squad, but did not play",/en/matches/6e89557a/West-Ham-United-Leicester-City-November-12-2022-Premier-League,,,,,,,,,,,,,,,,
13,2022-08-07,Mon,Matchweek 17,Away,L 1–3,West Ham,Arsenal,Y,RB,90,48,39,9,0,0,0,1,9,0,0,0,0,35,0,1,/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League
14,2022-08-07,Fri,Matchweek 18,Home,L 0–2,West Ham,Brentford,Y,"WB,RB",90,70,58,12,0,0,0,14,12,0,0,0,0,45,0,3,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League
15,2022-08-07,Wed,Matchweek 19,Away,D 2–2,West Ham,Leeds United,Y,RB,67,37,25,11,1,0,0,3,10,0,0,0,0,21,1,1,/en/matches/068406dc/Leeds-United-West-Ham-United-January-4-2023-Premier-League
16,2022-08-07,Sat,Matchweek 20,Away,L 0–1,West Ham,Wolves,Y,RB,90,44,36,8,0,0,0,3,8,0,0,0,0,28,0,4,/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League
17,2022-08-07,Sat,Matchweek 21,Home,W 2–0,West Ham,Everton,Y,WB,90,36,29,7,1,0,0,3,6,0,0,0,0,25,0,0,/en/matches/db9cdba8/West-Ham-United-Everton-January-21-2023-Premier-League
18,2022-08-07,Sat,Matchweek 22,Away,D 1–1,West Ham,Newcastle Utd,Y,WB,89,45,33,12,2,0,0,4,10,0,0,0,0,24,0,4,/en/matches/34e9160c/Newcastle-United-West-Ham-United-February-4-2023-Premier-League
19,2022-08-07,Sat,Matchweek 23,Home,D 1–1,West Ham,Chelsea,Y,WB,90,43,31,11,0,0,0,4,11,0,0,0,0,29,1,0,/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League
20,2022-08-07,Sun,Matchweek 24,Away,L 0–2,West Ham,Tottenham,Y,"WB,RB",90,69,56,13,1,0,0,7,12,0,0,0,0,35,0,3,/en/matches/aae66d3d/Tottenham-Hotspur-West-Ham-United-February-19-2023-Premier-League
21,2022-08-07,Sat,Matchweek 25,Home,W 4–0,West Ham,Nott'ham Forest,Y,RB,45,33,29,4,0,0,0,4,4,0,0,0,0,19,0,2,/en/matches/767981c6/West-Ham-United-Nottingham-Forest-February-25-2023-Premier-League
22,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-07,Sun,Matchweek 29,Home,W 1–0,West Ham,Southampton,N,"On matchday squad, but did not play",/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League,,,,,,,,,,,,,,,,
24,2022-08-07,Wed,Matchweek 7,Home,L 1–5,West Ham,Newcastle Utd,N,RB,28,21,19,2,0,0,0,2,2,0,0,0,0,12,0,1,/en/matches/4a87012d/West-Ham-United-Newcastle-United-April-5-2023-Premier-League
25,2022-08-07,Sat,Matchweek 30,Away,W 1–0,West Ham,Fulham,Y,RB,90,31,25,6,0,0,0,3,6,0,0,0,0,16,0,0,/en/matches/0ba42648/Fulham-West-Ham-United-April-8-2023-Premier-League
26,2022-08-07,Sun,Matchweek 31,Home,D 2–2,West Ham,Arsenal,Y,RB,90,32,16,16,1,0,0,1,15,0,0,0,0,20,0,0,/en/matches/3120ba0d/West-Ham-United-Arsenal-April-16-2023-Premier-League
