,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 1–4,Southampton,Tottenham,Y,FW,90,0,0,0,0,1,1,0,0,33,1,1,0,0.0,0.0,0.0,1,0,16,21,76.2,1,17,0,1,https://fbref.com/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League,201,19,0.0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,1,0,2,1,0,1,4,33.3,2,66.7,0,3,3,23,6,0,0,0,0,0,2,2,28.6
1,2022-08-13,Sat,Premier League,Matchweek 2,Home,D 2–2,Southampton,Leeds United,N,AM,29,1,0,0,0,3,2,0,0,17,1,0,0,0.3,0.3,0.0,1,1,7,10,70.0,1,8,0,1,https://fbref.com/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League,113,10,0.0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,1,0,1,0,0,0,3,50.0,1,50.0,0,0,1,9,5,0,0,0,0,0,4,0,0.0
2,2022-08-20,Sat,Premier League,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,"RW,AM",87,0,0,0,0,0,0,1,0,35,4,1,1,0.0,0.0,0.0,1,0,17,24,70.8,6,19,1,1,https://fbref.com/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League,191,76,0.0,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,0,66.7,1,1,5,0,0,0,4,50.0,1,50.0,1,4,1,21,3,0,2,0,0,0,4,3,60.0
3,2022-08-23,Tue,EFL Cup,Second round,Away,W 3–0,Southampton,Cambridge Utd,N,,25,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/037f6955/Cambridge-United-Southampton-August-23-2022-EFL-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2022-08-27,Sat,Premier League,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,AM,88,0,0,0,0,1,1,0,0,32,1,0,1,0.1,0.1,0.0,4,0,17,21,81.0,1,18,0,1,https://fbref.com/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League,165,34,0.0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,100.0,0,1,1,0,0,0,8,50.0,1,50.0,0,5,1,19,8,0,1,0,0,0,5,4,57.1
5,2022-08-30,Tue,Premier League,Matchweek 5,Home,W 2–1,Southampton,Chelsea,N,"AM,LM",31,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,4,10,40.0,0,7,0,0,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,43,2,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,0,,0,,0,0,0,5,1,0,0,0,0,0,2,1,100.0
6,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,AM,72,0,0,0,0,1,0,0,0,42,2,0,2,0.4,0.4,0.1,3,0,23,29,79.3,3,27,2,2,https://fbref.com/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League,252,82,0.1,1,4,1,0,29,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,50.0,1,2,2,1,0,1,8,66.7,1,33.3,1,0,3,27,4,0,0,0,0,0,5,1,33.3
7,2022-09-16,Fri,Premier League,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,N,DM,45,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,2,0,13,19,68.4,0,11,1,2,https://fbref.com/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League,138,13,0.0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0,0,0,1,1,0,1,1,28.6,5,71.4,0,1,0,16,4,0,2,0,0,0,4,0,0.0
8,2022-10-01,Sat,Premier League,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,LM,90,1,0,0,0,2,1,0,0,54,5,0,2,0.1,0.1,0.1,3,0,23,34,67.6,3,21,3,0,https://fbref.com/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League,344,119,0.1,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,3,1,1,0.0,1,2,5,2,0,2,2,0.0,2,100.0,1,2,0,29,3,0,1,0,0,0,9,3,75.0
9,2022-10-08,Sat,Premier League,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,LM,78,0,0,0,0,0,0,0,0,28,1,0,2,0.0,0.0,0.0,0,0,16,23,69.6,5,11,1,1,https://fbref.com/en/matches/864294c0/Manchester-City-Southampton-October-8-2022-Premier-League,267,101,0.0,0,2,1,0,22,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,0,1,1,0,0,1,0,50.0,1,50.0,0,1,0,17,4,0,0,0,0,0,2,1,33.3
10,2022-10-16,Sun,Premier League,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,RW,73,0,0,0,0,0,0,0,0,42,3,2,0,0.0,0.0,0.0,2,0,19,28,67.9,0,17,1,2,https://fbref.com/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League,216,24,0.0,1,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,50.0,1,0,5,1,0,0,2,50.0,2,50.0,0,1,2,27,2,0,0,0,0,0,2,5,55.6
