,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,D 1–1,Sheffield Utd,Bournemouth,Y,CB,81,0,0,0,0,0,0,0,0,62,1,2,1,0.0,0.0,0.0,0,0,37,50,74.0,1,19,1,2,0,Match Report
1,Sun,Premier League,Matchweek 2,Home,W 1–0,Sheffield Utd,Crystal Palace,Y,"CB,DM",90,0,0,0,0,0,0,0,0,48,3,2,2,0.0,0.0,0.0,1,0,23,32,71.9,3,20,0,0,0,Match Report
2,Sat,Premier League,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y,CB,77,0,0,0,0,0,0,0,0,41,1,1,1,0.0,0.0,0.0,0,0,27,38,71.1,2,14,1,0,0,Match Report
3,Tue,EFL Cup,Second round,Home,W 2–1,Sheffield Utd,Blackburn,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,Y,CB,83,0,0,0,0,1,0,0,0,47,1,1,3,0.0,0.0,0.4,1,0,28,36,77.8,0,17,0,0,0,Match Report
5,Sat,Premier League,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,"CB,RM",83,0,0,0,0,1,0,0,0,64,4,1,1,0.1,0.1,0.0,1,0,30,46,65.2,3,19,2,3,0,Match Report
6,Sat,Premier League,Matchweek 6,Away,W 2–0,Sheffield Utd,Everton,Y,"CB,CM,RM",90,0,0,0,0,1,0,0,0,42,4,1,0,0.1,0.1,0.0,0,0,14,27,51.9,0,15,1,0,0,Match Report
7,Wed,EFL Cup,Third round,Home,L 0–1,Sheffield Utd,Sunderland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 7,Home,L 0–1,Sheffield Utd,Liverpool,Y,"CB,RM",90,0,0,0,0,0,0,0,0,40,2,2,2,0.0,0.0,0.0,1,0,12,26,46.2,1,10,0,0,0,Match Report
9,Sat,Premier League,Matchweek 8,Away,D 0–0,Sheffield Utd,Watford,Y,CB,90,0,0,0,0,0,0,0,0,77,2,0,0,0.0,0.0,0.0,0,0,42,61,68.9,2,25,3,0,0,Match Report
10,Mon,Premier League,Matchweek 9,Home,W 1–0,Sheffield Utd,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,46,4,3,3,0.0,0.0,0.0,0,0,18,28,64.3,1,14,0,1,1,Match Report
11,Sat,Premier League,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,51,3,4,1,0.0,0.0,0.0,0,0,22,34,64.7,2,12,0,1,1,Match Report
12,Sat,Premier League,Matchweek 11,Home,W 3–0,Sheffield Utd,Burnley,Y,CB,90,0,0,0,0,0,0,1,0,49,0,1,1,0.0,0.0,0.0,0,0,30,44,68.2,3,13,0,0,0,Match Report
13,Sat,Premier League,Matchweek 12,Away,D 1–1,Sheffield Utd,Tottenham,Y,CB,90,0,0,0,0,0,0,1,0,55,2,1,2,0.0,0.0,0.0,0,0,29,39,74.4,0,19,0,3,2,Match Report
14,Sun,Premier League,Matchweek 13,Home,D 3–3,Sheffield Utd,Manchester Utd,Y,CB,82,0,0,0,0,0,0,0,0,62,4,3,0,0.0,0.0,0.0,1,0,25,42,59.5,3,13,0,2,1,Match Report
15,Sun,Premier League,Matchweek 14,Away,D 1–1,Sheffield Utd,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,55,2,4,1,0.0,0.0,0.0,0,0,21,33,63.6,3,13,1,0,0,Match Report
16,Thu,Premier League,Matchweek 15,Home,L 0–2,Sheffield Utd,Newcastle Utd,Y,CB,74,0,0,0,0,0,0,0,0,68,1,0,0,0.0,0.0,0.3,1,0,48,57,84.2,3,32,0,1,0,Match Report
17,Sun,Premier League,Matchweek 16,Away,W 2–1,Sheffield Utd,Norwich City,Y,CB,90,0,0,0,0,0,0,1,0,53,2,3,0,0.0,0.0,0.0,1,1,27,42,64.3,5,13,0,1,0,Match Report
18,Sat,Premier League,Matchweek 17,Home,W 2–0,Sheffield Utd,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,64,0,2,0,0.0,0.0,0.0,1,1,46,58,79.3,6,24,2,1,1,Match Report
19,Sat,Premier League,Matchweek 18,Away,W 1–0,Sheffield Utd,Brighton,Y,CB,90,0,0,0,0,0,0,1,0,47,3,4,1,0.0,0.0,0.0,0,0,20,34,58.8,0,9,0,2,1,Match Report
20,Thu,Premier League,Matchweek 19,Home,D 1–1,Sheffield Utd,Watford,Y,CB,90,0,0,0,0,0,0,0,0,55,4,0,1,0.0,0.0,0.1,1,0,36,51,70.6,0,21,2,2,2,Match Report
21,Sun,Premier League,Matchweek 20,Away,L 0–2,Sheffield Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,49,4,3,2,0.0,0.0,0.0,2,0,23,38,60.5,4,14,1,2,2,Match Report
22,Thu,Premier League,Matchweek 21,Away,L 0–2,Sheffield Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,48,3,3,0,0.0,0.0,0.0,0,0,22,29,75.9,0,13,0,0,0,Match Report
23,Sun,FA Cup,Third round,Home,W 2–1,Sheffield Utd,Fylde,N,,33,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
24,Fri,Premier League,Matchweek 22,Home,W 1–0,Sheffield Utd,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,58,0,2,0,0.0,0.0,0.0,0,0,37,50,74.0,7,18,3,0,0,Match Report
