,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2021-08-29,Sat,Matchweek 5,Home,L 0–1,Burnley,Arsenal,N,"On matchday squad, but did not play",/en/matches/a427debc/Burnley-Arsenal-September-18-2021-Premier-League,,,,,,,,,,,,,,,,,
1,2021-08-29,Sat,Matchweek 6,Away,D 2–2,Burnley,Leicester City,N,LM,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,/en/matches/2d61f328/Leicester-City-Burnley-September-25-2021-Premier-League
2,2021-08-29,Sat,Matchweek 7,Home,D 0–0,Burnley,Norwich City,Y,RM,59,0,0,0,1,1,0,3,0,0,0,0,0,5,0,0,,/en/matches/9231df9a/Burnley-Norwich-City-October-2-2021-Premier-League
3,2021-08-29,Sat,Matchweek 8,Away,L 0–2,Burnley,Manchester City,N,"On matchday squad, but did not play",/en/matches/55778d0d/Manchester-City-Burnley-October-16-2021-Premier-League,,,,,,,,,,,,,,,,,
4,2021-08-29,Sat,Matchweek 9,Away,D 2–2,Burnley,Southampton,N,"On matchday squad, but did not play",/en/matches/d5164fbe/Southampton-Burnley-October-23-2021-Premier-League,,,,,,,,,,,,,,,,,
5,2021-08-29,Sat,Matchweek 10,Home,W 3–1,Burnley,Brentford,N,"On matchday squad, but did not play",/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League,,,,,,,,,,,,,,,,,
6,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021-08-29,Sat,Matchweek 12,Home,D 3–3,Burnley,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/e7ab34c4/Burnley-Crystal-Palace-November-20-2021-Premier-League,,,,,,,,,,,,,,,,,
8,2021-08-29,Wed,Matchweek 14,Away,D 0–0,Burnley,Wolves,N,"RM,FW",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/a3fc2ddc/Wolverhampton-Wanderers-Burnley-December-1-2021-Premier-League
9,2021-08-29,Sat,Matchweek 15,Away,L 0–1,Burnley,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League,,,,,,,,,,,,,,,,,
10,2021-08-29,Sun,Matchweek 16,Home,D 0–0,Burnley,West Ham,N,LM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/6d236ce6/Burnley-West-Ham-United-December-12-2021-Premier-League
11,2021-08-29,Thu,Matchweek 20,Away,L 1–3,Burnley,Manchester Utd,Y,FW,73,0,0,0,2,0,2,1,0,2,0,0,0,2,0,2,0.0,/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League
12,2021-08-29,Sun,Matchweek 21,Away,L 1–3,Burnley,Leeds United,Y,"FW,RM",79,0,0,0,0,1,1,3,0,0,0,0,0,2,1,0,100.0,/en/matches/cff8022b/Leeds-United-Burnley-January-2-2022-Premier-League
13,2021-08-29,Sun,Matchweek 23,Away,D 0–0,Burnley,Arsenal,Y,"RM,FW",90,0,0,0,3,0,1,0,0,1,0,0,0,3,0,0,,/en/matches/845ec84d/Arsenal-Burnley-January-23-2022-Premier-League
14,2021-08-29,Sat,Matchweek 17,Home,D 0–0,Burnley,Watford,Y,RM,65,0,0,0,3,1,0,1,0,1,0,0,0,3,0,2,0.0,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League
15,2021-08-29,Tue,Matchweek 24,Home,D 1–1,Burnley,Manchester Utd,N,LM,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
16,2021-08-29,Sun,Matchweek 25,Home,L 0–1,Burnley,Liverpool,Y,RM,90,0,0,0,0,2,0,2,0,1,0,0,0,3,0,0,,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League
17,2021-08-29,Sat,Matchweek 26,Away,W 3–0,Burnley,Brighton,Y,RM,89,1,0,0,1,1,0,1,1,2,0,0,0,8,1,0,100.0,/en/matches/b1df8cfd/Brighton-and-Hove-Albion-Burnley-February-19-2022-Premier-League
18,2021-08-29,Wed,Matchweek 13,Home,W 1–0,Burnley,Tottenham,Y,RM,90,0,0,0,1,1,0,3,1,0,0,0,0,2,0,0,,/en/matches/f8d646cb/Burnley-Tottenham-Hotspur-February-23-2022-Premier-League
19,2021-08-29,Sat,Matchweek 27,Away,D 1–1,Burnley,Crystal Palace,Y,RM,90,0,0,0,1,0,0,3,1,2,0,0,0,2,2,2,50.0,/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League
20,2021-08-29,Tue,Matchweek 22,Home,L 0–2,Burnley,Leicester City,Y,RM,90,0,0,0,1,1,0,2,0,1,0,0,0,4,1,0,100.0,/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League
