,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-08,Sun,Ligue 1,Matchweek 1,Home,D 0–0,Nice,Reims,Y,LB,78,0,0,0,0,1,0,0,0,69,1,0,1,0.0,0.0,0.0,2,0,51,67,76.1,4,49,8,1,1,/en/matches/ed6f883d/Nice-Reims-August-8-2021-Ligue-1
1,2021-08-14,Sat,Ligue 1,Matchweek 2,Away,W 4–0,Nice,Lille,N,LM,18,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,3,0,0,0,/en/matches/61344945/Lille-Nice-August-14-2021-Ligue-1
2,2021-08-28,Sat,Ligue 1,Matchweek 4,Home,W 4–0,Nice,Bordeaux,N,"LM,FW",7,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,6,6,100.0,2,6,1,0,0,/en/matches/b43eb4eb/Nice-Bordeaux-August-28-2021-Ligue-1
3,2021-09-03,Fri,WCQ,Second round,Away,D 0–0,ci Côte d'Ivoire,mz Mozambique,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2ec29b57/Mozambique-Cote-dIvoire-September-3-2021-WCQ----CAF-M
4,2021-09-12,Sun,Ligue 1,Matchweek 5,Away,W 2–0,Nice,Nantes,N,RM,7,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,/en/matches/3b874209/Nantes-Nice-September-12-2021-Ligue-1
5,2021-09-25,Sat,Ligue 1,Matchweek 8,Away,W 3–0,Nice,Saint-Étienne,Y,LM,78,0,0,0,0,3,1,1,0,32,3,1,1,0.4,0.4,0.3,2,0,13,20,65.0,2,23,2,1,1,/en/matches/e7b921ad/Saint-Etienne-Nice-September-25-2021-Ligue-1
6,2021-10-02,Sat,Ligue 1,Matchweek 9,Home,W 2–1,Nice,Brest,Y,"LM,LB",90,0,0,0,0,0,0,0,0,59,2,4,1,0.0,0.0,0.6,2,0,47,54,87.0,2,40,1,0,0,/en/matches/9bcf3129/Nice-Brest-October-2-2021-Ligue-1
7,2021-10-08,Fri,WCQ,Second round,Away,W 3–0,ci Côte d'Ivoire,mw Malawi,Y,LM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a97bf369/Malawi-Cote-dIvoire-October-8-2021-WCQ----CAF-M
8,2021-10-17,Sun,Ligue 1,Matchweek 10,Away,L 0–1,Nice,Troyes,Y,LB,90,0,0,0,0,2,0,0,0,84,2,3,2,0.1,0.1,0.0,0,0,57,69,82.6,1,57,2,2,0,/en/matches/37e45dd5/Troyes-Nice-October-17-2021-Ligue-1
9,2021-10-27,Wed,Ligue 1,Matchweek 3,Home,D 1–1,Nice,Marseille,Y,LM,66,0,0,0,0,3,0,0,0,20,2,1,0,0.4,0.4,0.0,1,1,11,13,84.6,0,11,1,1,1,/en/matches/cc1c0429/Nice-Marseille-October-27-2021-Ligue-1
