,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-12-14,Sun,Matchweek 20,Home,W 1–0,Liverpool,Wolves,N,"On matchday squad, but did not play",/en/matches/9892a4f1/Liverpool-Wolverhampton-Wanderers-December-29-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2019-12-14,Thu,Matchweek 21,Home,W 2–0,Liverpool,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/7fe3382b/Liverpool-Sheffield-United-January-2-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-12-14,Sat,Matchweek 22,Away,W 1–0,Liverpool,Tottenham,N,"On matchday squad, but did not play",/en/matches/39432697/Tottenham-Hotspur-Liverpool-January-11-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-12-14,Thu,Matchweek 24,Away,W 2–1,Liverpool,Wolves,N,"On matchday squad, but did not play",/en/matches/efd768f0/Wolverhampton-Wanderers-Liverpool-January-23-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-12-14,Sat,Matchweek 29,Home,W 2–1,Liverpool,Bournemouth,N,"On matchday squad, but did not play",/en/matches/a24ed8fc/Liverpool-Bournemouth-March-7-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2019-12-14,Sun,Matchweek 30,Away,D 0–0,Liverpool,Everton,N,"On matchday squad, but did not play",/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2019-12-14,Wed,Matchweek 31,Home,W 4–0,Liverpool,Crystal Palace,N,RB,17,33,0,0,21,12,1,33,1,1,100.0,0,0.0,22,132,50,2,1,0,2,1,22,2,/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League
9,2019-12-14,Thu,Matchweek 32,Away,L 0–4,Liverpool,Manchester City,N,RB,15,26,0,6,10,11,0,26,0,0,,0,,12,47,16,0,0,0,0,0,11,1,/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League
10,2019-12-14,Sun,Matchweek 33,Home,W 2–0,Liverpool,Aston Villa,N,LB,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/c2481cad/Liverpool-Aston-Villa-July-5-2020-Premier-League
11,2019-12-14,Wed,Matchweek 34,Away,W 3–1,Liverpool,Brighton,Y,LB,45,38,4,13,15,10,2,38,1,0,0.0,1,100.0,25,196,111,3,1,2,0,0,23,2,/en/matches/3296482a/Brighton-and-Hove-Albion-Liverpool-July-8-2020-Premier-League
12,2019-12-14,Sat,Matchweek 35,Home,D 1–1,Liverpool,Burnley,Y,RB,68,76,1,21,21,34,4,76,2,2,100.0,0,0.0,41,168,66,4,1,3,1,0,46,5,/en/matches/267d7e78/Liverpool-Burnley-July-11-2020-Premier-League
13,2019-12-14,Wed,Matchweek 36,Away,L 1–2,Liverpool,Arsenal,N,"On matchday squad, but did not play",/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2019-12-14,Sun,Matchweek 38,Away,W 3–1,Liverpool,Newcastle Utd,Y,RB,84,81,0,15,46,22,2,81,7,3,42.9,4,57.1,54,269,99,1,2,0,2,0,47,7,/en/matches/b6b1209d/Newcastle-United-Liverpool-July-26-2020-Premier-League
