,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2022-08-13,Sat,Matchweek 4,Away,D 1–1,Everton,Brentford,N,"On matchday squad, but did not play",/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League,,,,,,,,,,,,,,,,
1,2022-08-13,Tue,Matchweek 5,Away,D 1–1,Everton,Leeds United,N,"On matchday squad, but did not play",/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League,,,,,,,,,,,,,,,,
2,2022-08-13,Sat,Matchweek 6,Home,D 0–0,Everton,Liverpool,N,"On matchday squad, but did not play",/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,,,,,,,,,,,,,,,,
3,2022-08-13,Sun,Matchweek 8,Home,W 1–0,Everton,West Ham,N,"On matchday squad, but did not play",/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League,,,,,,,,,,,,,,,,
4,2022-08-13,Sat,Matchweek 9,Away,W 2–1,Everton,Southampton,Y*,RB,90,44,35,9,2,0,0,3,7,0,0,0,0,33,0,3,/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League
5,2022-08-13,Sun,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,Y*,RB,74,29,22,7,2,0,0,1,5,0,0,0,0,24,0,0,/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League
6,2022-08-13,Sat,Matchweek 11,Away,L 0–2,Everton,Tottenham,Y*,RB,66,18,14,4,1,0,0,0,3,0,0,0,0,12,0,0,/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League
7,2022-08-13,Wed,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,Y*,RB,90,51,40,11,0,0,0,0,11,0,0,0,0,44,0,2,/en/matches/e6674f8d/Newcastle-United-Everton-October-19-2022-Premier-League
8,2022-08-13,Sat,Matchweek 13,Home,W 3–0,Everton,Crystal Palace,Y*,RB,90,37,27,10,0,0,0,0,10,0,0,0,0,30,0,2,/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League
9,2022-08-13,Sat,Matchweek 14,Away,D 0–0,Everton,Fulham,Y*,RB,63,27,21,6,0,0,0,0,6,0,0,0,0,24,0,0,/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League
10,2022-08-13,Sat,Matchweek 15,Home,L 0–2,Everton,Leicester City,Y*,RB,70,31,21,10,2,0,1,1,8,0,0,0,0,29,0,0,/en/matches/831c73fc/Everton-Leicester-City-November-5-2022-Premier-League
11,2022-08-13,Sat,Matchweek 16,Away,L 0–3,Everton,Bournemouth,N,LB,62,52,48,4,0,0,1,0,4,0,0,0,0,48,0,1,/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League
12,2022-08-13,Mon,Matchweek 17,Home,L 1–2,Everton,Wolves,N,"On matchday squad, but did not play",/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League,,,,,,,,,,,,,,,,
13,2022-08-13,Sat,Matchweek 18,Away,D 1–1,Everton,Manchester City,N,RB,21,8,7,1,0,0,0,1,1,0,0,0,0,7,0,0,/en/matches/bcfb66ff/Manchester-City-Everton-December-31-2022-Premier-League
