,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-21,Sun,Matchweek 4,Away,W 3–0,Liverpool,Leeds United,Y,LM,89,66,64,2,1,0,1,0,0,0,0,0,0,59,0,0,/en/matches/e6a245be/Leeds-United-Liverpool-September-12-2021-Premier-League
1,2021-08-21,Sat,Matchweek 5,Home,W 3–0,Liverpool,Crystal Palace,Y,LM,61,55,53,2,0,0,2,0,1,0,0,0,0,48,0,1,/en/matches/59ef8c18/Liverpool-Crystal-Palace-September-18-2021-Premier-League
2,2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-21,Sun,Matchweek 11,Away,L 2–3,Liverpool,West Ham,N,LM,23,44,44,0,0,0,0,0,0,0,0,0,0,37,0,0,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League
4,2021-08-21,Sat,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,Y,LM,83,82,81,1,1,0,0,0,0,0,0,0,0,77,0,0,/en/matches/e9ea66e1/Liverpool-Arsenal-November-20-2021-Premier-League
5,2021-08-21,Sat,Matchweek 13,Home,W 4–0,Liverpool,Southampton,Y,LM,58,54,53,1,1,0,0,0,0,0,0,0,0,47,0,1,/en/matches/aa9b882d/Liverpool-Southampton-November-27-2021-Premier-League
6,2021-08-21,Wed,Matchweek 14,Away,W 4–1,Liverpool,Everton,Y,LM,74,55,55,0,0,0,0,1,0,0,0,0,0,41,0,1,/en/matches/b46554fb/Merseyside-Derby-Everton-Liverpool-December-1-2021-Premier-League
7,2021-08-21,Sat,Matchweek 15,Away,W 1–0,Liverpool,Wolves,Y,"LM,DM",90,94,92,1,0,1,2,0,1,0,0,0,0,81,1,1,/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League
8,2021-08-21,Sat,Matchweek 16,Home,W 1–0,Liverpool,Aston Villa,Y,LM,82,80,78,2,1,0,2,0,1,0,0,0,0,68,0,2,/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League
9,2021-08-21,Thu,Matchweek 17,Home,W 3–1,Liverpool,Newcastle Utd,Y,LM,89,96,96,0,0,2,1,1,0,0,0,0,0,83,0,0,/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League
10,2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021-08-21,Thu,Matchweek 24,Home,W 2–0,Liverpool,Leicester City,Y,"RM,LM",90,76,74,2,1,0,3,0,0,0,0,0,0,70,0,0,/en/matches/911fa284/Liverpool-Leicester-City-February-10-2022-Premier-League
12,2021-08-21,Sun,Matchweek 25,Away,W 1–0,Liverpool,Burnley,N,RM,32,34,34,0,0,0,0,0,0,0,0,0,0,28,0,0,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League
13,2021-08-21,Sat,Matchweek 26,Home,W 3–1,Liverpool,Norwich City,N,"CM,DM",29,48,48,0,0,0,0,0,0,0,0,0,0,45,0,0,/en/matches/700c9eaf/Liverpool-Norwich-City-February-19-2022-Premier-League
14,2021-08-21,Wed,Matchweek 19,Home,W 6–0,Liverpool,Leeds United,Y,LM,67,56,56,0,0,0,0,0,0,0,0,0,0,52,0,1,/en/matches/6d0f3b48/Liverpool-Leeds-United-February-23-2022-Premier-League
15,2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,
16,2021-08-21,Sat,Matchweek 29,Away,W 2–0,Liverpool,Brighton,N,LM,26,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,/en/matches/4d3331bb/Brighton-and-Hove-Albion-Liverpool-March-12-2022-Premier-League
17,2021-08-21,Wed,Matchweek 27,Away,W 2–0,Liverpool,Arsenal,Y,LM,89,59,58,1,1,0,0,0,0,0,0,0,0,51,0,0,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League
18,2021-08-21,Sat,Matchweek 31,Home,W 2–0,Liverpool,Watford,Y,LM,89,88,87,1,0,0,3,0,1,0,0,0,0,75,0,1,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League
19,2021-08-21,Sun,Matchweek 32,Away,D 2–2,Liverpool,Manchester City,Y,LM,90,55,53,2,2,0,1,0,0,0,0,0,0,49,0,1,/en/matches/37e2fe92/Manchester-City-Liverpool-April-10-2022-Premier-League
20,2021-08-21,Tue,Matchweek 30,Home,W 4–0,Liverpool,Manchester Utd,Y,LM,79,113,113,0,0,0,0,0,0,0,0,0,0,108,0,2,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League
21,2021-08-21,Sun,Matchweek 34,Home,W 2–0,Liverpool,Everton,Y,"LM,DM",90,123,122,0,0,0,0,1,0,0,0,0,0,119,1,0,/en/matches/69235d39/Merseyside-Derby-Liverpool-Everton-April-24-2022-Premier-League
22,2021-08-21,Sat,Matchweek 35,Away,W 1–0,Liverpool,Newcastle Utd,N,LM,13,11,10,1,0,0,0,1,0,1,0,1,0,7,0,0,/en/matches/d736eab8/Newcastle-United-Liverpool-April-30-2022-Premier-League
23,2021-08-21,Sat,Matchweek 36,Home,D 1–1,Liverpool,Tottenham,Y,"LM,CM",90,100,99,1,1,0,0,0,0,0,0,0,0,91,0,0,/en/matches/9a93e9b2/Liverpool-Tottenham-Hotspur-May-7-2022-Premier-League
24,2021-08-21,Tue,Matchweek 33,Away,W 2–1,Liverpool,Aston Villa,N,LM,29,23,22,1,1,0,1,0,0,0,0,0,0,22,0,1,/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League
25,2021-08-21,Tue,Matchweek 37,Away,W 2–1,Liverpool,Southampton,N,"On matchday squad, but did not play",/en/matches/733409b2/Southampton-Liverpool-May-17-2022-Premier-League,,,,,,,,,,,,,,,,
26,2021-08-21,Sun,Matchweek 38,Home,W 3–1,Liverpool,Wolves,Y,LM,45,46,46,0,0,1,1,0,0,0,0,0,0,40,0,0,/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League
