,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-05,Sat,Matchweek 3,Away,W 3–0,Arsenal,Bournemouth,Y,"CM,DM",90,78,3,16,53,9,0,78,3,3,100.0,0,0.0,61,236,71,1,1,0,0,2,65,0,/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League
1,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-05,Sun,Matchweek 8,Away,W 3–0,Arsenal,Brentford,Y,CM,77,92,1,12,67,13,0,92,4,1,25.0,2,50.0,62,221,106,1,2,0,0,0,73,3,/en/matches/fd5626e6/Brentford-Arsenal-September-18-2022-Premier-League
3,2022-08-05,Sat,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,Y,CM,72,65,2,7,39,20,0,65,1,1,100.0,0,0.0,41,226,158,0,2,0,1,0,45,2,/en/matches/aefe3b90/North-London-Derby-Arsenal-Tottenham-Hotspur-October-1-2022-Premier-League
4,2022-08-05,Sun,Matchweek 10,Home,W 3–2,Arsenal,Liverpool,Y,CM,90,63,7,19,33,11,0,63,0,0,,0,,25,87,33,0,1,0,2,0,33,2,/en/matches/84a48413/Arsenal-Liverpool-October-9-2022-Premier-League
5,2022-08-05,Sun,Matchweek 11,Away,W 1–0,Arsenal,Leeds United,Y,"CM,DM",90,61,0,18,41,2,0,61,1,0,0.0,1,100.0,26,103,27,0,0,0,2,2,42,0,/en/matches/92885cfc/Leeds-United-Arsenal-October-16-2022-Premier-League
6,2022-08-05,Sun,Matchweek 13,Away,D 1–1,Arsenal,Southampton,Y,CM,90,89,1,7,72,10,1,89,0,0,,0,,56,172,75,0,1,0,1,2,67,3,/en/matches/d8138438/Southampton-Arsenal-October-23-2022-Premier-League
7,2022-08-05,Sun,Matchweek 14,Home,W 5–0,Arsenal,Nott'ham Forest,Y,CM,90,125,3,18,75,32,1,125,0,0,,0,,68,402,262,4,0,0,1,0,103,0,/en/matches/1b496cc1/Arsenal-Nottingham-Forest-October-30-2022-Premier-League
8,2022-08-05,Sun,Matchweek 15,Away,W 1–0,Arsenal,Chelsea,Y,CM,90,71,5,22,37,12,2,71,3,2,66.7,0,0.0,26,145,85,1,0,0,1,0,37,0,/en/matches/af9dc838/North-West-London-Derby-Chelsea-Arsenal-November-6-2022-Premier-League
9,2022-08-05,Sat,Matchweek 16,Away,W 2–0,Arsenal,Wolves,Y,CM,90,69,3,12,48,9,0,69,1,0,0.0,1,100.0,42,214,120,0,0,0,0,1,55,0,/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League
10,2022-08-05,Mon,Matchweek 17,Home,W 3–1,Arsenal,West Ham,Y,CM,89,102,1,12,66,26,1,102,0,0,,0,,71,376,217,2,2,0,3,0,82,5,/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League
