,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-16,Wed,EFL Cup,Second round,Away,W 1–0,Fulham,Ipswich Town,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/ec354b22/Ipswich-Town-Fulham-September-16-2020-EFL-Cup
1,2020-09-28,Mon,Premier League,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,N,CB,33,0,0,0,0,0,0,1,0,27,1,0,0,0.0,0.0,0.0,0,0,23,25,92.0,2,16,0,0,0,/en/matches/6b258be0/Fulham-Aston-Villa-September-28-2020-Premier-League
2,2020-10-01,Thu,EFL Cup,Fourth round,Away,L 0–3,Fulham,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/38aa0182/Brentford-Fulham-October-1-2020-EFL-Cup
3,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,CB,90,0,0,0,0,1,0,1,0,65,1,0,0,0.0,0.0,0.0,2,0,55,60,91.7,6,31,0,0,0,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League
4,2021-02-14,Sun,First Division A,Regular season,Away,D 1–1,Antwerp,Standard Liège,Y,CB,90,0,0,0,0,0,0,1,0,46,1,2,3,0.0,0.0,0.0,0,0,27,36,75.0,1,19,0,0,0,/en/matches/11b4fde2/Standard-Liege-Antwerp-February-14-2021-Belgian-First-Division-A
5,2021-02-18,Thu,Europa Lg,Round of 32,Neutral,L 3–4,be Antwerp,sct Rangers,Y,CB,90,0,0,0,0,0,0,0,0,51,3,0,0,0.0,0.0,0.0,0,0,41,44,93.2,1,39,0,1,1,/en/matches/c5fb4a24/Antwerp-Rangers-February-18-2021-Europa-League
6,2021-02-21,Sun,First Division A,Regular season,Home,D 0–0,Antwerp,Sint-Truiden,Y,CB,90,0,0,0,0,0,0,0,0,82,1,0,3,0.0,0.0,0.0,0,0,69,75,92.0,6,44,2,0,0,/en/matches/e37ff04b/Antwerp-Sint-Truiden-February-21-2021-Belgian-First-Division-A
7,2021-02-25,Thu,Europa Lg,Round of 32,Neutral,L 2–5,be Antwerp,sct Rangers,Y,CB,90,0,0,0,0,0,0,1,0,75,1,0,0,0.0,0.0,0.0,0,0,64,74,86.5,7,53,0,0,0,/en/matches/b9885de1/Rangers-Antwerp-February-25-2021-Europa-League
8,2021-03-01,Mon,First Division A,Regular season,Away,L 0–2,Antwerp,OH Leuven,Y,CB,90,0,0,0,0,0,0,0,0,67,0,1,0,0.0,0.0,0.1,3,0,59,64,92.2,12,57,0,0,0,/en/matches/d19d049c/OH-Leuven-Antwerp-March-1-2021-Belgian-First-Division-A
9,2021-03-06,Sat,First Division A,Regular season,Home,W 4–2,Antwerp,Kortrijk,Y,CB,90,1,0,0,0,1,1,0,0,47,1,3,1,0.3,0.0,0.0,0,0,27,35,77.1,2,23,1,0,0,/en/matches/73eb42e7/Antwerp-Kortrijk-March-6-2021-Belgian-First-Division-A
