,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-08-06,Sat,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,CB,90,2,1,2,0,0,0,0,,0,0,0,0,0,2,7,0,/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League
1,2022-08-06,Sat,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,CB,90,2,0,2,0,0,1,1,100.0,0,2,2,0,2,4,1,0,/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League
2,2022-08-06,Tue,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,CB,90,2,0,2,0,0,1,1,100.0,0,0,0,0,1,3,8,0,/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,CB,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,5,0,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League
4,2022-08-06,Fri,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,CB,90,3,2,3,0,0,2,2,100.0,0,1,0,1,5,8,6,0,/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League
5,2022-08-06,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,CB,90,2,1,2,0,0,1,2,50.0,1,3,2,1,2,4,1,0,/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League
6,2022-08-06,Sat,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,CB,90,2,0,2,0,0,0,0,,0,5,0,5,3,5,8,0,/en/matches/864294c0/Manchester-City-Southampton-October-8-2022-Premier-League
7,2022-08-06,Sun,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,CB,41,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League
8,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-08-06,Sun,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,Y,CB,71,1,1,0,1,0,1,1,100.0,0,1,1,0,3,4,7,0,/en/matches/57f9bcc9/Southampton-Newcastle-United-November-6-2022-Premier-League
10,2022-08-06,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,CB,71,4,1,3,1,0,2,2,100.0,0,0,0,0,2,6,6,0,/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League
11,2022-08-06,Mon,Matchweek 17,Home,L 1–3,Southampton,Brighton,N,"On matchday squad, but did not play",/en/matches/3527c390/Southampton-Brighton-and-Hove-Albion-December-26-2022-Premier-League,,,,,,,,,,,,,,,,,
12,2022-08-06,Sat,Matchweek 18,Away,L 1–2,Southampton,Fulham,Y,CB,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League
13,2022-08-06,Wed,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,Y,CB,33,1,1,1,0,0,0,0,,0,1,0,1,1,2,3,0,/en/matches/cc17c735/Southampton-Nottingham-Forest-January-4-2023-Premier-League
14,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2022-08-06,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,Y,CB,90,1,1,1,0,0,1,3,33.3,2,1,0,1,2,3,8,0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
16,2022-08-06,Sat,Matchweek 25,Away,L 0–1,Southampton,Leeds United,Y,CB,90,4,2,1,3,0,0,0,,0,0,0,0,5,9,8,0,/en/matches/9edb32a3/Leeds-United-Southampton-February-25-2023-Premier-League
17,2022-08-06,Sat,Matchweek 26,Home,W 1–0,Southampton,Leicester City,Y,CB,90,2,1,0,2,0,1,1,100.0,0,2,0,2,3,5,4,0,/en/matches/4d14422c/Southampton-Leicester-City-March-4-2023-Premier-League
18,2022-08-06,Sun,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,Y,CB,90,1,1,1,0,0,0,0,,0,2,1,1,3,4,4,0,/en/matches/9cd3ca2c/Manchester-United-Southampton-March-12-2023-Premier-League
