,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-06-02,Thu,UEFA Nations League,League B,Away,W 1–0,no Norway,rs Serbia,Y,FW,87,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/38f8cfa3/Serbia-Norway-June-2-2022-UEFA-Nations-League,,,,,,,,,,,,,3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
1,2022-06-05,Sun,UEFA Nations League,League B,Away,W 2–1,no Norway,se Sweden,Y,AM,74,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/078a5c2a/Sweden-Norway-June-5-2022-UEFA-Nations-League,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
2,2022-06-09,Thu,UEFA Nations League,League B,Home,D 0–0,no Norway,si Slovenia,Y,FW,80,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/47f96e4c/Norway-Slovenia-June-9-2022-UEFA-Nations-League,,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
3,2022-06-12,Sun,UEFA Nations League,League B,Home,W 3–2,no Norway,se Sweden,N,,34,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/ec43fde1/Norway-Sweden-June-12-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
4,2022-08-13,Sat,Premier League,Matchweek 2,Home,D 2–2,Southampton,Leeds United,Y,AM,60,0,0,0,0,2,0,0,0,22,0,1,0,0.0,0.0,0.0,2,0,8,15,53.3,0,11,0,1,https://fbref.com/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League,187,44,0.0,0,1,0,0,15,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,1,1,0,0,2,50.0,1,50.0,0,1,1,11,2,0,2,0,0,0,5,2,50.0
5,2022-08-20,Sat,Premier League,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,"AM,RW,RM",90,0,0,0,0,1,0,1,0,24,1,1,0,0.1,0.1,0.0,0,0,6,15,40.0,0,18,1,1,https://fbref.com/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League,74,2,0.0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.0,1,0,2,2,0,1,0,100.0,0,0.0,0,0,2,13,4,0,6,0,0,0,7,1,100.0
6,2022-08-23,Tue,EFL Cup,Second round,Away,W 3–0,Southampton,Cambridge Utd,Y,AM,65,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/037f6955/Cambridge-United-Southampton-August-23-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
7,2022-08-27,Sat,Premier League,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,LW,62,0,0,0,0,1,0,0,0,25,1,0,0,0.0,0.0,0.3,3,0,14,20,70.0,1,16,0,0,https://fbref.com/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League,202,82,0.2,2,1,2,1,20,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0,1,0,1,1,0,1,0,0.0,1,100.0,0,1,0,17,2,0,0,0,0,0,3,0,0.0
8,2022-08-30,Tue,Premier League,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,"RW,RM",90,0,0,0,0,3,2,0,0,45,7,2,4,0.5,0.5,0.0,2,0,9,17,52.9,2,21,0,1,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,171,36,0.0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,5,2,0,100.0,0,4,9,4,0,6,4,50.0,1,50.0,0,4,1,17,2,0,0,0,0,0,7,0,0.0
9,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,RW,55,0,0,0,0,1,0,0,0,30,3,0,2,0.0,0.0,0.0,2,0,14,21,66.7,3,14,1,0,https://fbref.com/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League,218,122,0.0,0,2,2,0,21,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,1,1,1,100.0,0,2,3,0,0,3,1,0.0,1,100.0,0,0,1,16,1,0,0,0,0,0,6,1,50.0
