,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–3,Southampton,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sun,Premier League,Matchweek 2,Home,D 1–1,Southampton,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Wed,EFL Cup,Second round,Away,W 8–0,Southampton,Newport County,Y,RM,90,3,2,0,0,8,6,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Away,D 2–2,Southampton,Newcastle Utd,Y,RM,90,1,0,0,0,3,3,0,0,46,1,0,0,1.1,1.1,0.1,5,1,27,38,71.1,3,25,3,4,3,Match Report
4,Wed,WCQ,First round,Home,D 1–1,no Norway,nl Netherlands,Y,AM,90,0,0,0,0,3,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
5,Sat,WCQ,First round,Away,W 2–0,no Norway,lv Latvia,Y,AM,76,1,0,0,0,4,4,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Tue,WCQ,First round,Home,W 5–1,no Norway,gi Gibraltar,Y,FW,79,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 4,Home,D 0–0,Southampton,West Ham,Y,CM,90,0,0,0,0,2,1,0,0,28,0,0,0,0.1,0.1,0.1,4,0,14,18,77.8,5,19,2,1,1,Match Report
8,Sat,Premier League,Matchweek 5,Away,D 0–0,Southampton,Manchester City,Y,RM,90,0,0,0,0,3,1,0,0,32,4,2,1,0.1,0.1,0.1,3,0,12,17,70.6,2,16,5,3,2,Match Report
9,Tue,EFL Cup,Third round,Away,D 2 (4)–2 (2),Southampton,Sheffield Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
