,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-28,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,N,"On matchday squad, but did not play",/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2021-08-28,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,N,"On matchday squad, but did not play",/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-28,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,N,CM,62,37,1,8,23,7,1,37,1,1,100.0,0,0.0,17,79,42,1,0,0,2,2,16,3,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
3,2021-08-28,Sat,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,CM,90,63,2,14,30,20,3,63,1,0,0.0,1,100.0,35,106,38,1,0,0,2,0,39,4,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League
4,2021-08-28,Sun,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,CM,90,77,2,8,44,25,0,77,1,1,100.0,0,0.0,48,217,115,1,1,0,1,0,50,2,/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League
5,2021-08-28,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,CM,67,36,0,3,21,12,1,36,1,0,0.0,1,100.0,14,49,9,0,1,0,0,0,25,1,/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League
6,2021-08-28,Sat,Matchweek 11,Home,L 1–2,Brentford,Norwich City,Y,CM,90,66,2,9,22,35,2,66,4,4,100.0,0,0.0,35,163,87,1,1,0,2,2,46,3,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League
7,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-28,Sun,Matchweek 13,Home,W 1–0,Brentford,Everton,N,"On matchday squad, but did not play",/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2021-08-28,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,N,CM,21,25,0,6,12,8,0,25,0,0,,0,,18,88,33,2,1,0,0,0,19,2,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League
10,2021-08-28,Sun,Matchweek 15,Away,D 2–2,Brentford,Leeds United,N,CM,1,3,0,1,1,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0,/en/matches/175160b7/Leeds-United-Brentford-December-5-2021-Premier-League
11,2021-08-28,Fri,Matchweek 16,Home,W 2–1,Brentford,Watford,Y,CM,68,60,0,3,42,15,0,60,1,0,0.0,1,100.0,39,125,50,0,2,0,4,0,37,0,/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League
12,2021-08-28,Sun,Matchweek 19,Away,L 0–2,Brentford,Brighton,Y,CM,45,22,0,11,10,2,0,22,0,0,,0,,11,61,34,1,0,0,0,2,11,0,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League
13,2021-08-28,Wed,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,CM,90,34,2,8,15,11,0,34,0,0,,0,,9,22,4,0,0,0,1,1,8,1,/en/matches/1a0df937/Brentford-Manchester-City-December-29-2021-Premier-League
14,2021-08-28,Sun,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,Y,CM,60,35,3,7,17,11,1,35,1,0,0.0,1,100.0,15,54,2,0,0,0,0,0,19,5,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
15,2021-08-28,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,N,"CM,CB",23,17,1,3,8,8,0,17,1,1,100.0,0,0.0,8,56,27,0,1,0,0,0,9,1,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
16,2021-08-28,Sun,Matchweek 22,Away,L 0–3,Brentford,Liverpool,N,CM,16,4,0,0,4,0,0,4,0,0,,0,,1,1,0,0,0,0,1,0,2,0,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League
17,2021-08-28,Wed,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,Y,CM,66,38,1,11,14,14,4,38,0,0,,0,,15,64,44,0,1,0,1,1,13,6,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
18,2021-08-28,Sat,Matchweek 23,Home,L 1–2,Brentford,Wolves,Y,CM,26,16,0,2,8,7,1,16,0,0,,0,,7,25,15,1,1,0,1,0,10,1,/en/matches/9f91ec9b/Brentford-Wolverhampton-Wanderers-January-22-2022-Premier-League
19,2021-08-28,Wed,Matchweek 24,Away,L 0–2,Brentford,Manchester City,Y,CM,90,36,1,10,17,10,0,36,0,0,,0,,15,55,20,0,0,0,1,0,15,0,/en/matches/3b077554/Manchester-City-Brentford-February-9-2022-Premier-League
20,2021-08-28,Sat,Matchweek 25,Home,D 0–0,Brentford,Crystal Palace,Y,CM,90,59,0,12,32,17,1,59,6,4,66.7,2,33.3,31,154,71,0,4,0,4,3,39,4,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League
21,2021-08-28,Sat,Matchweek 26,Away,L 1–2,Brentford,Arsenal,Y,CM,43,14,2,9,3,2,0,14,0,0,,0,,6,28,8,0,0,0,0,0,5,0,/en/matches/401c8cc8/Arsenal-Brentford-February-19-2022-Premier-League
