,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-28,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,N,"On matchday squad, but did not play",/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League,,,,,,,,,,,,,,,,
1,2021-08-28,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,N,"On matchday squad, but did not play",/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League,,,,,,,,,,,,,,,,
2,2021-08-28,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,N,CM,62,25,18,7,3,0,0,5,0,3,3,0,0,16,0,0,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
3,2021-08-28,Sat,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,CM,90,52,45,6,3,0,0,9,0,3,1,2,0,37,1,1,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League
4,2021-08-28,Sun,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,CM,90,68,56,11,6,0,2,10,0,5,2,3,0,46,1,0,/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League
5,2021-08-28,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,CM,67,33,30,2,1,0,0,2,0,1,0,0,0,26,1,0,/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League
6,2021-08-28,Sat,Matchweek 11,Home,L 1–2,Brentford,Norwich City,Y,CM,90,59,51,8,2,0,1,9,1,5,3,2,0,49,0,0,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League
7,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-28,Sun,Matchweek 13,Home,W 1–0,Brentford,Everton,N,"On matchday squad, but did not play",/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League,,,,,,,,,,,,,,,,
9,2021-08-28,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,N,CM,21,25,22,3,1,0,0,3,0,2,2,0,0,20,0,1,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League
10,2021-08-28,Sun,Matchweek 15,Away,D 2–2,Brentford,Leeds United,N,CM,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,/en/matches/175160b7/Leeds-United-Brentford-December-5-2021-Premier-League
11,2021-08-28,Fri,Matchweek 16,Home,W 2–1,Brentford,Watford,Y,CM,68,48,42,6,2,0,0,3,0,4,2,1,0,34,0,2,/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League
12,2021-08-28,Sun,Matchweek 19,Away,L 0–2,Brentford,Brighton,Y,CM,45,20,19,1,0,0,1,1,0,1,0,1,0,15,0,1,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League
13,2021-08-28,Wed,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,CM,90,27,16,11,6,0,2,5,0,3,0,0,2,16,0,0,/en/matches/1a0df937/Brentford-Manchester-City-December-29-2021-Premier-League
14,2021-08-28,Sun,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,Y,CM,60,27,23,4,1,0,0,3,1,2,0,1,1,17,0,1,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
15,2021-08-28,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,N,"CM,CB",23,17,15,2,1,1,0,1,0,1,1,0,0,10,0,0,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
16,2021-08-28,Sun,Matchweek 22,Away,L 0–3,Brentford,Liverpool,N,CM,16,3,2,1,1,0,0,0,0,0,0,0,0,3,0,0,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League
17,2021-08-28,Wed,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,Y,CM,66,26,19,7,2,0,0,5,0,4,3,0,1,12,0,0,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
18,2021-08-28,Sat,Matchweek 23,Home,L 1–2,Brentford,Wolves,Y,CM,26,13,13,0,0,0,0,2,0,0,0,0,0,10,0,0,/en/matches/9f91ec9b/Brentford-Wolverhampton-Wanderers-January-22-2022-Premier-League
19,2021-08-28,Wed,Matchweek 24,Away,L 0–2,Brentford,Manchester City,Y,CM,90,25,21,3,0,0,0,3,0,3,3,0,0,13,1,2,/en/matches/3b077554/Manchester-City-Brentford-February-9-2022-Premier-League
20,2021-08-28,Sat,Matchweek 25,Home,D 0–0,Brentford,Crystal Palace,Y,CM,90,45,40,5,3,0,1,1,1,1,0,0,0,34,0,1,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League
21,2021-08-28,Sat,Matchweek 26,Away,L 1–2,Brentford,Arsenal,Y,CM,43,9,8,1,1,0,0,1,0,0,0,0,0,4,0,0,/en/matches/401c8cc8/Arsenal-Brentford-February-19-2022-Premier-League
22,2021-08-28,Sat,Matchweek 27,Home,L 0–2,Brentford,Newcastle Utd,Y,RM,51,14,12,2,0,0,0,3,0,2,0,2,0,6,0,0,/en/matches/fd61d442/Brentford-Newcastle-United-February-26-2022-Premier-League
23,2021-08-28,Sat,Matchweek 28,Away,W 3–1,Brentford,Norwich City,N,"On matchday squad, but did not play",/en/matches/fcb61cff/Norwich-City-Brentford-March-5-2022-Premier-League,,,,,,,,,,,,,,,,
24,2021-08-28,Sat,Matchweek 29,Home,W 2–0,Brentford,Burnley,N,CM,10,6,4,2,1,0,0,0,1,0,0,0,0,5,0,0,/en/matches/9718a901/Brentford-Burnley-March-12-2022-Premier-League
