,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2021-09-25,Sat,La Liga,Matchweek 7,Away,L 0–1,Atlético Madrid,Alavés,Y,RW,58,0,0,0,0,0,0,1,0,52.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,47.0,87.2,6.0,34.0,1.0,2.0,2.0,/en/matches/f37766a4/Alaves-Atletico-Madrid-September-25-2021-La-Liga,0.0,0.8333333333333334,0.5
11,11,11,11,2021-09-28,Tue,Champions Lg,Group stage,Away,W 2–1,es Atlético Madrid,it Milan,Y,RB,39,0,0,0,0,0,0,0,0,38.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.0,69.7,1.0,21.0,1.0,1.0,0.0,/en/matches/e87aa3a4/Milan-Atletico-Madrid-September-28-2021-Champions-League,1.0,0.5,0.5
12,12,12,12,2021-10-02,Sat,La Liga,Matchweek 8,Home,W 2–0,Atlético Madrid,Barcelona,N,"RW,CM",45,0,0,0,0,0,0,0,0,25.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,82.6,3.0,11.0,0.0,0.0,0.0,/en/matches/5678d0a8/Atletico-Madrid-Barcelona-October-2-2021-La-Liga,1.0,0.6666666666666666,0.5
13,13,13,13,2021-10-09,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,Y*,RB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/aaa2a351/Andorra-England-October-9-2021-WCQ----UEFA-M,1.0,0.6666666666666666,0.5
14,14,14,14,2021-10-19,Tue,Champions Lg,Group stage,Home,L 2–3,es Atlético Madrid,eng Liverpool,Y,"RW,RB",90,0,0,0,0,0,0,0,0,47.0,3.0,0,4.0,0.0,0.0,0.1,1.0,0.0,30.0,39.0,76.9,3.0,24.0,1.0,0.0,0.0,/en/matches/0f05c98d/Atletico-Madrid-Liverpool-October-19-2021-Champions-League,0.0,1.0,0.5
15,15,15,15,2021-10-24,Sun,La Liga,Matchweek 10,Home,D 2–2,Atlético Madrid,Real Sociedad,Y,RB,90,0,0,0,0,0,0,0,0,83.0,2.0,3,0.0,0.0,0.0,0.0,2.0,0.0,64.0,77.0,83.1,10.0,46.0,4.0,0.0,0.0,/en/matches/7b45d31f/Atletico-Madrid-Real-Sociedad-October-24-2021-La-Liga,0.5,0.6666666666666666,0.5
16,16,16,16,2021-10-28,Thu,La Liga,Matchweek 11,Away,D 2–2,Atlético Madrid,Levante,Y,"WB,RB",90,0,0,0,0,0,0,0,0,69.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,63.0,74.6,3.0,42.0,1.0,0.0,0.0,/en/matches/13bb0b01/Levante-Atletico-Madrid-October-28-2021-La-Liga,0.5,0.5,0.5
17,17,17,17,2021-10-31,Sun,La Liga,Matchweek 12,Home,W 3–0,Atlético Madrid,Betis,Y,WB,90,0,0,0,0,0,0,0,0,66.0,2.0,1,1.0,0.0,0.0,0.0,3.0,0.0,43.0,60.0,71.7,6.0,20.0,1.0,1.0,0.0,/en/matches/bd2f6fb5/Atletico-Madrid-Real-Betis-October-31-2021-La-Liga,1.0,0.3333333333333333,0.5
18,18,18,18,2021-11-03,Wed,Champions Lg,Group stage,Away,L 0–2,es Atlético Madrid,eng Liverpool,Y,"WB,RB",90,0,0,0,0,0,0,0,0,53.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,48.0,66.7,5.0,15.0,1.0,0.0,0.0,/en/matches/d1319048/Liverpool-Atletico-Madrid-November-3-2021-Champions-League,0.0,0.6666666666666666,0.5
19,19,19,19,2021-11-07,Sun,La Liga,Matchweek 13,Away,D 3–3,Atlético Madrid,Valencia,Y,WB,7,0,0,0,0,0,0,0,0,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,1.0,0.0,/en/matches/5a71490e/Valencia-Atletico-Madrid-November-7-2021-La-Liga,0.5,0.5,0.5
20,20,20,20,2021-12-18,Sat,La Liga,Matchweek 18,Away,L 1–2,Atlético Madrid,Sevilla,Y,RW,90,0,0,0,0,0,0,0,0,72.0,2.0,1,0.0,0.0,0.0,0.0,4.0,0.0,47.0,66.0,71.2,9.0,26.0,2.0,1.0,1.0,/en/matches/4dd4d3da/Sevilla-Atletico-Madrid-December-18-2021-La-Liga,0.0,0.5,0.5
21,21,21,21,2021-12-22,Wed,La Liga,Matchweek 9,Away,L 1–2,Atlético Madrid,Granada,Y,"RW,RB",90,0,0,0,0,0,0,0,0,77.0,4.0,0,1.0,0.0,0.0,0.2,2.0,0.0,55.0,70.0,78.6,7.0,39.0,0.0,0.0,0.0,/en/matches/37414fba/Granada-Atletico-Madrid-December-22-2021-La-Liga,0.0,0.1666666666666666,0.5
22,22,22,22,2022-01-02,Sun,La Liga,Matchweek 19,Home,W 2–0,Atlético Madrid,Rayo Vallecano,Y,RB,90,0,0,0,0,0,0,0,0,92.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,81.4,13.0,27.0,2.0,1.0,1.0,/en/matches/db8f2a44/Atletico-Madrid-Rayo-Vallecano-January-2-2022-La-Liga,1.0,0.1666666666666666,0.5
23,23,23,23,2022-01-08,Sat,FA Cup,Third round proper,Home,L 0–1,Newcastle Utd,Cambridge Utd,Y,RB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9d76ddb0/Newcastle-United-Cambridge-United-January-8-2022-FA-Cup,0.0,0.3333333333333333,0.5
24,24,24,24,2022-01-15,Sat,Premier League,Matchweek 22,Home,D 1–1,Newcastle Utd,Watford,Y,RB,90,0,0,0,0,0,0,0,0,91.0,5.0,4,2.0,0.0,0.0,0.1,3.0,0.0,52.0,79.0,65.8,5.0,29.0,1.0,0.0,0.0,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League,0.5,0.3333333333333333,0.5
25,25,25,25,2022-01-22,Sat,Premier League,Matchweek 23,Away,W 1–0,Newcastle Utd,Leeds United,Y,RB,90,0,0,0,0,0,0,0,0,55.0,3.0,3,1.0,0.0,0.0,0.0,0.0,0.0,31.0,41.0,75.6,3.0,17.0,0.0,1.0,0.0,/en/matches/07df6328/Leeds-United-Newcastle-United-January-22-2022-Premier-League,1.0,0.5,0.5
26,26,26,26,2022-02-08,Tue,Premier League,Matchweek 24,Home,W 3–1,Newcastle Utd,Everton,Y,RB,89,1,0,0,0,1,1,0,0,72.0,5.0,1,2.0,0.1,0.1,0.1,6.0,1.0,38.0,61.0,62.3,2.0,21.0,1.0,1.0,0.0,/en/matches/fde8d97d/Newcastle-United-Everton-February-8-2022-Premier-League,1.0,0.5,0.5
27,27,27,27,2022-02-13,Sun,Premier League,Matchweek 25,Home,W 1–0,Newcastle Utd,Aston Villa,Y*,RB,47,1,0,0,0,1,1,0,0,37.0,1.0,2,2.0,0.2,0.2,0.0,0.0,0.0,17.0,27.0,63.0,4.0,18.0,0.0,0.0,0.0,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League,1.0,0.8333333333333334,0.5
28,28,28,28,2022-05-08,Sun,Premier League,Matchweek 36,Away,L 0–5,Newcastle Utd,Manchester City,N,RB,23,0,0,0,0,0,0,0,0,14.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,13.0,46.2,0.0,4.0,0.0,0.0,0.0,/en/matches/d1bcaf2b/Manchester-City-Newcastle-United-May-8-2022-Premier-League,0.0,1.0,0.5
29,29,29,29,2022-05-22,Sun,Premier League,Matchweek 38,Away,W 2–1,Newcastle Utd,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,70.0,3.0,0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,63.0,71.4,3.0,17.0,0.0,1.0,1.0,/en/matches/ad4ac82b/Burnley-Newcastle-United-May-22-2022-Premier-League,1.0,0.6666666666666666,0.5
30,30,30,30,2022-06-07,Tue,UEFA Nations League,League A,Away,D 1–1,eng England,de Germany,Y,LB,90,0,0,0,0,0,0,0,0,,,4,,,,,,,,,,,,,,,/en/matches/d7df9e02/Germany-England-June-7-2022-UEFA-Nations-League,0.5,0.6666666666666666,0.5
31,31,31,31,2022-06-11,Sat,UEFA Nations League,League A,Home,D 0–0,eng England,it Italy,Y,LB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/c75dc433/England-Italy-June-11-2022-UEFA-Nations-League,0.5,0.5,0.5
