,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 2–3,Aston Villa,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,Premier League,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,N,CM,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Match Report
2,Tue,EFL Cup,Second round,Away,W 6–0,Aston Villa,Barrow,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,CB,90,0,0,0,0,1,1,0,0,44,0,1,2,0.1,0.1,0.0,0,0,28,36,77.8,1,27,0,0,0,Match Report
4,Sat,Premier League,Matchweek 4,Away,L 0–3,Aston Villa,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,57,2,3,0,0.0,0.0,0.0,0,0,42,48,87.5,0,31,0,0,0,Match Report
5,Sat,Premier League,Matchweek 5,Home,W 3–0,Aston Villa,Everton,Y,CB,90,0,0,0,0,1,0,0,0,52,0,0,1,0.1,0.1,0.0,1,0,41,46,89.1,2,36,0,0,0,Match Report
6,Wed,EFL Cup,Third round,Away,D 1 (3)–1 (4),Aston Villa,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sun,Premier League,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,1,0,51,58,87.9,3,44,1,0,0,Match Report
10,Fri,Premier League,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,Y,CB,45,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,0,0,15,18,83.3,0,16,0,0,0,Match Report
11,Sun,Premier League,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Fri,Premier League,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,Y,CB,90,0,0,0,0,0,0,1,0,35,2,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,20,0,0,0,Match Report
13,Sat,Premier League,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,Premier League,Matchweek 13,Away,W 2–1,Aston Villa,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Wed,Premier League,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,Premier League,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,N,CB,7,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
17,Sat,Premier League,Matchweek 16,Away,L 0–1,Aston Villa,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Tue,Premier League,Matchweek 17,Away,W 2–0,Aston Villa,Norwich City,N,RM,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0,Match Report
19,Sun,Premier League,Matchweek 19,Home,L 1–3,Aston Villa,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sun,Serie A,Matchweek 21,Home,W 1–0,Napoli,Sampdoria,N,LB,11,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,1,0,4,4,100.0,1,3,0,0,0,Match Report
21,Thu,Coppa Italia,Round of 16,Home,L 2–5,Napoli,Fiorentina,Y,CB,120,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
22,Mon,Serie A,Matchweek 22,Away,W 2–0,Napoli,Bologna,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sun,Serie A,Matchweek 23,Home,W 4–1,Napoli,Salernitana,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sat,Serie A,Matchweek 30,Home,W 2–1,Napoli,Udinese,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sun,Serie A,Matchweek 31,Away,W 3–1,Napoli,Atalanta,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sun,Serie A,Matchweek 32,Home,L 2–3,Napoli,Fiorentina,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Mon,Serie A,Matchweek 33,Home,D 1–1,Napoli,Roma,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sun,Serie A,Matchweek 34,Away,L 2–3,Napoli,Empoli,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,Serie A,Matchweek 35,Home,W 6–1,Napoli,Sassuolo,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,Serie A,Matchweek 36,Away,W 1–0,Napoli,Torino,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,6-2-5,,,9/13,,819,0,0,0,0,2,1,2,0,285,5,11,6,0.1,0.1,0.0,3,0,211,245,86.1,7,180,1,0,0,
