,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Tue,Champions Lg,Third qualifying round,Away,L 1–2,pt Benfica,gr PAOK,N,,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Fri,Primeira Liga,Matchweek 1,Away,W 5–1,Benfica,Famalicão,N,FW,19,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.1,1,0,2,2,100.0,0,4,0,0,0,Match Report
2,Sat,Primeira Liga,Matchweek 2,Home,W 2–0,Benfica,Moreirense,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sun,Premier League,Matchweek 5,Home,D 3–3,Tottenham,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Thu,Europa Lg,Group stage,Home,W 3–0,eng Tottenham,at LASK,Y,FW,85,0,2,0,0,1,0,0,0,22,1,0,0,0.4,0.4,1.5,6,2,11,12,91.7,3,17,2,2,0,Match Report
5,Mon,Premier League,Matchweek 6,Away,W 1–0,Tottenham,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Thu,Europa Lg,Group stage,Away,L 0–1,eng Tottenham,be Antwerp,Y,FW,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.1,3,0,11,20,55.0,1,14,0,0,0,Match Report
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Thu,Europa Lg,Group stage,Away,W 3–1,eng Tottenham,bg Ludogorets,N,FW,45,0,0,0,0,3,0,0,0,19,1,0,2,0.6,0.6,0.0,0,0,7,11,63.6,0,16,2,0,0,Match Report
9,Sun,Premier League,Matchweek 8,Away,W 1–0,Tottenham,West Brom,N,FW,12,0,0,0,0,2,1,0,0,4,0,0,0,0.1,0.1,0.0,1,0,1,1,100.0,0,2,0,0,0,Match Report
10,Sat,Premier League,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Thu,Europa Lg,Group stage,Home,W 4–0,eng Tottenham,bg Ludogorets,Y,FW,90,2,1,0,0,4,2,0,0,27,1,0,2,1.2,1.2,0.4,4,1,14,19,73.7,1,13,0,2,2,Match Report
12,Sun,Premier League,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
