,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 1–3,Chelsea,West Ham,N,"WB,FW",16,0,0,0,0,1,1,0,0,15.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,9.0,12.0,75.0,0.0,12.0,2.0,1.0,0.0,/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,0.0,0.5,0.5357142857142857
1,1,1,1,1,1,1,1,1,2023-08-30,Wed,EFL Cup,Second round,Home,W 2–1,Chelsea,AFC Wimbledon,Y,AM,80,1,0,1,1,6,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/94f0b08d/Chelsea-AFC-Wimbledon-August-30-2023-EFL-Cup,1.0,0.5,0.5
2,2,2,2,2,2,2,2,2,2023-09-02,Sat,Premier League,Matchweek 4,Home,L 0–1,Chelsea,Nott'ham Forest,N,"RM,RW",29,0,0,0,0,1,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,32.0,87.5,2.0,27.0,4.0,3.0,0.0,/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League,0.0,0.5,0.3749999999999999
3,3,3,3,3,3,3,3,3,2023-10-02,Mon,Premier League,Matchweek 7,Away,W 2–0,Chelsea,Fulham,N,DM,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/c9787e60/Fulham-Chelsea-October-2-2023-Premier-League,1.0,0.3333333333333333,0.7222222222222222
4,4,4,4,4,4,4,4,4,2023-10-21,Sat,Premier League,Matchweek 9,Home,D 2–2,Chelsea,Arsenal,N,LW,7,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,5.0,1.0,1.0,0.0,/en/matches/a1c336e2/North-West-London-Derby-Chelsea-Arsenal-October-21-2023-Premier-League,0.5,0.6666666666666666,0.7187499999999999
5,5,5,5,5,5,5,5,5,2023-10-28,Sat,Premier League,Matchweek 10,Home,L 0–2,Chelsea,Brentford,Y,RW,66,0,0,0,0,3,0,0,0,44.0,0.0,0,0.0,0.1,0.1,0.2,3.0,0.0,33.0,36.0,91.7,2.0,33.0,2.0,1.0,1.0,/en/matches/91e3b922/Chelsea-Brentford-October-28-2023-Premier-League,0.0,0.5,0.5111111111111111
6,6,6,6,6,6,6,6,6,2023-11-01,Wed,EFL Cup,Fourth round,Home,W 2–0,Chelsea,Blackburn,N,,4,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9d433031/Chelsea-Blackburn-Rovers-November-1-2023-EFL-Cup,1.0,0.5,0.5
