,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 0–2,Aston Villa,Bournemouth,N,LW,45,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,3,0,27,30,90.0,8,29,1,0,https://fbref.com/en/matches/877e3193/Bournemouth-Aston-Villa-August-6-2022-Premier-League,538,133,0.1,1,2,4,0,29,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0.0,0,0.0,0,1,2,33,4,0,0,0,0,0,1,0,
1,2022-08-13,Sat,Premier League,Matchweek 2,Home,W 2–1,Aston Villa,Everton,N,"AM,CM",31,1,0,0,0,2,1,0,0,30,1,0,0,1.1,1.1,0.1,4,1,21,26,80.8,6,22,1,0,https://fbref.com/en/matches/8cd71c65/Aston-Villa-Everton-August-13-2022-Premier-League,289,125,0.1,3,2,3,0,24,2,0,1,0,1,0,2,1,0,0,0,4,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,2,,0,,0,1,1,24,8,0,0,0,0,0,2,0,
2,2022-08-20,Sat,Premier League,Matchweek 3,Away,L 1–3,Aston Villa,Crystal Palace,Y,LW,72,0,0,0,0,1,1,0,0,33,3,0,1,0.2,0.2,0.0,2,0,23,27,85.2,3,12,2,1,https://fbref.com/en/matches/3f89bccf/Crystal-Palace-Aston-Villa-August-20-2022-Premier-League,395,89,0.0,0,3,1,0,21,6,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,50.0,1,1,3,0,0,2,2,100.0,0,0.0,2,0,2,20,3,0,1,0,0,0,4,0,
3,2022-08-23,Tue,EFL Cup,Second round,Away,W 4–1,Aston Villa,Bolton,N,,20,0,1,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/275fe5c5/Bolton-Wanderers-Aston-Villa-August-23-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2022-08-28,Sun,Premier League,Matchweek 4,Home,L 0–1,Aston Villa,West Ham,N,AM,25,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,2,0,18,27,66.7,2,26,0,1,https://fbref.com/en/matches/659b9113/Aston-Villa-West-Ham-United-August-28-2022-Premier-League,335,58,0.0,1,4,0,0,25,2,0,1,0,3,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,50.0,1,0,1,0,0,0,0,100.0,0,0.0,0,1,1,24,1,0,0,0,0,0,2,0,
5,2022-08-31,Wed,Premier League,Matchweek 5,Away,L 1–2,Aston Villa,Arsenal,Y,LW,72,0,0,0,0,2,1,0,0,41,2,0,0,0.2,0.2,0.0,0,0,23,31,74.2,2,22,0,0,https://fbref.com/en/matches/cc235aad/Arsenal-Aston-Villa-August-31-2022-Premier-League,343,54,0.0,0,4,0,0,28,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,3,0,2,1,0,2,3,0.0,1,50.0,0,0,1,26,3,0,1,0,0,0,5,2,66.7
6,2022-09-03,Sat,Premier League,Matchweek 6,Home,D 1–1,Aston Villa,Manchester City,N,AM,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,https://fbref.com/en/matches/3091f0b8/Aston-Villa-Manchester-City-September-3-2022-Premier-League,43,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,2022-09-16,Fri,Premier League,Matchweek 8,Home,W 1–0,Aston Villa,Southampton,N,AM,24,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.6,2,0,15,18,83.3,2,14,1,0,https://fbref.com/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League,195,96,0.0,1,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,100.0,0,1,1,0,0,0,0,0.0,2,100.0,0,0,2,18,1,0,0,0,0,0,6,1,100.0
8,2022-10-02,Sun,Premier League,Matchweek 9,Away,D 0–0,Aston Villa,Leeds United,N,RW,27,0,0,0,0,1,0,0,0,27,0,0,0,0.0,0.0,0.3,2,0,19,22,86.4,6,20,2,0,https://fbref.com/en/matches/627d2279/Leeds-United-Aston-Villa-October-2-2022-Premier-League,361,97,0.1,1,4,3,0,22,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0.0,1,100.0,1,3,0,23,4,0,0,0,0,0,1,0,0.0
9,2022-10-10,Mon,Premier League,Matchweek 10,Away,D 1–1,Aston Villa,Nott'ham Forest,Y,RW,90,0,0,0,0,1,0,0,0,60,5,1,2,0.0,0.0,0.1,5,0,37,46,80.4,8,33,2,1,https://fbref.com/en/matches/fb99ddf9/Nottingham-Forest-Aston-Villa-October-10-2022-Premier-League,646,206,0.1,2,4,2,0,41,4,0,0,0,4,1,1,0,0,0,1,2,0,1,2,0,1,3,1,1,66.7,1,2,6,0,0,1,4,50.0,1,50.0,1,3,1,38,6,0,1,0,0,0,7,1,33.3
