,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
20,2022-08-06,Sat,Matchweek 24,Away,L 0–1,Leeds United,Everton,N,RB,45,3,2,3,0,0,2,3,66.7,1,1,0,1,0,3,0,0,/en/matches/d5f67d2e/Everton-Leeds-United-February-18-2023-Premier-League
21,2022-08-06,Sat,Matchweek 25,Home,W 1–0,Leeds United,Southampton,N,"On matchday squad, but did not play",/en/matches/9edb32a3/Leeds-United-Southampton-February-25-2023-Premier-League,,,,,,,,,,,,,,,,,
22,2022-08-06,Sat,Matchweek 26,Away,L 0–1,Leeds United,Chelsea,N,"On matchday squad, but did not play",/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League,,,,,,,,,,,,,,,,,
23,2022-08-06,Sat,Matchweek 27,Home,D 2–2,Leeds United,Brighton,N,"On matchday squad, but did not play",/en/matches/3f653d6f/Leeds-United-Brighton-and-Hove-Albion-March-11-2023-Premier-League,,,,,,,,,,,,,,,,,
24,2022-08-06,Sat,Matchweek 28,Away,W 4–2,Leeds United,Wolves,N,"RB,LW",30,2,2,1,0,1,2,2,100.0,0,0,0,0,0,2,2,0,/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League
25,2022-08-06,Sat,Matchweek 29,Away,L 1–4,Leeds United,Arsenal,Y,RM,90,1,1,1,0,0,0,3,0.0,3,3,1,2,3,4,1,0,/en/matches/2e4383ca/Arsenal-Leeds-United-April-1-2023-Premier-League
26,2022-08-06,Tue,Matchweek 7,Home,W 2–1,Leeds United,Nott'ham Forest,N,FW,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/1251d1c0/Leeds-United-Nottingham-Forest-April-4-2023-Premier-League
27,2022-08-06,Sun,Matchweek 30,Home,L 1–5,Leeds United,Crystal Palace,N,LB,31,2,0,1,1,0,1,3,33.3,2,0,0,0,0,2,0,0,/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League
28,2022-08-06,Mon,Matchweek 31,Home,L 1–6,Leeds United,Liverpool,Y,RB,90,2,0,0,2,0,1,4,25.0,3,1,1,0,1,3,2,0,/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League
29,2022-08-06,Sat,Matchweek 32,Away,L 1–2,Leeds United,Fulham,Y,RB,90,6,3,4,2,0,5,8,62.5,3,0,0,0,2,8,5,0,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League
30,2022-08-06,Tue,Matchweek 33,Home,D 1–1,Leeds United,Leicester City,N,"On matchday squad, but did not play",/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League,,,,,,,,,,,,,,,,,
31,2022-08-06,Sun,Matchweek 34,Away,L 1–4,Leeds United,Bournemouth,Y,CB,90,1,1,1,0,0,0,2,0.0,2,1,0,1,3,4,2,0,/en/matches/0b0733ce/Bournemouth-Leeds-United-April-30-2023-Premier-League
32,2022-08-06,Sat,Matchweek 35,Away,L 1–2,Leeds United,Manchester City,Y,CB,90,1,0,1,0,0,1,2,50.0,1,3,1,2,0,1,3,0,/en/matches/7ee695ea/Manchester-City-Leeds-United-May-6-2023-Premier-League
33,2022-08-06,Sat,Matchweek 36,Home,D 2–2,Leeds United,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,4,0.0,4,2,1,1,2,2,5,0,/en/matches/d63581e0/Leeds-United-Newcastle-United-May-13-2023-Premier-League
34,2022-08-06,Sun,Matchweek 37,Away,L 1–3,Leeds United,West Ham,Y,CB,90,3,3,1,2,0,3,5,60.0,2,1,0,1,2,5,4,0,/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League
35,2022-08-06,Sun,Matchweek 38,Home,L 1–4,Leeds United,Tottenham,Y,CB,90,3,3,2,1,0,3,4,75.0,1,1,1,0,1,4,1,0,/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League
